152.078444544 -5.78124879767 7.48024
152.044730937 -5.69780698787 9.56164
152.011027125 -5.61436321844 12.8435
151.977332964 -5.53091751984 17.0721
151.943648304 -5.44746992036 21.9417
151.909973001 -5.36402045031 27.4987
151.876306906 -5.28056913813 34.0801
151.842649875 -5.19711601397 41.8028
151.80900176 -5.11366110648 50.485
151.775362417 -5.03020444562 60.4566
151.741731697 -4.94674605956 71.9298
151.708109457 -4.86328597844 84.869
151.67449555 -4.77982423097 99.7113
151.640889831 -4.69636084647 116.642
151.607292154 -4.61289585384 135.093
151.573702374 -4.52942928224 154.429
151.540120346 -4.44596116078 174.497
151.506545925 -4.36249151851 195.35
151.472978966 -4.27902038439 216.794
151.439419324 -4.1955477873 238.798
151.405866855 -4.11207375647 261.566
151.372321413 -4.0285983203 285.048
151.338782855 -3.94512150819 309.159
151.305251036 -3.86164334883 333.829
151.271725812 -3.77816387113 358.601
151.238207039 -3.69468310398 383.913
151.204694572 -3.61120107585 410.255
