145.146175926 -6.46498958397 135.309
145.264533347 -6.33241925166 112.758
145.359563293 -6.22590886783 92.4613
145.444863453 -6.13025239921 75.7088
145.518507116 -6.04762916563 61.5335
145.615372462 -5.93889928203 47.6804
145.687028158 -5.85842830587 40.5928
145.793505302 -5.73879251749 35.7603
146.004392544 -5.50163839476 35.4381
146.089473286 -5.40588531417 39.3041
146.184190659 -5.29923725598 49.2912
146.259554559 -5.21434379647 71.1985
146.444979543 -5.0053374113 156.894
146.639934281 -4.78538907271 277.384
