143.896933438 -5.65811760021 127.021
144.045504126 -5.52272672972 101.809
144.160069254 -5.41825715924 82.6596
144.300039656 -5.29054285664 63.5106
144.382722153 -5.21506054754 52.6596
144.45266871 -5.15118247522 46.2766
144.514125302 -5.09504087674 41.8085
144.56921521 -5.04470204744 39.2553
144.677251393 -4.94594711323 37.0213
144.853006384 -4.78519105019 37.3404
144.9884718 -4.66120389077 37.9787
145.058302366 -4.59726286282 39.5745
145.138697866 -4.52362533051 48.1915
145.20638662 -4.46160791929 59.0426
145.364987622 -4.31623046437 106.277
