150.070740916 -6.80518285538 7.72302
150.041842832 -6.71995225084 9.32524
150.012954877 -6.63471995326 11.8175
149.984076917 -6.54948598455 14.9835
149.95520882 -6.46425036714 18.6532
149.926350454 -6.37901312341 22.8381
149.897501685 -6.29377427504 27.5863
149.868662381 -6.20853384425 32.9019
149.839832412 -6.12329185377 38.583
149.811011643 -6.03804832474 45.6985
149.782199944 -5.95280327977 55.3292
149.753397184 -5.86755674105 67.2458
149.72460323 -5.78230873014 81.7754
149.695817952 -5.69705926939 99.2701
149.667041218 -5.61180838051 119.711
149.638272897 -5.52655608542 142.556
149.609512858 -5.44130240598 167.653
149.580760971 -5.35604736429 195.665
149.552017104 -5.27079098179 226.87
149.523281129 -5.18553328101 261.295
149.494552913 -5.10027428299 298.821
149.465832328 -5.01501401016 338.51
149.437119242 -4.92975248368 380.556
149.408413526 -4.84448972559 426.952
149.37971505 -4.75922575754 477.333
149.351023685 -4.67396060143 529.517
149.322339301 -4.5886942788 581.171
