151.664536985 -5.98550518947 8.21359
151.624329726 -5.90495399116 10.5629
151.584134158 -5.82439990619 13.7794
151.543950118 -5.74384297526 17.9555
151.503777442 -5.66328323854 23.0005
151.463615968 -5.58272073688 28.7769
151.423465532 -5.50215551026 35.3552
151.383325971 -5.42158759893 42.8256
151.343197123 -5.34101704342 51.1623
151.303078825 -5.26044388382 60.8861
151.262970914 -5.17986816006 72.929
151.222873229 -5.09928991281 87.6583
151.182785606 -5.01870918139 104.319
151.142707885 -4.9381260067 122.352
151.102639903 -4.85754042831 141.869
151.062581499 -4.77695248647 162.971
151.022532511 -4.69636222099 186.5
150.982492777 -4.61576967154 213.647
150.942462136 -4.53517487817 244.439
150.902440427 -4.45457788078 277.457
150.862427489 -4.37397871922 312.196
150.822423161 -4.29337743325 347.702
150.782427281 -4.21277406213 382.349
150.74243969 -4.13216864629 415.704
150.702460227 -4.05156122521 450.95
150.662488731 -3.97095183836 487.498
