147.806230801 -8.88229050575 128.172
147.814747145 -8.78657217075 115.639
147.827887027 -8.63879098509 102.638
147.84333378 -8.46491628771 86.7456
147.862229702 -8.25200211212 70.8646
147.880331597 -8.04781845157 57.3966
147.899180219 -7.83499228007 45.3803
147.919924388 -7.60051034804 34.8196
147.93719057 -7.40514530659 27.6293
147.949840713 -7.26189959097 23.3227
147.964389309 -7.09704323435 22.4039
147.978159716 -6.94089551216 22.9319
147.989627903 -6.81077400019 23.4524
147.998792838 -6.70673484369 26.3809
148.006424334 -6.62006901294 30.2706
148.00702316 -6.61326724182 29.4356
148.014909122 -6.52367706013 35.2477
148.022792263 -6.43408675607 41.5569
148.030672626 -6.34449633115 48.3843
148.038550248 -6.25490578733 56.4532
148.046425171 -6.16531512619 65.9612
148.054297434 -6.07572434955 76.7705
148.062167077 -5.98613345911 89.2654
148.07003414 -5.89654245655 103.294
148.077898662 -5.80695134368 119.142
148.085760683 -5.71736012221 137.433
148.093620243 -5.62776879381 158.126
148.101477381 -5.53817736025 181.013
148.109332137 -5.44858582321 205.882
148.117184551 -5.35899418435 232.637
148.125034661 -5.2694024455 262.396
148.132882507 -5.17981060835 296.361
148.140728129 -5.09021867452 333.885
148.148571566 -5.00062664576 372.838
148.156412856 -4.91103452387 413.213
