144.655847369 -6.26329926718 135.779
144.753682471 -6.16335552758 114.865
144.86166589 -6.05298034005 92.0206
144.957387897 -5.95508253974 74.0026
145.020504964 -5.89050262231 64.0283
145.126345868 -5.78215912964 52.1236
145.21180316 -5.69463657316 45.045
145.311470422 -5.5925110753 43.1145
145.470052949 -5.42990939001 42.7928
145.687457016 -5.2067862469 42.471
145.786963986 -5.10458328927 46.9755
145.839750685 -5.05034691126 51.8018
145.884409412 -5.00445130043 63.3848
145.991970843 -4.89387212193 112.291
146.160344985 -4.72066663699 229.73
