155.177500646 -7.29049916253 7.09589
155.215765312 -7.20897059126 9.53793
155.254016207 -7.12743883926 12.9784
155.292253492 -7.04590394429 17.183
155.330477328 -6.96436594396 21.8748
155.368687876 -6.88282487579 26.4388
155.406885298 -6.80128077675 32.2733
155.445069755 -6.71973368408 43.0386
155.483241407 -6.63818363532 61.4637
155.521400416 -6.55663066707 85.8695
155.55954694 -6.47507481737 112.303
155.597681141 -6.39351612262 141.581
155.635803179 -6.31195461987 170.832
155.673913213 -6.2303903464 194.73
