149.636325594 -6.88594698994 8.06464
149.619299026 -6.79761814111 9.57306
149.602278716 -6.70928869808 11.7965
149.585264577 -6.62095866835 14.7061
149.568256527 -6.53262806033 18.2119
149.551254481 -6.44429688182 22.1859
149.534258355 -6.35596514077 26.6004
149.517268066 -6.26763284532 31.8718
149.500283529 -6.17930000316 37.9596
149.483304662 -6.09096662254 44.9042
149.46633138 -6.00263271111 54.3504
149.4493636 -5.91429827685 66.9308
149.43240124 -5.82596332793 82.2427
149.415444215 -5.7376278719 100.601
149.398492443 -5.64929191687 122.217
149.381545841 -5.5609554707 146.931
149.364604326 -5.47261854124 174.516
149.347667815 -5.3842811363 204.958
149.330736226 -5.2959432639 238.432
149.313809476 -5.20760493178 275.351
149.296887482 -5.1192661477 315.956
149.279970162 -5.03092691956 360.164
149.263057434 -4.94258725524 409.02
149.246149215 -4.85424716239 463.392
149.229245424 -4.76590664906 517.494
149.212345978 -4.67756572285 566.831
149.195450796 -4.58922439174 612.599
