145.625689329 -7.47115643329 191.935
145.730752452 -7.32811528745 171.935
145.815098495 -7.21319573443 154.194
145.923480601 -7.06541933307 132.258
146.016324383 -6.93873387787 113.548
146.102246248 -6.8214164959 97.7419
146.184691654 -6.70877749328 82.9032
146.291127289 -6.56326514469 66.4516
146.390639795 -6.42712034747 54.1936
146.44209081 -6.35669305696 50.6452
146.536381178 -6.22756321708 48.0645
146.652894374 -6.06788868128 47.0968
146.726536098 -5.96690512873 47.4194
146.798439024 -5.86826059561 50
146.85149389 -5.79544563606 58.0645
146.909667358 -5.71557841046 73.871
146.926774124 -5.69208690274 80.9841
146.979796182 -5.61926011486 111.356
147.032804979 -5.54642854687 142.699
147.085800691 -5.47359226198 170.11
147.138783492 -5.40075132424 195.852
147.297656186 -5.1822012246 281.899
147.350589097 -5.10934230699 313.973
147.403509972 -5.0364790527 347.251
147.456418986 -4.96361152462 381.345
