150.489930699 -6.66139876544 7.84722
150.450902485 -6.58025184315 9.55705
150.411887022 -6.49910189559 11.9372
150.372884147 -6.41794896107 14.9231
150.333893698 -6.33679307815 18.4352
150.294915514 -6.25563428568 22.5093
150.255949432 -6.17447262162 27.1092
150.216995292 -6.093308125 32.3856
150.178052931 -6.01214083352 38.9507
150.13912219 -5.93097078637 46.8886
150.100202906 -5.84979802106 56.2092
150.061294919 -5.76862257615 68.1067
150.022398068 -5.68744448974 83.3609
149.983512192 -5.60626379979 101.664
149.944637133 -5.52508054532 122.745
149.905772728 -5.44389476334 146.005
149.866918818 -5.36270649229 170.955
149.828075243 -5.28151577012 197.436
149.789241844 -5.20032263509 226.363
149.75041846 -5.11912712458 258.584
149.711604933 -5.03792927703 293.806
149.672801103 -4.95672913004 330.835
149.634006811 -4.87552672146 368.935
149.595221897 -4.79432208871 408.667
149.556446204 -4.71311527028 451.798
149.517679571 -4.63190630299 499.405
149.478921841 -4.55069522517 549.088
