142.35099803 -5.05772926908 122.818
142.546118407 -4.95973856785 105.443
142.7938224 -4.83521586578 86.3804
143.002435011 -4.73023923578 72.629
143.158362344 -4.65171285262 62.9796
143.316196505 -4.57217339672 54.5382
143.429191803 -4.51519805565 48.5086
143.559682781 -4.44936803332 44.6543
143.748540821 -4.35403159269 42.9786
144.003508929 -4.2252096512 42.999
144.236988086 -4.10713415319 43.9839
144.417865589 -4.01558954223 48.8293
144.522843223 -3.96243110314 57.2918
144.586943641 -3.92996211805 71.3066
144.629635143 -3.90833333067 88.2182
144.664555744 -3.89063907519 103.438
144.685868429 -3.87983887169 117.933
144.70717553 -3.86904068671 133.393
