144.465554252 -5.78423982122 134.678
144.540992003 -5.71139437046 116.345
144.65200737 -5.60414237988 92.2236
144.744133559 -5.51509338064 73.8921
144.827855962 -5.43413196697 58.4556
144.899001314 -5.36530664158 45.5921
144.972197688 -5.29447238473 38.8419
145.043267766 -5.22567204608 37.2396
145.164459821 -5.10829730783 36.9288
145.316928923 -4.96053747907 37.2643
145.427581228 -4.8532393564 37.9178
145.500619861 -4.78238608712 42.1072
145.575707945 -4.70952133693 52.0882
145.63616089 -4.65084141965 66.2507
145.767405547 -4.52339487955 110.021
