148.780809558 -7.19817191236 7.474
148.747777827 -7.11442459422 9.22091
148.714758147 -7.03067493683 11.6313
148.681750369 -6.94692296828 14.6659
148.648754347 -6.86316871756 18.2682
148.615769934 -6.77941221322 22.3689
148.582796984 -6.69565348403 26.9039
148.549835349 -6.611892558 31.8475
148.516884883 -6.52812946371 37.3505
148.483945441 -6.44436423001 43.4527
148.451016875 -6.36059688458 50.09
148.418099041 -6.2768274564 57.6851
148.385191793 -6.19305597367 66.3995
148.352294985 -6.1092824645 75.9889
148.319408472 -6.02550695724 86.8743
148.286532109 -5.94172948017 99.2737
148.25366575 -5.85795006111 112.921
148.220809252 -5.77416872883 128.157
148.187962468 -5.69038551066 145.291
148.155125256 -5.60660043553 164.338
148.12229747 -5.52281353093 185.437
148.089478966 -5.43902482494 208.348
148.056669601 -5.35523434594 233.063
148.02386923 -5.2714421215 260.744
147.991077709 -5.18764817948 292.643
147.958294896 -5.10385254831 328.203
147.925520646 -5.02005525537 364.619
147.892754816 -4.93625632862 401.298
147.859997263 -4.85245579594 440.72
