147.153623519 -8.38874579185 143.354
147.212517096 -8.19402693702 122.397
147.332646593 -7.79623161092 83.063
147.37543433 -7.65435167312 68.877
147.427408068 -7.4818792385 55.3379
147.495242923 -7.25655843051 41.4789
147.534572639 -7.12581202193 33.4214
147.56635116 -7.02011154271 29.8787
147.633199783 -6.79759929715 27.9551
147.685796463 -6.62237432416 28.9322
147.725841256 -6.48887837442 32.8103
147.751687919 -6.40267489125 38.9439
147.753743161 -6.3958189636 39.4819
147.755332879 -6.39051580707 40.7008
147.781164972 -6.30432627939 48.2374
147.80698848 -6.21813548104 57.2191
147.832803524 -6.13194342994 67.4506
147.858610225 -6.04575014394 78.9629
147.884408704 -5.95955564083 91.8759
147.910199081 -5.87335993864 105.973
147.935981477 -5.78716305499 121.766
147.961756012 -5.70096500779 139.854
147.987522805 -5.61476581515 160.207
148.013281978 -5.52856549426 182.694
148.03903365 -5.44236406312 206.917
148.06477794 -5.35616153965 232.835
148.090514968 -5.26995794144 261.623
148.116244854 -5.18375328605 294.49
148.141967717 -5.09754759123 330.765
148.167683675 -5.01134087495 368.614
148.193392849 -4.92513315435 408.42
