152.552668308 -5.60314968603 8.25246
152.547422581 -5.5133693107 9.90378
152.542178441 -5.42358888948 12.3963
152.536935861 -5.3338084231 15.6081
152.531694815 -5.24402791235 19.4487
152.526455276 -5.15424735798 23.7438
152.521217218 -5.06446676073 28.7425
152.515980615 -4.97468612142 34.9373
152.51074544 -4.88490544075 42.3798
152.505511667 -4.7951247195 50.9435
152.50027927 -4.70534395847 60.5749
152.495048222 -4.61556315833 71.2986
152.489818497 -4.5257823199 83.1918
152.48459007 -4.43600144397 96.3357
152.479362914 -4.34622053124 110.675
152.474137003 -4.2564395825 125.876
152.46891231 -4.16665859845 141.843
152.46368881 -4.07687757991 158.7
152.458466477 -3.98709652759 176.387
152.453245284 -3.89731544226 194.94
152.448025206 -3.80753432468 214.314
152.442806217 -3.7177531756 234.349
152.43758829 -3.62797199576 255.074
152.432371401 -3.53819078596 276.414
152.427155521 -3.44840954682 298.168
152.421940627 -3.35862827923 320.262
