179.799647127 -37.549721453 3.90308
179.699522408 -37.5074981455 4.58458
179.599511004 -37.4651904245 5.4265
179.499612839 -37.4227985142 6.57844
179.399827836 -37.3803226388 7.92646
179.300155916 -37.3377630222 9.42871
179.200596999 -37.2951198881 11.397
179.101151003 -37.2523934597 14.138
179.001817846 -37.2095839605 17.9461
178.902597442 -37.1666916129 22.7585
178.803489707 -37.1237166401 28.4805
178.704494552 -37.0806592638 35.3423
178.605611889 -37.0375197063 43.5252
178.506841629 -36.9942981899 53.1542
178.408183679 -36.9509949355 64.2374
178.309637947 -36.9076101646 76.4475
178.211204339 -36.8641440982 89.5088
178.11288276 -36.8205969572 103.443
178.014673113 -36.776968962 118.662
177.9165753 -36.7332603326 136.333
177.818589221 -36.6894712889 157.364
177.720714776 -36.6456020505 180.937
177.622951864 -36.601652837 205.39
177.52530038 -36.557623867 228.415
177.427760222 -36.5135153598 248.022
177.330331282 -36.4693275333 264.76
177.233013454 -36.4250606057 279.645
