176.27786095 -41.8729565124 2.20875
176.209764252 -41.7180172957 2.22601
176.122441004 -41.5181741034 2.96257
176.048019421 -41.3468246121 3.21975
175.970473761 -41.1672663345 3.71593
175.936242875 -41.0876729988 3.96289
175.889857222 -40.9794927938 4.45112
175.838399607 -40.8590453907 5.17881
175.757671606 -40.6691517962 7.5809
175.687738248 -40.50372531 10.9326
175.633590467 -40.37504724 15.4708
175.599318064 -40.2933335424 18.337
175.542101849 -40.1564520397 24.5427
175.508052398 -40.0747173909 28.1232
175.468152128 -39.9786750289 33.372
175.446976918 -39.927589524 36.9491
175.418228178 -39.858104369 41.4807
175.396282657 -39.8049627978 44.8199
175.341757514 -39.6725546348 54.883
175.280408558 -39.5229357521 69.2494
175.22496849 -39.3871428536 84.5843
175.170868637 -39.2540957292 106.538
175.116973726 -39.1210236705 134.948
175.077803537 -39.0239762633 162.712
175.028713344 -38.9019553533 204.036
175.005899336 -38.8450975877 227.119
174.987563383 -38.7993309753 259.08
174.974242879 -38.7660442355 282.809
174.956501597 -38.7216597385 325.424
