164.940592549 -46.925193168 4.74972
165.142897879 -46.8280678305 5.684
165.341054577 -46.7322459408 5.98248
165.524923391 -46.642720607 7.23651
165.735304702 -46.5395590406 10.7143
165.921272241 -46.4477190127 14.5125
166.247748549 -46.2850036818 23.3856
166.415279242 -46.200767296 28.1397
166.582328209 -46.116270749 35.7564
166.718958854 -46.046785775 44.9665
166.86191183 -45.9737231761 57.0385
166.987968709 -45.9089875021 71.3387
167.097245901 -45.8526340717 87.867
167.183243087 -45.8081321471 105.988
167.236134385 -45.780694453 120.614
167.315401685 -45.739477668 145.097
