176.834138115 -41.7188714108 2.62978
176.768501075 -41.5745345224 2.86885
176.709586237 -41.4443961868 3.34699
176.581529635 -41.1596145307 4.06421
176.458193201 -40.8828347975 4.30328
176.301891028 -40.5285300398 5.49863
176.206593075 -40.3105491664 7.65027
176.119849092 -40.1108348257 12.1926
176.054685544 -39.9599875316 17.4522
176.00031007 -39.8335739946 22.9508
175.956604464 -39.7316090935 28.9276
175.922603781 -39.6520651647 34.4262
175.87417657 -39.5384366517 44.0565
175.79006399 -39.3401411041 59.6383
175.713420503 -39.1584158739 77.7998
175.666060346 -39.0456260901 93.9981
175.630366192 -38.9603678465 107.601
175.602806311 -38.8943907973 119.582
175.570754982 -38.8174987953 137.06
175.539923843 -38.743368771 154.861
175.514897811 -38.6830771105 173.95
175.485370176 -38.6118026284 195.951
175.465098107 -38.562782999 224.085
175.449392025 -38.5247558847 249.952
175.435940979 -38.49215495 271.94
175.419212003 -38.4515660374 305.888
175.40813768 -38.4246703498 334.983
