165.504532358 -46.1576546043 4.74972
165.704007795 -46.0605344733 5.684
165.899411267 -45.9647268309 5.98248
166.080741985 -45.8752228151 7.23651
166.288238979 -45.7720952042 10.7143
166.471674584 -45.6802936909 14.5125
166.793746392 -45.5176652687 23.3856
166.959037086 -45.4334830253 28.1397
167.123866214 -45.3490469119 35.7564
167.258691471 -45.279616153 44.9665
167.399765427 -45.2066148885 57.0385
167.524173816 -45.1419372114 71.3387
167.632028383 -45.0856370245 87.867
167.716910226 -45.0411789379 105.988
167.769117397 -45.0137690531 120.614
167.847362048 -44.972595154 145.097
