178.940948581 -39.7081579669 3.1881
178.737733176 -39.6613173338 3.1881
178.509890881 -39.6083029241 3.82572
178.229130994 -39.5422506659 4.46334
177.846176292 -39.45086117 5.41977
177.62678806 -39.3978304052 8.28905
177.450105752 -39.3547639399 11.4772
177.273641916 -39.3114306872 14.6653
177.100919906 -39.2687059473 19.7662
176.970636849 -39.2362754654 24.8672
176.840474668 -39.2037000377 30.6057
176.699894666 -39.1683205495 36.6631
176.566474987 -39.1345537619 44.6334
176.447208073 -39.1042125481 52.6036
176.393415037 -39.0904793905 57.245
176.180871408 -39.0359234424 74.3455
176.032354301 -38.9975226099 90.1484
175.873462659 -38.956184421 110.14
175.760653677 -38.9266751629 128.192
175.588127261 -38.8812869098 157.525
175.4756706 -38.8515337568 182.018
175.32461327 -38.811358776 209.738
175.156334752 -38.7663209507 248.732
174.897619955 -38.6964963929 325.744
