-179.780952874 -36.7244176284 4.8523
-179.881930546 -36.6850626382 6.44747
-179.982080557 -36.6459060974 8.44362
179.916903143 -36.6062854719 10.9234
179.816328163 -36.5667126777 13.8727
179.715856292 -36.5270554943 17.4164
179.615487495 -36.4873141302 21.6373
179.515221735 -36.4474887939 26.6173
179.415058973 -36.4075796933 32.3455
179.314999169 -36.3675870366 38.7669
179.215042282 -36.3275110316 45.9504
179.115188268 -36.2873518857 53.9517
179.015437082 -36.2471098062 62.8165
178.91578868 -36.2067850011 72.5205
178.816243015 -36.1663776774 82.9857
178.716800036 -36.1258880415 94.2443
178.617459696 -36.0853163011 106.336
178.518221943 -36.0446626626 119.295
178.419086723 -36.003927332 133.042
178.320053983 -35.963110516 147.488
178.221123669 -35.922212421 162.722
178.122295723 -35.8812332526 178.723
178.023570087 -35.8401732164 195.395
177.924946702 -35.7990325181 212.832
177.826425509 -35.7578113636 231.076
177.728006444 -35.7165099574 249.443
177.629689446 -35.675128505 267.392
177.53147445 -35.6336672112 284.528
