lon,lat,depth,unc,etype,mag
102.2890,-5.1530,43.7000,nan,ER,4.8000
103.8120,-6.1010,49.9000,nan,ER,5.2000
103.1780,-4.9630,59.3000,nan,ER,4.9000
102.7310,-5.1670,46.4000,nan,ER,4.9000
103.1650,-4.8730,56.0000,nan,ER,5.0000
101.2300,-2.8050,64.2000,nan,ER,5.5000
103.0130,-5.0940,47.9000,nan,ER,5.3000
101.3760,-2.8940,79.9000,nan,ER,4.9000
107.7910,-7.0570,173.0000,nan,ER,5.2000
117.6060,-11.4160,57.1000,nan,ER,5.5000
116.7930,-6.7590,613.1000,nan,ER,5.0000
110.2440,-5.5740,564.1000,nan,ER,5.6000
117.4130,-11.1590,63.1000,nan,ER,5.5000
103.0000,-5.3860,51.8000,nan,ER,4.7000
117.2080,-7.0340,608.1000,nan,ER,5.1000
102.2370,-4.7220,38.8000,nan,ER,5.1000
104.1360,-5.1150,1.0000,nan,ER,4.9000
102.5080,-5.1130,47.5000,nan,ER,4.8000
100.9460,-2.0700,58.1000,nan,ER,4.8000
112.2000,-6.1530,648.6000,nan,ER,5.7000
100.5320,-1.4990,70.2000,nan,ER,5.3000
102.3190,-4.8770,44.5000,nan,ER,4.9000
111.6900,-6.1010,626.1000,nan,ER,5.1000
103.2020,-4.7390,68.4000,nan,ER,5.3000
117.5970,-11.0280,69.1000,nan,ER,4.6000
116.5260,-6.6790,545.5000,nan,ER,4.8000
107.8620,-7.9950,68.7000,nan,ER,5.3000
105.8930,-6.0150,134.0000,nan,ER,5.0000
103.1870,-4.7560,68.8000,nan,ER,5.1000
103.0590,-4.7130,54.0000,nan,ER,5.9000
102.9780,-4.7140,64.6000,nan,ER,4.8000
117.2440,-7.0290,610.0000,nan,ER,5.0000
115.4150,-11.2850,58.6000,nan,ER,6.1000
104.2280,-6.1440,60.1000,nan,ER,5.1000
102.3160,-3.6880,107.4000,nan,ER,4.9000
112.7390,-6.0760,608.1000,nan,ER,5.6000
113.2380,-6.1350,595.8000,nan,ER,4.9000
112.7170,-6.0980,625.4000,nan,ER,4.6000
108.7120,-7.3900,158.0000,nan,ER,5.4000
101.6760,-6.6470,74.1000,nan,ER,6.1000
105.4640,-5.8700,66.7000,nan,ER,5.1000
103.1430,-4.8760,56.1000,nan,ER,5.5000
102.8760,-3.9680,84.1000,nan,ER,5.0000
101.1660,-3.2530,51.7000,nan,ER,5.6000
101.1970,-3.2470,41.6000,nan,ER,5.3000
104.2310,-6.2310,52.7000,nan,ER,5.0000
103.0920,-5.3360,38.3000,nan,ER,4.6000
107.2650,-7.2430,39.2000,nan,ER,5.0000
105.5270,-5.8680,1.0000,nan,ER,4.8000
107.8140,-7.1560,124.9000,nan,ER,5.4000
107.0070,-7.4550,1.0000,nan,ER,4.7000
100.7270,-3.1820,52.7000,nan,ER,4.9000
105.3670,-6.5000,65.9000,nan,ER,5.2000
103.0530,-4.7900,63.5000,nan,ER,5.5000
105.6010,-6.7170,64.0000,nan,ER,5.3000
117.4430,-7.1640,607.8000,nan,ER,5.4000
110.3880,-5.7540,656.3000,nan,ER,5.0000
111.3020,-8.6600,61.1000,nan,ER,5.9000
103.1440,-4.7600,70.6000,nan,ER,5.1000
111.2280,-8.7180,67.6000,nan,ER,5.2000
117.5380,-8.4940,167.5000,nan,ER,5.3000
108.6960,-7.5830,108.5000,nan,ER,4.6000
103.5930,-4.6620,109.5000,nan,ER,4.9000
111.3960,-8.8060,92.2000,nan,ER,4.9000
104.4800,-5.8020,88.3000,nan,ER,5.3000
109.1920,-6.7990,233.9000,nan,ER,4.9000
114.9810,-9.4960,1.0000,nan,ER,5.0000
102.5160,-4.7240,67.0000,nan,ER,5.2000
104.1200,-6.2570,55.0000,nan,ER,5.4000
115.8190,-6.6280,524.3000,nan,ER,5.2000
117.3920,-7.7290,321.4000,nan,ER,5.5000
112.7870,-6.0720,589.5000,nan,ER,4.7000
109.0410,-6.5770,278.9000,nan,ER,4.8000
109.6220,-5.4160,575.9000,nan,ER,4.8000
105.0500,-5.9390,1.0000,nan,ER,4.9000
116.1970,-6.7320,547.9000,nan,ER,4.3000
101.9680,-3.3110,90.9000,nan,ER,4.9000
107.0470,-7.5820,12.2000,nan,ER,5.7000
105.3260,-6.6050,70.2000,nan,ER,5.4000
110.4430,-8.6480,1.0000,nan,ER,4.5000
106.1600,-7.0260,9.2000,nan,ER,5.3000
111.3070,-8.5860,77.3000,nan,ER,5.6000
102.6910,-4.4090,56.8000,nan,ER,5.2000
104.0880,-5.7910,44.6000,nan,ER,4.9000
112.4390,-8.6130,1.0000,nan,ER,4.6000
99.9070,-1.0420,71.0000,nan,ER,5.3000
102.8100,-5.4090,32.6000,nan,ER,5.0000
111.3450,-5.7440,541.1000,nan,ER,5.8000
105.4730,-5.8570,39.1000,nan,ER,5.0000
104.9030,-5.9950,58.5000,nan,ER,5.0000
117.5170,-6.9800,636.5000,nan,ER,5.3000
111.7480,-5.9580,613.3000,nan,ER,5.4000
107.9330,-7.9020,60.9000,nan,ER,5.5000
102.0130,-3.6350,99.6000,nan,ER,5.0000
104.5540,-5.9280,59.1000,nan,ER,5.5000
105.9530,-6.1200,156.1000,nan,ER,5.1000
104.6790,-5.9280,35.2000,nan,ER,4.6000
104.1680,-5.7030,26.8000,nan,ER,4.8000
103.1200,-4.7500,61.1000,nan,ER,5.2000
106.1320,-6.5580,92.6000,nan,ER,4.8000
107.9810,-7.6960,71.4000,nan,ER,5.0000
114.2580,-9.1910,88.6000,nan,ER,6.0000
107.9740,-7.7170,69.4000,nan,ER,5.1000
113.1480,-5.9760,593.1000,nan,ER,4.5000
107.3950,-7.4300,52.6000,nan,ER,5.0000
102.5590,-4.1350,65.5000,nan,ER,5.1000
106.5080,-7.0210,58.3000,nan,ER,4.8000
117.8060,-9.5860,74.5000,nan,ER,5.5000
112.9440,-9.3550,41.7000,nan,ER,4.8000
110.6490,-8.4040,77.4000,nan,ER,5.3000
113.4430,-6.1780,606.1000,nan,ER,5.5000
113.4600,-6.1900,605.3000,nan,ER,5.7000
113.4980,-6.2050,601.1000,nan,ER,5.0000
105.2100,-6.0120,57.2000,nan,ER,5.3000
117.1980,-7.0090,596.2000,nan,ER,5.6000
107.6220,-8.1830,1.0000,nan,ER,4.5000
104.8050,-6.0370,57.3000,nan,ER,5.0000
107.0400,-6.7620,105.9000,nan,ER,6.0000
108.4660,-8.6420,53.9000,nan,ER,4.6000
105.8350,-5.5950,177.2000,nan,ER,5.0000
104.2310,-5.7150,48.6000,nan,ER,4.8000
104.2980,-5.7060,38.3000,nan,ER,5.1000
103.8950,-5.5320,40.7000,nan,ER,4.5000
111.7650,-8.1200,132.6000,nan,ER,5.2000
103.7590,-5.5720,58.0000,nan,ER,4.7000
105.3370,-6.1770,54.6000,nan,ER,5.1000
101.5290,-3.1680,76.5000,nan,ER,5.2000
116.5200,-10.0880,53.5000,nan,ER,5.0000
106.5780,-7.2660,49.2000,nan,ER,5.5000
117.2200,-7.0430,605.9000,nan,ER,5.0000
110.4030,-5.6220,569.9000,nan,ER,5.3000
110.3900,-5.5890,563.7000,nan,ER,4.3000
100.8680,-1.8780,70.3000,nan,ER,4.9000
100.8800,-1.8840,73.2000,nan,ER,5.3000
113.0540,-9.4300,67.7000,nan,ER,5.1000
101.2280,-2.8480,69.1000,nan,ER,5.1000
105.5880,-5.9450,107.6000,nan,ER,4.9000
102.6910,-5.0590,40.9000,nan,ER,4.7000
103.1130,-3.3540,197.8000,nan,ER,5.0000
107.1650,-7.5400,1.0000,nan,ER,5.4000
110.0450,-5.6210,653.7000,nan,ER,5.5000
117.5560,-9.3050,73.0000,nan,ER,4.7000
102.2590,-4.3080,1.0000,nan,ER,4.8000
107.3990,-7.0760,34.9000,nan,ER,5.0000
102.7180,-4.2890,68.1000,nan,ER,5.1000
117.8400,-8.5100,70.9000,nan,ER,4.8000
110.9620,-5.7310,559.2000,nan,ER,4.6000
102.7430,-5.1790,40.0000,nan,ER,4.9000
103.2930,-4.9130,58.6000,nan,ER,5.3000
116.9780,-7.6990,325.6000,nan,ER,5.3000
104.7960,-6.0830,63.4000,nan,ER,5.1000
112.8090,-6.1050,592.8000,nan,ER,5.2000
101.6130,-3.0590,71.8000,nan,ER,5.1000
105.3810,-6.5080,72.2000,nan,ER,5.1000
102.7190,-5.0160,43.7000,nan,ER,4.8000
113.1180,-6.1260,584.1000,nan,ER,5.5000
112.4470,-8.6440,1.0000,nan,ER,4.5000
108.7860,-8.0720,63.0000,nan,ER,5.5000
103.8740,-6.0590,52.7000,nan,ER,4.7000
102.7510,-4.4600,54.7000,nan,ER,5.1000
100.0380,-2.1530,29.9000,nan,ER,4.8000
117.6040,-8.6940,138.5000,nan,ER,4.7000
117.5220,-8.8090,123.4000,nan,ER,5.7000
112.8270,-9.3980,1.0000,nan,ER,5.0000
108.9190,-8.0500,1.0000,nan,ER,4.6000
102.2740,-2.2900,188.4000,nan,ER,4.7000
102.9110,-4.4830,80.3000,nan,ER,5.2000
101.6770,-4.2700,35.6000,nan,ER,4.8000
117.2880,-9.0650,98.1000,nan,ER,4.9000
102.1860,-3.4210,127.2000,nan,ER,5.1000
103.2110,-4.7190,66.7000,nan,ER,5.0000
100.6960,-1.2870,93.9000,nan,ER,5.0000
117.3510,-9.4480,74.3000,nan,ER,5.0000
101.8550,-4.9030,25.6000,nan,ER,4.7000
109.4530,-7.3930,156.5000,nan,ER,5.2000
108.7590,-9.6900,28.2000,nan,ER,5.0000
115.9800,-10.4700,67.0000,nan,ER,4.7000
102.8280,-5.5880,36.3000,nan,ER,4.8000
107.0550,-7.3950,1.0000,nan,ER,4.7000
107.5600,-8.6300,50.5000,nan,ER,4.5000
106.1980,-6.9880,1.0000,nan,ER,4.8000
105.9410,-7.0490,1.0000,nan,ER,4.7000
112.8870,-8.2090,174.5000,nan,ER,5.1000
105.7760,-6.6430,62.4000,nan,ER,4.9000
100.8210,-2.2970,1.0000,nan,ER,4.5000
117.5050,-7.8840,271.4000,nan,ER,5.5000
102.9110,-5.3630,39.2000,nan,ER,4.7000
108.4590,-6.6540,246.0000,nan,ER,5.2000
110.5180,-9.0630,43.0000,nan,ER,5.2000
110.5210,-9.0260,63.5000,nan,ER,5.0000
102.6360,-5.0370,40.6000,nan,ER,4.5000
112.0440,-9.2220,42.4000,nan,ER,5.3000
108.1010,-6.1690,313.0000,nan,ER,4.8000
102.8230,-5.0310,46.8000,nan,ER,4.8000
113.3270,-8.8390,98.9000,nan,ER,5.7000
104.4800,-6.3100,48.8000,nan,ER,5.0000
102.8920,-4.4400,62.3000,nan,ER,5.4000
103.1530,-4.8950,62.3000,nan,ER,5.2000
106.0070,-6.6060,93.2000,nan,ER,5.2000
102.2810,-4.2360,39.4000,nan,ER,4.9000
102.5870,-5.1750,44.0000,nan,ER,4.9000
100.7920,-3.4270,50.8000,nan,ER,5.1000
102.1010,-3.2920,125.9000,nan,ER,5.0000
102.7870,-4.7860,72.1000,nan,ER,5.0000
110.8360,-9.1600,46.0000,nan,ER,5.3000
106.1830,-6.8000,61.6000,nan,ER,5.1000
102.3360,-3.9800,68.6000,nan,ER,5.4000
106.6280,-6.9840,41.8000,nan,ER,4.8000
99.5190,-1.5540,52.8000,nan,ER,5.1000
114.6010,-10.1170,85.1000,nan,ER,5.7000
100.0680,-1.8730,42.9000,nan,ER,5.3000
117.9110,-8.1970,235.6000,nan,ER,4.9000
108.8430,-8.6720,57.8000,nan,ER,5.2000
100.5270,-1.5950,75.0000,nan,ER,4.7000
102.3200,-4.1110,72.7000,nan,ER,5.2000
108.9160,-6.9070,232.1000,nan,ER,4.9000
110.6340,-8.4300,1.0000,nan,ER,4.8000
102.7210,-5.4510,1.0000,nan,ER,4.9000
102.6400,-3.4700,125.3000,nan,ER,5.5000
105.3250,-5.9790,1.0000,nan,ER,4.6000
103.1480,-5.5470,48.1000,nan,ER,5.0000
102.3510,-3.9750,62.0000,nan,ER,5.8000
102.7860,-4.5070,79.0000,nan,ER,5.1000
103.9310,-5.9540,55.6000,nan,ER,5.2000
102.7080,-5.2720,52.1000,nan,ER,5.2000
105.4820,-6.7170,88.8000,nan,ER,5.2000
111.1480,-8.4390,108.9000,nan,ER,5.2000
102.6520,-5.2230,42.0000,nan,ER,5.0000
102.6720,-5.2620,60.4000,nan,ER,4.9000
117.4420,-7.5970,326.8000,nan,ER,5.1000
117.1750,-9.0110,128.7000,nan,ER,5.7000
105.5210,-6.8960,41.9000,nan,ER,5.2000
101.1960,-2.7260,68.6000,nan,ER,4.9000
102.7340,-4.2980,78.0000,nan,ER,5.6000
104.1650,-6.2870,77.9000,nan,ER,5.0000
102.0340,-3.6280,65.6000,nan,ER,5.4000
103.1960,-4.8970,53.5000,nan,ER,5.7000
110.3320,-5.5940,547.4000,nan,ER,4.9000
102.2200,-4.1120,68.3000,nan,ER,5.1000
102.2410,-4.0450,58.4000,nan,ER,5.1000
103.1450,-5.7790,61.5000,nan,ER,4.8000
116.2100,-7.7000,527.9000,nan,ER,4.3000
105.2810,-5.0490,247.1000,nan,ER,4.6000
106.1250,-5.9320,150.5000,nan,ER,5.1000
102.1520,-2.1200,201.0000,nan,ER,4.7000
109.5000,-6.5000,662.0000,nan,ER,0.0000
117.4670,-7.7610,292.0000,nan,ER,5.5000
111.0000,-6.9000,635.0000,nan,ER,0.0000
111.0000,-6.9000,635.0000,nan,ER,0.0000
109.8000,-6.1000,629.0000,nan,ER,0.0000
117.6150,-8.7510,162.5000,nan,ER,5.5000
111.1190,-8.4710,81.8000,nan,ER,5.8000
101.6960,-2.1670,140.7000,nan,ER,5.1000
104.1850,-6.1980,11.3000,nan,ER,5.1000
102.9750,-5.3600,42.7000,nan,ER,5.5000
102.7860,-4.3600,73.4000,nan,ER,5.2000
101.0110,-2.0020,71.5000,nan,ER,5.0000
102.8010,-5.6170,37.2000,nan,ER,5.5000
101.8210,-3.0890,85.6000,nan,ER,5.3000
117.2330,-7.0270,611.8000,nan,ER,4.8000
102.8180,-5.4460,44.2000,nan,ER,4.9000
112.1800,-6.0200,637.3000,nan,ER,5.9000
111.7400,-6.1500,613.1000,nan,ER,4.4000
105.3450,-6.6050,58.5000,nan,ER,4.9000
116.1100,-6.1400,556.2000,nan,ER,0.0000
117.0410,-10.1350,56.7000,nan,ER,5.4000
105.6440,-6.7630,69.0000,nan,ER,5.7000
107.0590,-7.9230,1.0000,nan,ER,5.1000
110.4410,-8.6690,66.0000,nan,ER,5.2000
102.2010,-4.0500,62.5000,nan,ER,5.8000
103.3180,-4.8330,80.7000,nan,ER,5.0000
103.0390,-5.7180,42.4000,nan,ER,5.0000
113.1110,-6.1000,621.6000,nan,ER,5.8000
102.3450,-4.1090,65.4000,nan,ER,5.1000
105.3090,-7.7970,76.6000,nan,ER,5.5000
117.4230,-7.7860,302.4000,nan,ER,5.1000
110.8750,-8.6230,53.8000,nan,ER,5.2000
102.2850,-4.1540,54.0000,nan,ER,5.5000
102.5420,-4.1640,68.4000,nan,ER,5.4000
117.6080,-7.0590,536.1000,nan,ER,4.7000
113.0600,-6.1410,582.5000,nan,ER,5.2000
102.5160,-4.3480,72.6000,nan,ER,5.7000
100.5620,-1.6420,59.4000,nan,ER,5.2000
106.1660,-7.0120,42.7000,nan,ER,5.3000
110.3450,-5.5900,586.5000,nan,ER,5.4000
104.1020,-5.8240,80.6000,nan,ER,5.0000
100.3100,-1.0230,100.7000,nan,ER,5.0000
114.8300,-8.6900,124.7000,nan,ER,5.0000
103.7110,-4.8600,96.7000,nan,ER,6.0000
102.7160,-4.2890,62.7000,nan,ER,4.9000
103.1640,-4.8320,56.6000,nan,ER,5.2000
111.7800,-8.6980,78.4000,nan,ER,4.9000
106.2550,-7.1670,50.8000,nan,ER,4.8000
112.9730,-9.3480,67.8000,nan,ER,5.6000
99.8510,-1.9310,38.0000,nan,ER,5.3000
99.6520,-1.8600,46.2000,nan,ER,5.3000
112.1800,-11.3000,54.9000,nan,ER,4.8000
112.5800,-11.5700,79.4000,nan,ER,4.6000
113.3800,-10.8600,50.4000,nan,ER,5.0000
113.6500,-11.1800,52.7000,nan,ER,4.9000
99.6020,-1.7660,44.2000,nan,ER,5.4000
113.1400,-11.1300,75.1000,nan,ER,4.7000
99.7980,-1.6640,62.8000,nan,ER,5.0000
113.5800,-10.3460,18.9000,nan,ER,5.1000
113.0800,-10.8000,52.5000,nan,ER,5.2000
112.5200,-10.8800,54.4000,nan,ER,4.9000
102.7070,-4.1650,84.2000,nan,ER,5.3000
101.4690,-3.1720,68.1000,nan,ER,5.4000
103.0740,-4.8290,81.3000,nan,ER,5.1000
112.1770,-8.9250,36.8000,nan,ER,5.0000
104.5700,-6.5100,84.0000,nan,ER,5.0000
102.7740,-5.3900,59.4000,nan,ER,5.4000
110.4830,-5.7580,655.4000,nan,ER,5.6000
110.4200,-5.7590,659.5000,nan,ER,5.8000
102.1110,-4.7590,43.7000,nan,ER,5.4000
110.2200,-5.9600,652.0000,nan,ER,5.0000
115.8700,-9.3900,105.0000,nan,ER,4.6000
104.7600,-4.9100,142.0000,nan,ER,4.9000
114.9000,-8.2800,178.0000,nan,ER,4.5000
117.9500,-8.7600,136.0000,nan,ER,4.6000
110.3040,-5.6190,579.1000,nan,ER,6.5000
102.5800,-1.9500,235.0000,nan,ER,5.1000
115.6500,-8.4700,133.0000,nan,ER,5.0000
100.2900,-1.0800,86.0000,nan,ER,5.2000
103.6500,-6.1700,80.0000,nan,ER,5.2000
102.6900,-5.1100,60.0000,nan,ER,5.4000
103.5100,-5.0900,99.0000,nan,ER,5.1000
110.7500,-9.0200,114.0000,nan,ER,4.7000
106.5900,-7.2000,78.0000,nan,ER,5.2000
110.7800,-8.8300,93.0000,nan,ER,5.0000
106.6500,-7.4600,50.0000,nan,ER,4.7000
101.7200,-3.2800,95.0000,nan,ER,4.7000
115.7000,-8.9600,101.0000,nan,ER,4.8000
105.1900,-6.3100,78.0000,nan,ER,5.1000
103.2400,-4.6500,106.0000,nan,ER,4.5000
102.6600,-5.1500,82.0000,nan,ER,5.1000
103.2700,-4.6500,63.0000,nan,ER,4.8000
110.3300,-8.9200,67.0000,nan,ER,5.4000
111.0160,-8.5020,74.6000,nan,ER,5.9000
111.1000,-8.6400,76.0000,nan,ER,4.5000
112.9100,-8.3300,142.0000,nan,ER,5.0000
108.9680,-5.2880,589.3000,nan,ER,5.9000
103.2700,-3.3300,171.0000,nan,ER,4.5000
107.2800,-6.7800,115.0000,nan,ER,5.1000
102.1000,-2.6100,68.0000,nan,ER,4.5000
112.8400,-9.4700,58.0000,nan,ER,4.5000
108.1500,-7.7900,87.0000,nan,ER,4.7000
109.1200,-8.0400,127.0000,nan,ER,4.8000
103.6000,-5.3400,67.0000,nan,ER,4.8000
117.7400,-9.4300,88.0000,nan,ER,4.6000
107.0800,-7.6200,88.0000,nan,ER,4.6000
103.9600,-6.2200,77.0000,nan,ER,4.8000
108.0400,-7.7500,81.0000,nan,ER,4.8000
100.3900,-1.7700,74.0000,nan,ER,4.5000
105.5600,-6.0000,56.0000,nan,ER,4.5000
101.8000,-3.3100,73.0000,nan,ER,4.8000
102.0800,-4.9500,73.0000,nan,ER,4.9000
103.0700,-5.5300,70.0000,nan,ER,4.8000
111.2100,-8.6800,71.0000,nan,ER,5.4000
101.9500,-2.5700,61.0000,nan,ER,4.7000
108.6100,-7.6600,117.0000,nan,ER,4.5000
107.1200,-5.8200,270.0000,nan,ER,4.8000
117.8900,-8.5200,153.0000,nan,ER,4.5000
104.8700,-5.4900,89.0000,nan,ER,4.7000
103.2000,-4.7300,112.0000,nan,ER,4.5000
102.8500,-4.7700,56.0000,nan,ER,4.6000
107.8200,-7.0200,170.0000,nan,ER,4.5000
106.3200,-6.8900,67.0000,nan,ER,5.2000
106.3200,-6.9000,69.0000,nan,ER,4.6000
100.6200,-2.0400,91.0000,nan,ER,4.7000
101.9200,-3.6800,57.0000,nan,ER,5.1000
102.2800,-3.0600,127.0000,nan,ER,4.5000
117.6400,-7.6300,320.0000,nan,ER,4.6000
102.1600,-5.3400,57.0000,nan,ER,4.6000
102.2800,-2.5600,151.0000,nan,ER,4.8000
102.8300,-4.3600,83.0000,nan,ER,4.8000
112.5400,-7.6600,160.0000,nan,ER,4.5000
101.8400,-3.3300,100.0000,nan,ER,4.6000
113.8300,-9.5300,100.0000,nan,ER,4.6000
100.8600,-1.8800,90.0000,nan,ER,4.5000
103.1800,-6.1000,60.0000,nan,ER,4.9000
113.0700,-9.3900,81.0000,nan,ER,5.2000
103.0000,-4.3700,116.0000,nan,ER,4.6000
105.1000,-6.2500,76.0000,nan,ER,4.5000
114.1100,-9.7000,64.0000,nan,ER,4.7000
116.8800,-8.6500,141.0000,nan,ER,4.9000
103.2000,-5.1100,53.0000,nan,ER,5.0000
110.3500,-8.7400,58.0000,nan,ER,4.5000
105.8300,-5.9000,133.0000,nan,ER,4.6000
115.6400,-8.2600,196.0000,nan,ER,4.7000
112.3300,-6.0400,612.0000,nan,ER,5.4000
102.4200,-1.8500,221.0000,nan,ER,4.6000
111.2700,-8.3100,100.0000,nan,ER,4.5000
114.6500,-8.9300,100.0000,nan,ER,4.8000
102.8200,-4.2700,108.0000,nan,ER,5.1000
104.1700,-5.8600,100.0000,nan,ER,4.7000
102.2200,-1.2400,261.0000,nan,ER,5.0000
102.3700,-3.6800,91.0000,nan,ER,4.5000
101.4100,-3.2500,81.0000,nan,ER,4.7000
104.5600,-6.3100,86.0000,nan,ER,4.7000
104.7200,-6.3000,61.0000,nan,ER,4.9000
117.3000,-7.5600,301.0000,nan,ER,5.8000
109.0800,-8.0000,130.0000,nan,ER,4.5000
101.6600,-2.5200,100.0000,nan,ER,4.6000
107.4900,-7.9400,50.0000,nan,ER,6.1000
103.1900,-4.7400,63.0000,nan,ER,5.2000
112.9600,-6.0300,606.0000,nan,ER,5.1000
104.1000,-6.2300,69.0000,nan,ER,5.2000
105.5700,-6.2000,55.0000,nan,ER,4.9000
105.7700,-6.2800,100.0000,nan,ER,4.6000
112.5700,-8.5100,71.0000,nan,ER,4.8000
105.0000,-5.7300,50.0000,nan,ER,4.6000
105.2500,-6.1000,100.0000,nan,ER,4.6000
108.4000,-5.0300,651.0000,nan,ER,5.1000
110.9300,-7.2800,150.0000,nan,ER,4.7000
106.5400,-7.4800,50.0000,nan,ER,4.5000
114.8500,-8.6000,76.0000,nan,ER,4.8000
115.1400,-7.8300,203.0000,nan,ER,4.6000
117.4100,-7.7800,274.0000,nan,ER,5.6000
100.9900,-2.1000,60.0000,nan,ER,4.6000
104.8700,-5.7000,50.0000,nan,ER,4.6000
101.9600,-4.6200,100.0000,nan,ER,4.5000
112.4300,-8.6000,95.0000,nan,ER,4.5000
102.2300,-2.7500,100.0000,nan,ER,4.6000
108.0400,-7.7200,75.0000,nan,ER,4.7000
108.1700,-7.7000,100.0000,nan,ER,4.8000
102.3000,-4.3900,57.0000,nan,ER,4.6000
117.8500,-8.0400,222.0000,nan,ER,4.6000
102.1400,-3.3700,107.0000,nan,ER,5.9000
110.6800,-5.9100,600.0000,nan,ER,5.0000
117.9200,-9.4100,100.0000,nan,ER,4.5000
117.7300,-9.7400,114.0000,nan,ER,4.5000
110.8000,-5.7000,574.0000,nan,ER,5.6000
108.0600,-7.7400,90.0000,nan,ER,4.6000
117.0800,-7.5700,316.0000,nan,ER,4.9000
103.8800,-6.2200,64.0000,nan,ER,4.6000
103.8500,-6.0400,52.0000,nan,ER,4.9000
105.0900,-5.0700,148.0000,nan,ER,4.8000
107.2400,-7.8400,103.0000,nan,ER,4.6000
107.7200,-7.8900,83.0000,nan,ER,4.9000
