lon,lat,depth,unc,etype,src
143.031,32.2313,7.18,nan,AS,nan
142.866,32.2354,7.51,nan,AS,nan
142.709,32.2391,8.31,nan,AS,nan
142.482,32.2441,9.97,nan,AS,nan
142.208,32.2497,12.1,nan,AS,nan
141.942,32.2545,14.69,nan,AS,nan
141.667,32.2588,17.09,nan,AS,nan
141.441,32.262,19.15,nan,AS,nan
141.245,32.2644,21.08,nan,AS,nan
141.018,32.2668,23.34,nan,AS,nan
140.926,32.2677,24.73,nan,AS,nan
