lon,lat,depth,unc,Reference_,Location_T
-124.580585,48.40168853,30.0,6,5.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-122.8505472,48.1861042,45.0,6,5.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-123.7106463,48.18927793,35.0,6,5.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-123.1252574,48.19358488,40.0,6,5.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
