lon,lat,depth,unc,Reference_,Location_T
-125.8240982,48.85718062,20.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-125.1082238,48.77443686,25.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-124.7345639,48.55035661,25.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-124.7805709,48.94877473,30.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-124.698292,49.20824509,35.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-122.8446583,48.38428407,45.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-123.137738,48.3945096,40.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-123.8212941,48.32496066,30.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
-123.3519594,48.21122955,35.0,2,26.0,WIDE-ANGLE (ACTIVE SOURCE) >2003 new
