lon,lat,depth,unc,etype,src
-68.7453,-22.3958,94.7100,nan,ER,nan
-69.0247,-23.0990,86.9800,nan,ER,nan
-68.3080,-24.0202,106.1100,nan,ER,nan
-68.7905,-23.1965,95.5000,nan,ER,nan
-68.5120,-22.0277,103.8200,nan,ER,nan
-67.8382,-24.0208,122.8200,nan,ER,nan
-68.8910,-23.1232,102.4000,nan,ER,nan
-68.9953,-22.9895,84.9300,nan,ER,nan
-68.5298,-23.0512,97.1800,nan,ER,nan
-67.7848,-23.4612,135.3200,nan,ER,nan
-68.4793,-22.6005,103.4900,nan,ER,nan
-68.5408,-22.1438,111.4000,nan,ER,nan
-69.0338,-23.3730,82.6300,nan,ER,nan
-68.7615,-22.4007,94.0900,nan,ER,nan
-68.4527,-23.4827,108.2200,nan,ER,nan
-68.5873,-23.1460,94.4800,nan,ER,nan
-68.6610,-22.4628,93.5500,nan,ER,nan
-68.7673,-23.2118,88.3000,nan,ER,nan
-68.8097,-23.6490,92.5300,nan,ER,nan
-68.9700,-22.7830,83.9900,nan,ER,nan
-68.3290,-23.0093,107.4200,nan,ER,nan
-68.9127,-22.2822,14.2500,nan,ER,nan
-68.7940,-22.7970,91.3800,nan,ER,nan
-68.8940,-23.4288,104.8800,nan,ER,nan
-68.1718,-23.2253,125.4200,nan,ER,nan
-69.0720,-24.3727,85.8100,nan,ER,nan
-68.7812,-22.6498,93.7500,nan,ER,nan
-68.8298,-22.4937,95.4900,nan,ER,nan
-68.6855,-22.9567,90.6600,nan,ER,nan
-69.1870,-22.2820,84.7100,nan,ER,nan
-68.6337,-22.1043,99.1400,nan,ER,nan
-68.8345,-22.5577,86.6700,nan,ER,nan
-69.0172,-23.2477,83.0200,nan,ER,nan
-68.6350,-22.1603,98.0400,nan,ER,nan
-68.9102,-22.6905,107.0900,nan,ER,nan
-68.1365,-23.0072,10.3900,nan,ER,nan
-68.2665,-24.1077,103.2100,nan,ER,nan
-68.8683,-22.4883,96.1600,nan,ER,nan
-68.6748,-22.8237,92.0600,nan,ER,nan
-68.7972,-22.2055,91.3000,nan,ER,nan
-68.4558,-22.0633,114.5100,nan,ER,nan
-67.7207,-23.1123,-4.0000,nan,ER,nan
-68.6505,-24.2187,92.8100,nan,ER,nan
-67.7608,-23.4375,132.8200,nan,ER,nan
-69.2043,-23.1400,82.3800,nan,ER,nan
-69.1360,-22.4877,77.0300,nan,ER,nan
-68.0720,-22.8748,116.6100,nan,ER,nan
-68.5553,-22.4537,102.0600,nan,ER,nan
-68.5913,-22.2537,101.4700,nan,ER,nan
-68.8687,-24.7822,96.4700,nan,ER,nan
-68.2243,-23.0188,125.2600,nan,ER,nan
-68.6073,-22.1873,101.3600,nan,ER,nan
-68.6857,-22.9737,91.7300,nan,ER,nan
-68.6768,-23.0678,90.6900,nan,ER,nan
-68.3152,-22.7382,107.2400,nan,ER,nan
-69.8412,-23.3253,57.3300,nan,ER,nan
-68.6250,-22.4422,102.2000,nan,ER,nan
-69.0055,-23.9625,83.1000,nan,ER,nan
-68.7040,-23.6693,91.0300,nan,ER,nan
-68.1945,-23.4515,104.1400,nan,ER,nan
-68.9708,-24.2858,88.2000,nan,ER,nan
-68.8107,-22.7515,89.6900,nan,ER,nan
-68.7607,-22.9022,93.4800,nan,ER,nan
-68.4257,-22.8000,102.1500,nan,ER,nan
-68.8245,-22.9733,88.3000,nan,ER,nan
-68.7422,-22.2848,100.9800,nan,ER,nan
-68.4627,-23.8515,99.3500,nan,ER,nan
-68.8622,-22.8107,85.4100,nan,ER,nan
-68.4255,-22.9373,98.6000,nan,ER,nan
-68.6952,-23.1963,94.2300,nan,ER,nan
-68.4033,-22.6482,105.5400,nan,ER,nan
-68.8142,-22.7358,90.7000,nan,ER,nan
-68.4862,-22.9487,120.9300,nan,ER,nan
-69.2582,-24.2083,78.7700,nan,ER,nan
-68.9107,-22.3128,6.3100,nan,ER,nan
-68.0028,-23.2113,129.6500,nan,ER,nan
-68.6985,-23.4313,99.2500,nan,ER,nan
-68.6260,-23.7413,97.5400,nan,ER,nan
-68.7572,-22.5023,103.7900,nan,ER,nan
-68.7770,-22.6483,88.0600,nan,ER,nan
-69.0397,-23.2530,86.5000,nan,ER,nan
-69.6777,-24.4203,76.0300,nan,ER,nan
-68.9872,-22.6312,82.7000,nan,ER,nan
-68.6935,-23.0930,91.6800,nan,ER,nan
-68.3965,-23.7273,99.9500,nan,ER,nan
-68.4425,-22.3700,112.4100,nan,ER,nan
-68.7758,-23.4747,87.7900,nan,ER,nan
-68.6393,-23.2773,100.9200,nan,ER,nan
-68.9737,-22.7775,82.7900,nan,ER,nan
-69.9598,-23.6163,65.1500,nan,ER,nan
-68.5538,-23.8290,10.5200,nan,ER,nan
-68.5923,-22.5312,98.4800,nan,ER,nan
-68.4263,-23.0392,107.2500,nan,ER,nan
-69.2238,-23.3140,74.8400,nan,ER,nan
-68.7315,-22.5262,98.2600,nan,ER,nan
-68.7078,-23.6582,95.4200,nan,ER,nan
-70.4162,-24.0175,65.5400,nan,ER,nan
-68.4848,-22.7237,118.2500,nan,ER,nan
-68.5170,-22.4828,100.4800,nan,ER,nan
-69.8578,-22.6992,63.9300,nan,ER,nan
-69.8650,-22.4863,53.5900,nan,ER,nan
-68.9148,-22.2782,10.5300,nan,ER,nan
-68.8030,-22.8832,88.0700,nan,ER,nan
-68.6953,-22.9125,90.8900,nan,ER,nan
-68.7545,-23.0555,87.6300,nan,ER,nan
-68.7968,-23.0375,86.0600,nan,ER,nan
-68.5443,-22.7917,99.5700,nan,ER,nan
-68.7792,-23.6225,87.9900,nan,ER,nan
-68.6080,-22.0073,107.5800,nan,ER,nan
-68.5967,-22.6438,98.8400,nan,ER,nan
-69.0238,-22.4343,82.3300,nan,ER,nan
-68.7165,-22.0813,98.7100,nan,ER,nan
-68.8045,-23.2362,101.8700,nan,ER,nan
-68.7883,-22.9078,94.6500,nan,ER,nan
-68.8020,-22.9383,88.7000,nan,ER,nan
-68.6060,-23.1292,97.3100,nan,ER,nan
-69.0872,-23.2335,83.2800,nan,ER,nan
-68.6545,-22.6430,93.8800,nan,ER,nan
-68.8158,-22.3267,98.5900,nan,ER,nan
-68.6710,-23.8162,93.1100,nan,ER,nan
-68.9157,-22.2772,11.2000,nan,ER,nan
-68.8150,-22.6908,90.4300,nan,ER,nan
-68.4195,-22.3633,105.7400,nan,ER,nan
-68.6637,-23.6033,96.4600,nan,ER,nan
-68.3917,-22.5753,105.8300,nan,ER,nan
-68.6892,-23.0180,93.1700,nan,ER,nan
-68.7390,-22.4755,99.7400,nan,ER,nan
-68.6335,-22.5287,98.5100,nan,ER,nan
-68.9788,-22.9982,82.4000,nan,ER,nan
-68.7902,-22.6645,91.7300,nan,ER,nan
-68.6998,-22.9433,107.7900,nan,ER,nan
-68.7918,-22.6587,91.1100,nan,ER,nan
-68.8012,-22.9807,89.5300,nan,ER,nan
-68.4808,-23.4393,93.5600,nan,ER,nan
-69.0210,-24.2493,86.5300,nan,ER,nan
-69.1580,-24.3323,81.8100,nan,ER,nan
-68.2288,-22.6938,111.8400,nan,ER,nan
-68.1035,-23.7808,127.9700,nan,ER,nan
-68.1117,-22.9857,114.8500,nan,ER,nan
-69.6073,-23.1368,63.8400,nan,ER,nan
-69.7027,-24.6070,94.2400,nan,ER,nan
-68.9133,-22.2900,10.3500,nan,ER,nan
-68.6813,-22.5440,99.2200,nan,ER,nan
-68.8707,-22.7445,86.9400,nan,ER,nan
-68.3105,-22.8245,109.3100,nan,ER,nan
-68.5687,-23.0765,111.1600,nan,ER,nan
-68.5802,-22.1147,104.0000,nan,ER,nan
-69.0102,-22.9448,93.7000,nan,ER,nan
-68.5773,-23.1498,94.9100,nan,ER,nan
-69.0085,-22.4312,82.2000,nan,ER,nan
-68.4173,-23.2875,100.6600,nan,ER,nan
-68.3167,-22.7445,107.4700,nan,ER,nan
-68.9950,-23.5620,82.8100,nan,ER,nan
-68.6432,-22.6525,96.3900,nan,ER,nan
-68.7052,-22.8752,103.9100,nan,ER,nan
-68.3797,-22.6922,103.5300,nan,ER,nan
-68.4372,-23.3423,97.4100,nan,ER,nan
-68.5683,-22.4510,103.4400,nan,ER,nan
-68.7108,-23.1900,93.8800,nan,ER,nan
-68.5068,-22.1523,107.6200,nan,ER,nan
-68.9705,-22.9595,99.9900,nan,ER,nan
-68.7588,-22.9997,85.4700,nan,ER,nan
-68.9878,-24.4413,88.4500,nan,ER,nan
-69.4308,-24.4793,80.1700,nan,ER,nan
-69.0072,-24.9568,88.7600,nan,ER,nan
-68.7808,-23.7968,86.7700,nan,ER,nan
-68.1800,-23.4953,117.2500,nan,ER,nan
-68.1237,-23.3217,111.6100,nan,ER,nan
-68.1045,-23.5797,108.3500,nan,ER,nan
-68.7923,-23.4238,104.0200,nan,ER,nan
-68.8033,-23.4267,104.0800,nan,ER,nan
-68.4878,-23.3092,93.2400,nan,ER,nan
-67.6947,-24.1620,146.7000,nan,ER,nan
-68.8140,-23.4067,94.4100,nan,ER,nan
-70.2297,-23.2428,43.2000,nan,ER,nan
-68.1043,-23.3773,110.3700,nan,ER,nan
-68.9640,-25.0570,96.6900,nan,ER,nan
-70.4373,-23.6957,34.1500,nan,ER,nan
-68.3650,-22.8583,105.8400,nan,ER,nan
-69.0092,-22.9558,89.3300,nan,ER,nan
-68.6053,-22.1047,109.1300,nan,ER,nan
-68.8020,-23.3938,95.5900,nan,ER,nan
-68.6460,-22.5558,94.2700,nan,ER,nan
-68.5057,-22.1307,107.5400,nan,ER,nan
-69.3350,-24.1800,84.6600,nan,ER,nan
-69.9480,-22.7117,54.1100,nan,ER,nan
-68.4083,-22.2337,124.2800,nan,ER,nan
-69.4308,-22.8720,73.0700,nan,ER,nan
-70.2535,-23.3853,39.3500,nan,ER,nan
-69.1522,-23.2452,92.6500,nan,ER,nan
-68.5622,-22.7047,101.9600,nan,ER,nan
-68.6052,-22.1513,99.4800,nan,ER,nan
-67.7902,-23.9268,125.7900,nan,ER,nan
-68.7268,-22.3735,111.2900,nan,ER,nan
-68.6182,-22.1918,110.1200,nan,ER,nan
-69.9318,-22.7013,48.4300,nan,ER,nan
-68.1322,-23.0768,117.8400,nan,ER,nan
-68.8283,-23.0538,91.0000,nan,ER,nan
-68.7220,-22.8890,91.8800,nan,ER,nan
-69.0400,-23.1940,84.7200,nan,ER,nan
-68.6563,-23.5583,90.7900,nan,ER,nan
-68.8122,-22.8928,91.1100,nan,ER,nan
-68.8950,-23.2270,84.7400,nan,ER,nan
-69.3500,-23.6673,80.3700,nan,ER,nan
-68.8425,-22.3465,104.7400,nan,ER,nan
-67.8313,-23.1898,126.0000,nan,ER,nan
-68.1280,-23.1047,113.7600,nan,ER,nan
-69.1115,-23.8855,79.6700,nan,ER,nan
-68.8110,-24.0558,90.0700,nan,ER,nan
-68.8243,-22.3735,99.6500,nan,ER,nan
-68.7063,-23.4705,94.2400,nan,ER,nan
-69.2115,-22.6435,75.3200,nan,ER,nan
-69.3293,-22.5270,76.9600,nan,ER,nan
-68.0318,-24.1955,112.9100,nan,ER,nan
-69.9250,-22.7320,51.9000,nan,ER,nan
-69.0507,-23.0267,89.1300,nan,ER,nan
-68.2927,-22.6493,114.2800,nan,ER,nan
-68.9475,-23.0042,95.4400,nan,ER,nan
-67.7993,-23.7405,125.8300,nan,ER,nan
-68.5963,-22.0087,107.0900,nan,ER,nan
-68.4113,-22.6342,104.3700,nan,ER,nan
-67.6775,-23.9980,136.9300,nan,ER,nan
-68.5813,-23.0622,111.6400,nan,ER,nan
-67.7197,-23.1382,134.0400,nan,ER,nan
-68.6617,-22.9063,92.7600,nan,ER,nan
-68.8712,-23.1480,86.5600,nan,ER,nan
-68.1340,-23.3477,112.1600,nan,ER,nan
-68.9107,-22.2820,12.9200,nan,ER,nan
-68.0830,-23.8695,127.5200,nan,ER,nan
-68.8617,-22.6473,102.0800,nan,ER,nan
-68.1828,-23.6178,119.9200,nan,ER,nan
-68.9943,-22.4392,85.3400,nan,ER,nan
-68.9983,-22.8862,88.0000,nan,ER,nan
-68.0487,-23.5250,114.4300,nan,ER,nan
-68.7088,-22.0908,99.9700,nan,ER,nan
-68.5815,-22.7798,94.6300,nan,ER,nan
-68.3348,-22.8703,108.8500,nan,ER,nan
-68.0870,-22.8707,133.9800,nan,ER,nan
-68.7698,-22.7432,101.9000,nan,ER,nan
-68.7008,-22.4675,98.9900,nan,ER,nan
-67.3965,-24.3317,160.8600,nan,ER,nan
-68.7810,-22.7535,90.0700,nan,ER,nan
-68.4493,-22.4948,104.8100,nan,ER,nan
-69.2755,-23.4148,97.9100,nan,ER,nan
-68.8030,-22.8002,90.6100,nan,ER,nan
-67.5542,-22.4335,174.6500,nan,ER,nan
-68.8843,-22.2908,10.1300,nan,ER,nan
-68.9335,-23.1235,82.8700,nan,ER,nan
-68.7967,-22.8547,90.0400,nan,ER,nan
-68.0148,-22.4448,139.7300,nan,ER,nan
-69.0450,-22.0078,84.1000,nan,ER,nan
-68.7020,-22.4268,96.3900,nan,ER,nan
-68.7035,-22.8387,94.6800,nan,ER,nan
-69.8247,-22.3365,65.6200,nan,ER,nan
-68.9197,-23.9532,84.7200,nan,ER,nan
-68.8790,-22.6930,59.7000,nan,ER,nan
-68.8143,-22.8240,88.7300,nan,ER,nan
-67.1330,-24.2055,177.8200,nan,ER,nan
-68.3308,-23.6127,14.5100,nan,ER,nan
-68.3352,-23.5933,12.4900,nan,ER,nan
-68.5057,-22.2842,105.0400,nan,ER,nan
-69.0052,-22.8453,93.7500,nan,ER,nan
-68.6985,-23.5997,88.2600,nan,ER,nan
-70.0623,-24.0945,52.9900,nan,ER,nan
-68.9207,-23.6122,86.1100,nan,ER,nan
-68.7667,-23.2617,102.3600,nan,ER,nan
-68.1652,-23.4230,110.9600,nan,ER,nan
-68.4760,-22.0580,105.0100,nan,ER,nan
-68.7978,-23.2567,104.5300,nan,ER,nan
-68.4457,-22.5703,103.2300,nan,ER,nan
-68.4997,-24.1437,99.9500,nan,ER,nan
-68.9127,-22.3153,6.7400,nan,ER,nan
-68.7842,-22.8603,92.3100,nan,ER,nan
-70.1727,-24.3625,71.8200,nan,ER,nan
-68.0488,-23.7957,112.7800,nan,ER,nan
-68.4173,-22.9800,99.1200,nan,ER,nan
-68.3807,-23.7295,105.7000,nan,ER,nan
-68.3872,-23.1265,108.5600,nan,ER,nan
-68.5438,-23.1037,98.3000,nan,ER,nan
-69.3717,-24.9473,85.1900,nan,ER,nan
-68.5008,-22.2975,108.0000,nan,ER,nan
-69.2985,-23.3762,75.1100,nan,ER,nan
-69.6620,-23.3592,85.4300,nan,ER,nan
-69.7495,-23.6353,62.5600,nan,ER,nan
-69.3140,-23.9718,73.9200,nan,ER,nan
-68.6305,-23.2603,94.5000,nan,ER,nan
-69.2775,-24.4212,80.2900,nan,ER,nan
-68.8862,-22.1595,94.9300,nan,ER,nan
-68.7187,-23.5370,89.0400,nan,ER,nan
-68.9232,-22.3212,7.3500,nan,ER,nan
-68.5925,-22.3840,109.6400,nan,ER,nan
-67.5775,-22.3198,173.1800,nan,ER,nan
-68.5358,-23.7002,104.9500,nan,ER,nan
-68.8378,-22.5302,91.1400,nan,ER,nan
-68.1022,-22.7362,115.8800,nan,ER,nan
-69.1048,-23.0698,76.6400,nan,ER,nan
-68.6767,-22.6333,96.3500,nan,ER,nan
-68.4518,-23.1018,40.4200,nan,ER,nan
-68.8083,-22.7060,90.6600,nan,ER,nan
-68.7768,-23.2887,105.1300,nan,ER,nan
-69.0180,-23.8077,83.7300,nan,ER,nan
-68.1110,-23.4667,114.6100,nan,ER,nan
-68.8885,-23.2028,91.1600,nan,ER,nan
-68.4537,-23.0952,40.9000,nan,ER,nan
-68.6687,-22.0905,110.7700,nan,ER,nan
-68.7833,-22.6537,91.8400,nan,ER,nan
-68.1247,-23.0833,120.8100,nan,ER,nan
-68.3987,-22.0585,108.3800,nan,ER,nan
-69.0223,-23.5670,97.1200,nan,ER,nan
-68.6703,-23.5723,96.1800,nan,ER,nan
-68.8003,-23.5307,94.6400,nan,ER,nan
-68.8528,-23.5000,100.0500,nan,ER,nan
-68.3777,-22.6143,113.6300,nan,ER,nan
-68.1948,-22.7740,111.4700,nan,ER,nan
-68.8285,-23.5740,103.8700,nan,ER,nan
-68.4422,-22.0583,113.2200,nan,ER,nan
-68.0782,-23.9460,112.6200,nan,ER,nan
-68.7113,-23.4608,90.8700,nan,ER,nan
-68.9165,-22.2838,9.3600,nan,ER,nan
-68.5175,-22.0668,101.2400,nan,ER,nan
-68.4543,-23.1027,41.1900,nan,ER,nan
-68.5325,-23.4507,97.0500,nan,ER,nan
-68.4567,-23.1040,40.1600,nan,ER,nan
-68.8947,-24.3118,90.0000,nan,ER,nan
-68.6478,-22.0023,106.0200,nan,ER,nan
-68.1348,-23.0925,115.5900,nan,ER,nan
-70.3930,-23.1177,35.4400,nan,ER,nan
-68.9955,-22.8563,88.1300,nan,ER,nan
-68.7128,-23.0272,91.4600,nan,ER,nan
-69.1277,-23.6692,75.0800,nan,ER,nan
-68.6210,-23.1437,96.7300,nan,ER,nan
-68.2238,-23.6535,108.6500,nan,ER,nan
-68.8187,-21.9850,93.5400,nan,ER,nan
-68.7528,-23.5877,89.9800,nan,ER,nan
-68.1132,-23.2898,112.7900,nan,ER,nan
-68.0723,-23.7708,111.9600,nan,ER,nan
-68.2312,-23.7725,103.9200,nan,ER,nan
-67.8923,-23.4780,126.7100,nan,ER,nan
-68.3822,-22.7173,104.9800,nan,ER,nan
-67.9475,-24.2393,120.0300,nan,ER,nan
-69.4698,-23.0698,88.8800,nan,ER,nan
-68.9165,-23.1445,0.3500,nan,ER,nan
-68.5825,-23.4167,98.8900,nan,ER,nan
-68.3063,-23.4883,111.1600,nan,ER,nan
-68.1377,-23.0980,114.8500,nan,ER,nan
-68.4313,-23.6060,95.7500,nan,ER,nan
-68.9587,-22.5317,106.1300,nan,ER,nan
-69.0882,-22.6668,82.9400,nan,ER,nan
-68.6695,-23.9517,96.9000,nan,ER,nan
-68.6532,-22.5272,96.3500,nan,ER,nan
-69.2317,-22.9953,89.4300,nan,ER,nan
-68.3470,-22.4823,107.5200,nan,ER,nan
-68.8632,-23.1132,87.7900,nan,ER,nan
-70.2155,-20.9305,33.4900,nan,ER,nan
-70.3287,-20.4002,22.2800,nan,ER,nan
-69.8050,-19.8767,87.4900,nan,ER,nan
-70.0780,-19.2983,55.1000,nan,ER,nan
-69.7425,-20.9142,76.0100,nan,ER,nan
-70.7653,-20.8497,32.7700,nan,ER,nan
-70.0933,-20.9790,30.0300,nan,ER,nan
-69.5715,-20.0630,72.4300,nan,ER,nan
-69.8395,-20.1582,67.8700,nan,ER,nan
-69.8750,-21.6252,61.7400,nan,ER,nan
-70.0123,-20.6930,47.4900,nan,ER,nan
-69.6102,-20.4347,71.2800,nan,ER,nan
-70.3343,-21.3103,37.8100,nan,ER,nan
-70.4878,-19.3433,47.7000,nan,ER,nan
-69.4118,-20.7517,74.7100,nan,ER,nan
-69.6865,-20.2613,67.2900,nan,ER,nan
-69.9268,-20.9435,61.2700,nan,ER,nan
-70.0900,-20.9453,42.4300,nan,ER,nan
-69.9370,-20.2987,63.7500,nan,ER,nan
-70.3370,-20.7262,29.3700,nan,ER,nan
-70.0315,-19.8958,57.6100,nan,ER,nan
-69.8188,-20.4287,60.8400,nan,ER,nan
-70.1212,-20.4248,52.3300,nan,ER,nan
-70.5130,-19.9658,41.7600,nan,ER,nan
-70.5218,-20.6447,34.2200,nan,ER,nan
-70.1988,-19.8772,56.8900,nan,ER,nan
-69.7938,-21.5072,24.2700,nan,ER,nan
-69.9650,-21.6385,74.0700,nan,ER,nan
-69.7110,-20.2663,58.2700,nan,ER,nan
-69.9907,-21.1235,56.0500,nan,ER,nan
-69.7855,-20.6693,57.0300,nan,ER,nan
-70.0228,-20.7598,48.6300,nan,ER,nan
-69.7100,-20.9225,69.2100,nan,ER,nan
-69.9203,-20.6747,59.4000,nan,ER,nan
-69.1097,-20.7535,12.4900,nan,ER,nan
-69.0653,-21.7495,83.8100,nan,ER,nan
-69.7365,-21.1767,55.7900,nan,ER,nan
-70.3325,-21.3765,52.1500,nan,ER,nan
-69.5003,-21.2317,77.0800,nan,ER,nan
-68.7085,-21.9770,103.8000,nan,ER,nan
-68.8640,-20.6705,94.7700,nan,ER,nan
-68.6987,-21.1718,103.6100,nan,ER,nan
-67.4788,-20.9467,170.4800,nan,ER,nan
-67.4207,-22.1025,182.4200,nan,ER,nan
-68.6530,-21.7670,108.5800,nan,ER,nan
-68.8387,-22.5885,104.9000,nan,ER,nan
-69.1095,-20.7668,103.7200,nan,ER,nan
-69.0622,-22.3352,83.9700,nan,ER,nan
-68.2823,-21.6120,119.0300,nan,ER,nan
-68.6608,-22.3692,101.6900,nan,ER,nan
-68.4055,-21.9610,118.2400,nan,ER,nan
-68.8962,-21.0810,107.0900,nan,ER,nan
-68.7620,-22.4877,104.7300,nan,ER,nan
-69.0343,-20.6843,102.9400,nan,ER,nan
-68.5390,-21.7883,111.8300,nan,ER,nan
-69.1863,-22.3505,77.6200,nan,ER,nan
-68.5962,-21.8455,115.0300,nan,ER,nan
-68.8505,-20.6245,97.5400,nan,ER,nan
-68.5325,-22.0150,114.8600,nan,ER,nan
-68.5113,-21.1410,120.7500,nan,ER,nan
-69.0912,-20.8805,104.2700,nan,ER,nan
-68.6042,-22.1022,106.3100,nan,ER,nan
-68.3970,-21.8303,118.2200,nan,ER,nan
-68.4720,-21.8317,107.0400,nan,ER,nan
-67.3788,-20.6725,197.7200,nan,ER,nan
-68.9493,-22.3087,86.3000,nan,ER,nan
-68.5735,-21.3552,116.2600,nan,ER,nan
-68.3160,-21.4513,121.5600,nan,ER,nan
-68.7927,-22.4550,108.3500,nan,ER,nan
-69.0183,-23.0040,90.3100,nan,ER,nan
-68.7610,-21.3990,101.5600,nan,ER,nan
-68.7462,-22.9895,88.5800,nan,ER,nan
-68.3927,-21.6293,121.8600,nan,ER,nan
-68.7277,-21.2297,106.0000,nan,ER,nan
-68.4492,-21.7173,109.7300,nan,ER,nan
-68.6567,-21.2240,111.2300,nan,ER,nan
-68.5958,-21.8095,101.6300,nan,ER,nan
-68.5257,-21.9228,116.8700,nan,ER,nan
-68.8350,-21.2038,108.0900,nan,ER,nan
-68.6135,-22.1837,107.0300,nan,ER,nan
-68.3743,-21.2898,112.1900,nan,ER,nan
-68.5658,-21.2458,105.2800,nan,ER,nan
-68.5145,-21.8978,114.6900,nan,ER,nan
-69.8173,-21.4830,32.7600,nan,ER,nan
-68.8352,-21.8607,91.8600,nan,ER,nan
-68.6307,-21.5757,102.7100,nan,ER,nan
-68.5387,-21.8862,104.6800,nan,ER,nan
-68.9723,-21.0118,102.8200,nan,ER,nan
-69.0762,-20.7468,103.5400,nan,ER,nan
-68.8933,-21.1280,107.2200,nan,ER,nan
-68.6752,-22.6772,98.0800,nan,ER,nan
-68.3343,-21.4135,114.3800,nan,ER,nan
-67.8848,-20.5753,158.6000,nan,ER,nan
-69.1528,-20.3280,87.4900,nan,ER,nan
-68.8272,-22.7033,93.8200,nan,ER,nan
-68.3592,-21.6742,116.4000,nan,ER,nan
-68.6597,-21.1038,102.0400,nan,ER,nan
-68.4678,-21.6852,107.5200,nan,ER,nan
-68.4355,-22.4723,116.3200,nan,ER,nan
-68.6643,-20.9532,107.8800,nan,ER,nan
-69.0158,-23.3143,87.0600,nan,ER,nan
-69.1157,-20.8688,104.0100,nan,ER,nan
-68.4432,-21.7425,110.4600,nan,ER,nan
-68.4467,-22.1080,110.2500,nan,ER,nan
-68.8407,-20.7748,95.4400,nan,ER,nan
-67.6018,-21.9882,167.8600,nan,ER,nan
-67.7038,-22.6973,158.4000,nan,ER,nan
-69.2648,-20.4327,94.3600,nan,ER,nan
-68.8010,-23.1853,98.8500,nan,ER,nan
-68.3692,-21.4338,120.8400,nan,ER,nan
-68.8498,-22.0733,93.7700,nan,ER,nan
-69.0990,-20.8142,103.7100,nan,ER,nan
-68.8408,-21.1182,94.3700,nan,ER,nan
-68.9945,-21.0630,104.8500,nan,ER,nan
-68.5417,-21.1692,116.5200,nan,ER,nan
-67.8725,-21.0153,152.6700,nan,ER,nan
-68.4973,-22.0552,107.8100,nan,ER,nan
-68.4823,-21.8400,110.5300,nan,ER,nan
-68.4062,-21.5982,109.3400,nan,ER,nan
-68.7330,-21.1798,106.7100,nan,ER,nan
-68.5790,-22.2132,121.1400,nan,ER,nan
-68.7320,-22.0997,97.9000,nan,ER,nan
-68.7247,-21.2898,112.0800,nan,ER,nan
-68.5280,-23.2028,92.0200,nan,ER,nan
-69.9415,-21.0348,16.7900,nan,ER,nan
-68.6540,-21.2278,104.0200,nan,ER,nan
-68.6370,-23.4952,102.6700,nan,ER,nan
-68.7017,-21.9558,106.3900,nan,ER,nan
-68.6225,-22.5180,97.9300,nan,ER,nan
-68.3777,-21.7328,119.7400,nan,ER,nan
-68.3607,-21.5755,120.0200,nan,ER,nan
-68.9835,-20.8392,99.9600,nan,ER,nan
-68.9728,-21.1090,103.6100,nan,ER,nan
-68.5528,-22.1202,106.0800,nan,ER,nan
-68.1495,-22.9408,115.8900,nan,ER,nan
-68.9637,-20.9105,101.2300,nan,ER,nan
-68.8873,-20.6402,94.4800,nan,ER,nan
-68.7737,-20.2143,107.6500,nan,ER,nan
-68.3587,-21.4917,119.7100,nan,ER,nan
-68.3807,-21.6943,109.8000,nan,ER,nan
-68.8330,-22.2228,111.4600,nan,ER,nan
-68.4458,-21.1310,119.8500,nan,ER,nan
-68.5082,-21.1337,122.1000,nan,ER,nan
-67.3265,-21.1998,175.5000,nan,ER,nan
-68.9315,-20.6142,93.7700,nan,ER,nan
-68.4537,-22.2422,114.1600,nan,ER,nan
-68.4825,-21.8967,115.2300,nan,ER,nan
-68.7525,-20.3810,110.7000,nan,ER,nan
-68.8967,-20.5223,99.6900,nan,ER,nan
-68.6590,-21.0118,100.5800,nan,ER,nan
-67.9608,-20.9448,147.2700,nan,ER,nan
-67.5393,-21.0880,178.2500,nan,ER,nan
-68.4692,-21.1257,121.1400,nan,ER,nan
-69.0638,-22.8498,82.0400,nan,ER,nan
-68.3513,-21.7720,124.6300,nan,ER,nan
-68.4627,-23.3605,98.6900,nan,ER,nan
-67.8983,-21.0250,144.4800,nan,ER,nan
-68.5573,-21.5330,102.3500,nan,ER,nan
-69.0897,-20.8860,106.4600,nan,ER,nan
-69.1003,-20.9018,102.6500,nan,ER,nan
-67.2630,-21.2998,176.7800,nan,ER,nan
-69.5503,-21.7325,49.7300,nan,ER,nan
-68.5678,-21.0953,103.1000,nan,ER,nan
-68.4133,-21.6493,110.5100,nan,ER,nan
-68.4320,-21.7143,114.5600,nan,ER,nan
-68.8183,-21.3018,110.1500,nan,ER,nan
-68.5115,-21.0862,121.2000,nan,ER,nan
-68.5537,-21.8048,116.3300,nan,ER,nan
-68.4707,-21.8410,117.2400,nan,ER,nan
-67.4750,-22.3372,160.7600,nan,ER,nan
-68.4935,-21.7727,106.5200,nan,ER,nan
-68.4015,-21.1730,121.9300,nan,ER,nan
-68.4670,-21.9955,108.3700,nan,ER,nan
-69.1887,-22.3635,82.4700,nan,ER,nan
-68.9170,-21.2765,106.5400,nan,ER,nan
-68.4043,-21.5943,107.8000,nan,ER,nan
-68.6108,-21.1930,107.3600,nan,ER,nan
-68.4027,-21.4245,116.9000,nan,ER,nan
-68.4990,-21.7520,116.5900,nan,ER,nan
-68.6143,-22.1800,104.2800,nan,ER,nan
-68.6052,-21.7835,111.1200,nan,ER,nan
-68.9292,-21.3770,95.3100,nan,ER,nan
-69.0343,-20.6748,89.1300,nan,ER,nan
-69.0063,-22.3363,84.7200,nan,ER,nan
