lon,lat,depth,unc,etype,src
-151.1440,61.1576,80.5170,nan,ER,nan
-150.2173,63.1092,90.2220,nan,ER,nan
-149.6135,61.1672,41.5910,nan,ER,nan
-151.1652,62.0090,102.6920,nan,ER,nan
-150.0152,60.9735,46.4330,nan,ER,nan
-150.4035,61.7775,62.9820,nan,ER,nan
-150.8984,60.8607,66.6860,nan,ER,nan
-152.4392,59.9265,126.8840,nan,ER,nan
-147.7987,60.5308,27.3800,nan,ER,nan
-148.6317,61.2669,41.8800,nan,ER,nan
-152.4890,59.8709,102.0260,nan,ER,nan
-151.6377,60.9202,98.5770,nan,ER,nan
-151.5398,61.7292,116.3700,nan,ER,nan
-152.1152,61.0103,140.3370,nan,ER,nan
-148.8130,61.8825,15.1120,nan,ER,nan
-147.5520,60.5127,25.1120,nan,ER,nan
-150.8179,61.9030,83.2260,nan,ER,nan
-150.3060,62.1462,25.7620,nan,ER,nan
-153.0130,60.0141,163.7550,nan,ER,nan
-151.0847,61.3662,88.7810,nan,ER,nan
-152.9372,60.1847,164.3090,nan,ER,nan
-148.5249,62.3591,39.7590,nan,ER,nan
-150.8900,62.2489,89.3400,nan,ER,nan
-150.2773,60.5708,45.7530,nan,ER,nan
-146.4144,61.5929,25.1340,nan,ER,nan
-147.5266,61.4345,27.4590,nan,ER,nan
-150.8240,59.8572,28.9430,nan,ER,nan
-152.9097,60.1797,161.6520,nan,ER,nan
-150.2236,63.1925,117.8850,nan,ER,nan
-147.7146,61.0258,29.0360,nan,ER,nan
-149.1979,61.9316,45.6940,nan,ER,nan
-148.6589,60.2784,30.2690,nan,ER,nan
-152.6195,60.0781,137.1450,nan,ER,nan
-152.1640,60.6456,120.8470,nan,ER,nan
-149.2228,61.9380,45.3070,nan,ER,nan
-151.8311,60.3056,103.8290,nan,ER,nan
-152.1658,60.2650,121.6960,nan,ER,nan
-150.8018,61.1494,75.1620,nan,ER,nan
-151.0717,62.0287,94.5950,nan,ER,nan
-148.4301,60.1747,28.0380,nan,ER,nan
-150.7269,61.6751,69.0790,nan,ER,nan
-146.6293,61.5153,30.7870,nan,ER,nan
-148.4183,60.1749,27.6830,nan,ER,nan
-149.0795,60.8889,24.6500,nan,ER,nan
-150.5344,62.0512,73.8790,nan,ER,nan
-152.6928,59.5038,110.8080,nan,ER,nan
-150.6490,61.4986,72.4460,nan,ER,nan
-147.4743,60.4539,28.0090,nan,ER,nan
-147.7976,60.4150,26.2360,nan,ER,nan
-150.0350,61.7492,50.3050,nan,ER,nan
-150.2175,61.4963,56.5750,nan,ER,nan
-152.2277,59.7529,99.6960,nan,ER,nan
-150.6519,63.0406,126.1290,nan,ER,nan
-151.8852,60.5257,105.6420,nan,ER,nan
-150.6080,61.7323,27.0180,nan,ER,nan
-150.6259,61.7246,24.6360,nan,ER,nan
-149.9515,61.0232,44.7440,nan,ER,nan
-151.0105,61.0029,72.2560,nan,ER,nan
-149.1231,60.6253,23.9910,nan,ER,nan
-147.9243,60.1376,26.9800,nan,ER,nan
-150.4360,60.9231,28.2660,nan,ER,nan
-150.5511,61.3746,75.9400,nan,ER,nan
-147.4266,60.6711,24.8620,nan,ER,nan
-151.6417,61.1647,115.0830,nan,ER,nan
-148.5632,59.9000,11.3740,nan,ER,nan
-146.6631,61.4482,26.8890,nan,ER,nan
-147.8124,60.5283,28.0970,nan,ER,nan
-151.4060,61.1185,88.8010,nan,ER,nan
-152.1946,60.6804,132.2930,nan,ER,nan
-149.4778,62.6922,42.1560,nan,ER,nan
-147.7377,60.3986,25.9620,nan,ER,nan
-152.5117,60.0436,124.5790,nan,ER,nan
-147.2472,60.3865,26.2470,nan,ER,nan
-151.5212,61.7104,113.5280,nan,ER,nan
-150.7066,61.6272,79.6270,nan,ER,nan
-151.2701,62.2664,96.8440,nan,ER,nan
-151.3334,62.3245,99.3870,nan,ER,nan
-147.7569,60.3999,26.6080,nan,ER,nan
-150.3816,61.8797,67.3380,nan,ER,nan
-149.8519,61.7670,55.8150,nan,ER,nan
-149.4961,61.7135,43.2990,nan,ER,nan
-151.8198,61.0835,121.6350,nan,ER,nan
-148.4231,60.1759,26.9910,nan,ER,nan
-150.4783,63.2833,121.7530,nan,ER,nan
-146.4872,61.2733,22.5130,nan,ER,nan
-151.7091,61.2356,116.3710,nan,ER,nan
-152.0321,60.6159,110.6180,nan,ER,nan
-152.6675,60.1289,146.1110,nan,ER,nan
-152.1826,60.0360,110.1890,nan,ER,nan
-151.8046,59.9002,84.2660,nan,ER,nan
-151.8632,60.1090,75.3760,nan,ER,nan
-148.0715,59.8640,26.7480,nan,ER,nan
-147.3795,60.6968,25.6290,nan,ER,nan
-149.7801,60.9743,42.0000,nan,ER,nan
-149.6210,60.9938,38.6160,nan,ER,nan
-151.6194,62.1974,131.9550,nan,ER,nan
-151.2869,61.1937,87.1570,nan,ER,nan
-149.6630,61.7160,48.2390,nan,ER,nan
-152.4344,60.1685,123.8670,nan,ER,nan
-149.2126,61.1109,40.4020,nan,ER,nan
-150.5187,62.0204,76.1660,nan,ER,nan
-150.4174,63.0095,106.7310,nan,ER,nan
-151.4347,60.8755,91.0270,nan,ER,nan
-151.5172,62.4232,111.6040,nan,ER,nan
-149.4204,61.7446,42.9440,nan,ER,nan
-147.7202,61.0218,28.7960,nan,ER,nan
-149.8278,61.6475,51.2070,nan,ER,nan
-152.7782,59.5945,124.8130,nan,ER,nan
-147.0195,60.7950,29.6880,nan,ER,nan
-149.5812,62.1351,53.7610,nan,ER,nan
-151.8844,60.6506,107.9090,nan,ER,nan
-151.2078,61.6352,23.5170,nan,ER,nan
-151.5843,61.2387,115.2540,nan,ER,nan
-151.2974,60.4309,70.2650,nan,ER,nan
-149.1590,61.9060,19.2700,nan,ER,nan
-150.6947,60.3086,66.6230,nan,ER,nan
-147.9618,60.0209,28.9270,nan,ER,nan
-150.3196,62.0014,66.7310,nan,ER,nan
-152.1725,60.1779,108.8630,nan,ER,nan
-151.8043,60.0340,98.5200,nan,ER,nan
-149.5230,62.0431,52.6410,nan,ER,nan
-147.8109,60.7536,41.5580,nan,ER,nan
-150.2848,60.7040,49.9020,nan,ER,nan
-149.6667,61.9906,56.0380,nan,ER,nan
-150.7432,61.0964,71.4520,nan,ER,nan
-146.4781,60.9973,18.8920,nan,ER,nan
-147.2605,60.3370,26.5720,nan,ER,nan
-149.7099,61.3196,43.2000,nan,ER,nan
-147.8141,60.3855,26.5790,nan,ER,nan
-147.1097,60.1802,24.7610,nan,ER,nan
-149.7111,61.3139,42.7940,nan,ER,nan
-151.8692,61.3963,135.2810,nan,ER,nan
-152.4270,59.5180,110.7870,nan,ER,nan
-147.4231,61.1301,8.0650,nan,ER,nan
-151.1198,61.6783,99.9630,nan,ER,nan
-152.8309,60.0215,152.4050,nan,ER,nan
-149.3389,61.7684,45.3590,nan,ER,nan
-150.9294,60.8303,27.4360,nan,ER,nan
-150.6152,60.6709,25.5880,nan,ER,nan
-150.8033,61.6564,74.9510,nan,ER,nan
-150.1125,62.3075,61.1090,nan,ER,nan
-149.2842,62.0579,44.0740,nan,ER,nan
-152.7784,60.0847,164.3020,nan,ER,nan
-151.7782,61.6477,125.6770,nan,ER,nan
-150.5974,61.9031,79.6070,nan,ER,nan
-152.2366,60.3453,118.4170,nan,ER,nan
-149.0986,60.6065,15.0360,nan,ER,nan
-151.0073,61.1182,74.2340,nan,ER,nan
-150.6500,60.3562,48.5480,nan,ER,nan
-150.5341,61.2711,66.5070,nan,ER,nan
-146.4805,61.3290,22.9540,nan,ER,nan
-150.6424,60.3448,49.4020,nan,ER,nan
-149.3292,61.8571,45.4080,nan,ER,nan
-146.4199,61.5969,29.7060,nan,ER,nan
-151.0372,61.0975,73.6230,nan,ER,nan
-148.7785,61.3439,39.9450,nan,ER,nan
-150.8288,60.1870,56.0130,nan,ER,nan
-152.5669,59.7616,113.3600,nan,ER,nan
-146.9959,60.9427,31.6990,nan,ER,nan
-147.3587,60.4695,28.4470,nan,ER,nan
-147.6444,60.3712,27.8960,nan,ER,nan
-150.5465,60.7155,51.7480,nan,ER,nan
-152.4683,59.8353,112.3560,nan,ER,nan
-150.8356,60.9770,67.4910,nan,ER,nan
-147.5890,60.6022,27.1710,nan,ER,nan
-149.9513,61.4761,49.6740,nan,ER,nan
-151.5938,61.0927,102.3780,nan,ER,nan
-152.2739,59.7547,109.0150,nan,ER,nan
-151.2323,59.8383,84.5470,nan,ER,nan
-150.8146,61.5836,88.6640,nan,ER,nan
-148.0282,61.4797,28.8020,nan,ER,nan
-150.6826,61.9564,79.3350,nan,ER,nan
-150.2268,60.5198,43.6930,nan,ER,nan
-149.0989,60.6076,15.3180,nan,ER,nan
-152.2397,59.9437,118.4180,nan,ER,nan
-149.2809,61.0420,36.9180,nan,ER,nan
-152.1677,59.8082,108.6990,nan,ER,nan
-151.2185,60.4219,67.2550,nan,ER,nan
-151.4033,60.6944,85.9600,nan,ER,nan
-150.7866,61.7547,80.8570,nan,ER,nan
-150.8244,60.3192,58.8390,nan,ER,nan
-150.8214,60.3135,57.2580,nan,ER,nan
-149.8732,61.4314,44.2560,nan,ER,nan
-151.7732,61.2798,128.8440,nan,ER,nan
-149.4860,60.8088,45.5180,nan,ER,nan
-152.5786,60.2332,133.0420,nan,ER,nan
-150.1606,60.4507,41.7990,nan,ER,nan
-150.1672,61.6767,63.4720,nan,ER,nan
-150.3875,61.1618,21.1500,nan,ER,nan
-150.3797,61.1601,22.0980,nan,ER,nan
-147.7198,62.1238,42.7110,nan,ER,nan
-147.1806,60.0396,25.9570,nan,ER,nan
-149.3427,62.2025,44.4540,nan,ER,nan
-150.8524,61.4415,79.2360,nan,ER,nan
-150.3877,62.0304,25.6750,nan,ER,nan
-151.6828,62.1982,126.6410,nan,ER,nan
-147.7310,60.6545,28.4490,nan,ER,nan
-147.4340,60.6628,24.3970,nan,ER,nan
-147.6715,60.5963,29.2070,nan,ER,nan
-150.6395,62.2692,79.2980,nan,ER,nan
-150.4511,61.5472,68.1340,nan,ER,nan
-150.4362,61.5485,66.7780,nan,ER,nan
-150.4328,61.5471,66.2920,nan,ER,nan
-150.4605,61.5465,65.1120,nan,ER,nan
-152.7422,59.9832,144.3290,nan,ER,nan
-149.3139,61.2527,43.5960,nan,ER,nan
-150.4244,61.5541,67.4380,nan,ER,nan
-148.6569,61.1681,37.8610,nan,ER,nan
-150.6031,61.7550,76.2570,nan,ER,nan
-146.9646,61.3567,25.5730,nan,ER,nan
-150.7338,63.0578,116.9050,nan,ER,nan
-152.0153,61.1304,134.4490,nan,ER,nan
-147.7861,61.3432,44.9210,nan,ER,nan
-150.8813,59.7432,63.6160,nan,ER,nan
-152.3191,59.9421,117.7630,nan,ER,nan
-146.7805,60.7064,27.6260,nan,ER,nan
-151.5111,60.0114,80.2560,nan,ER,nan
-149.9300,61.6176,52.1830,nan,ER,nan
-147.9530,60.0226,29.6860,nan,ER,nan
-150.6900,60.3122,65.6510,nan,ER,nan
-153.0102,60.0210,168.5240,nan,ER,nan
-149.7229,61.9728,56.8680,nan,ER,nan
-152.2630,59.5922,98.5820,nan,ER,nan
-149.6725,61.1733,41.0250,nan,ER,nan
-149.3367,61.7417,43.7910,nan,ER,nan
-152.7508,59.8961,136.2180,nan,ER,nan
-151.3253,61.3577,93.7140,nan,ER,nan
-149.3788,60.5780,20.4890,nan,ER,nan
-149.5744,61.7749,53.1770,nan,ER,nan
-151.3175,60.6035,77.9290,nan,ER,nan
-150.8432,60.9375,30.8480,nan,ER,nan
-149.7611,60.1018,43.9710,nan,ER,nan
-150.4339,61.2932,59.9570,nan,ER,nan
-146.4072,61.3840,30.0980,nan,ER,nan
-149.5129,61.7044,44.1140,nan,ER,nan
-152.4992,60.0808,130.4860,nan,ER,nan
-147.3122,61.9043,35.8730,nan,ER,nan
-147.8145,60.4205,24.8390,nan,ER,nan
-150.3085,61.3066,49.8640,nan,ER,nan
-150.3050,63.2472,123.7650,nan,ER,nan
-152.3752,60.1927,120.5190,nan,ER,nan
-150.7566,60.6605,59.6070,nan,ER,nan
-151.3677,60.9371,85.1780,nan,ER,nan
-149.9272,59.6378,38.9120,nan,ER,nan
-152.7680,59.8927,115.9700,nan,ER,nan
-150.4258,61.5490,67.3700,nan,ER,nan
-150.8163,60.3015,60.4190,nan,ER,nan
-147.6134,61.6362,31.3980,nan,ER,nan
-149.6810,62.0099,58.9500,nan,ER,nan
-150.9985,61.0042,29.6630,nan,ER,nan
-147.9186,61.5221,38.0450,nan,ER,nan
-152.4860,59.9662,140.5410,nan,ER,nan
-147.3076,61.9551,34.2320,nan,ER,nan
-149.4312,61.9815,48.2000,nan,ER,nan
-150.2404,63.2080,108.0410,nan,ER,nan
-150.8924,60.2227,73.6380,nan,ER,nan
-151.5836,61.5993,117.3530,nan,ER,nan
-151.3556,61.4522,104.8300,nan,ER,nan
-151.1472,60.3529,62.7190,nan,ER,nan
-149.2411,62.0509,42.9670,nan,ER,nan
-152.2430,60.1882,121.7430,nan,ER,nan
-149.4248,61.7547,21.4980,nan,ER,nan
-149.1003,60.6079,15.5740,nan,ER,nan
-149.8827,61.5648,52.0870,nan,ER,nan
-150.9132,61.0341,69.4130,nan,ER,nan
-151.6690,60.7652,102.1910,nan,ER,nan
-149.6911,60.7571,36.7980,nan,ER,nan
-149.6969,60.7623,37.0460,nan,ER,nan
-151.5252,61.8305,116.0060,nan,ER,nan
-148.5735,61.8776,10.7320,nan,ER,nan
-149.6902,61.6095,59.8780,nan,ER,nan
-147.6045,60.8853,32.8580,nan,ER,nan
-147.6114,60.8834,32.3250,nan,ER,nan
-151.7455,60.6959,99.9830,nan,ER,nan
-150.1797,60.8292,47.2670,nan,ER,nan
-152.2594,60.0263,115.4920,nan,ER,nan
-148.4532,60.0358,28.4160,nan,ER,nan
-150.1484,62.2357,17.9080,nan,ER,nan
-149.6446,62.0131,57.6340,nan,ER,nan
-150.8014,61.6004,88.1680,nan,ER,nan
-147.2178,60.3564,26.4530,nan,ER,nan
-149.5539,61.7958,49.1050,nan,ER,nan
-150.5907,63.0479,124.7430,nan,ER,nan
-149.0518,62.2557,45.3890,nan,ER,nan
-148.2888,61.5239,13.0320,nan,ER,nan
-147.4464,60.0344,27.4210,nan,ER,nan
-149.2116,60.0383,20.5520,nan,ER,nan
-151.0939,61.2023,78.6080,nan,ER,nan
-152.0354,60.9324,137.0140,nan,ER,nan
-146.4921,61.5509,28.4030,nan,ER,nan
-152.7656,59.9319,142.4610,nan,ER,nan
-151.9557,61.0071,140.7790,nan,ER,nan
-150.3522,62.0624,31.7290,nan,ER,nan
-151.0648,60.7734,68.7960,nan,ER,nan
-149.9404,61.1282,49.1620,nan,ER,nan
-147.6064,60.8833,32.9530,nan,ER,nan
-149.4937,62.1410,52.9290,nan,ER,nan
-148.2535,60.3844,14.1300,nan,ER,nan
-148.2713,60.3922,11.6880,nan,ER,nan
-149.9489,61.5551,50.2880,nan,ER,nan
-148.3883,60.9422,33.4880,nan,ER,nan
-149.9889,61.3782,45.1970,nan,ER,nan
-153.0641,59.9987,171.1820,nan,ER,nan
-150.4499,61.0745,65.9550,nan,ER,nan
-151.9425,59.8749,93.4830,nan,ER,nan
-151.6094,60.7790,92.9070,nan,ER,nan
-150.2307,61.0235,49.5640,nan,ER,nan
-151.0571,60.6215,69.4310,nan,ER,nan
-150.4237,60.6635,50.1100,nan,ER,nan
-150.3972,61.7597,59.1120,nan,ER,nan
-149.9785,61.3810,45.9260,nan,ER,nan
-147.3313,61.6261,29.8340,nan,ER,nan
-147.8044,60.3868,26.6990,nan,ER,nan
-150.9425,62.9441,111.7880,nan,ER,nan
-150.9551,61.9386,87.3090,nan,ER,nan
-152.9442,59.9555,149.8380,nan,ER,nan
-150.1568,63.0760,92.8590,nan,ER,nan
-151.6286,61.5288,126.5850,nan,ER,nan
-150.9441,60.1778,74.7140,nan,ER,nan
-150.3823,61.5385,70.8260,nan,ER,nan
-146.7598,61.4810,32.6510,nan,ER,nan
-153.1879,59.9998,169.5280,nan,ER,nan
-148.1680,62.3014,40.1790,nan,ER,nan
-149.2302,59.9699,22.3870,nan,ER,nan
-151.0734,61.0619,75.0680,nan,ER,nan
-147.5160,60.5261,24.6810,nan,ER,nan
-149.9142,61.6844,51.1830,nan,ER,nan
-150.6060,61.7563,69.1970,nan,ER,nan
-146.7363,61.3078,27.1310,nan,ER,nan
-148.4966,61.8064,41.5670,nan,ER,nan
-152.4533,60.0088,136.4390,nan,ER,nan
-150.9425,62.7042,100.2310,nan,ER,nan
-148.8312,61.3711,38.7690,nan,ER,nan
-150.9833,61.3525,80.3300,nan,ER,nan
-152.3265,60.3762,119.1990,nan,ER,nan
-152.3673,59.9249,114.0580,nan,ER,nan
-151.3506,61.5406,101.1690,nan,ER,nan
-151.2632,60.9950,82.8790,nan,ER,nan
-148.6743,60.2648,34.8290,nan,ER,nan
-149.5167,62.3281,54.0840,nan,ER,nan
-151.0015,61.8201,73.2530,nan,ER,nan
-150.1657,61.1022,45.6490,nan,ER,nan
-149.8601,61.5625,49.1020,nan,ER,nan
-149.4534,60.9840,35.6580,nan,ER,nan
-150.7584,61.5688,84.4180,nan,ER,nan
-149.4550,61.6331,40.2810,nan,ER,nan
-152.0825,59.9792,125.3490,nan,ER,nan
-150.6587,60.7872,59.1600,nan,ER,nan
-149.6979,61.7143,11.5990,nan,ER,nan
-149.3104,61.2027,40.7790,nan,ER,nan
-149.7539,61.6586,48.0530,nan,ER,nan
-150.5376,63.1908,123.7380,nan,ER,nan
-152.6473,60.1072,142.1770,nan,ER,nan
-150.5300,60.9202,56.2160,nan,ER,nan
-150.4263,61.8024,67.6840,nan,ER,nan
-149.6979,61.7142,11.7630,nan,ER,nan
-151.0454,61.3200,81.5650,nan,ER,nan
-150.8798,60.3157,60.2010,nan,ER,nan
-146.4947,61.6405,24.4070,nan,ER,nan
-151.6040,61.6839,129.6370,nan,ER,nan
-147.6869,60.3637,25.6670,nan,ER,nan
-150.1312,61.8149,22.8790,nan,ER,nan
-149.2813,62.1340,48.2960,nan,ER,nan
-149.2319,60.8599,38.5860,nan,ER,nan
-151.5082,60.5433,81.2500,nan,ER,nan
-147.9126,60.8988,2.0170,nan,ER,nan
-150.2819,62.2518,15.5240,nan,ER,nan
-151.5967,60.9713,103.3570,nan,ER,nan
-150.8537,60.1985,55.4990,nan,ER,nan
-150.3397,62.2093,19.8670,nan,ER,nan
-149.7882,61.6381,51.9700,nan,ER,nan
-147.1453,61.7511,30.2610,nan,ER,nan
-150.6714,62.0784,77.2070,nan,ER,nan
-150.8272,61.8011,88.9610,nan,ER,nan
-152.8527,60.0744,154.8480,nan,ER,nan
-147.7209,60.3372,27.2630,nan,ER,nan
-151.8991,60.3360,95.1700,nan,ER,nan
-148.5737,62.1628,39.9370,nan,ER,nan
-152.4450,59.6092,106.2100,nan,ER,nan
-152.0701,59.8300,88.5640,nan,ER,nan
-150.7255,62.2959,81.7860,nan,ER,nan
-151.2029,61.1583,91.1540,nan,ER,nan
-152.6399,59.9330,116.4160,nan,ER,nan
-150.1960,60.6866,47.3440,nan,ER,nan
-147.8098,60.4390,25.7670,nan,ER,nan
-147.7277,61.6723,30.6590,nan,ER,nan
-149.9259,61.4385,45.1590,nan,ER,nan
-147.7625,60.4072,25.8230,nan,ER,nan
-147.9465,60.0346,27.3300,nan,ER,nan
-150.9264,62.8943,109.6810,nan,ER,nan
-150.8100,62.5711,99.7360,nan,ER,nan
-149.9518,61.7015,51.3280,nan,ER,nan
-150.2849,63.1758,115.0050,nan,ER,nan
-146.8214,60.9366,27.3810,nan,ER,nan
-150.2731,60.9860,58.3600,nan,ER,nan
-150.4407,60.8862,64.4070,nan,ER,nan
-152.4021,60.0985,133.3170,nan,ER,nan
-149.2355,62.0083,46.8730,nan,ER,nan
-149.1563,60.0267,18.6060,nan,ER,nan
-152.2535,60.8662,135.8050,nan,ER,nan
-150.2817,61.0224,27.9450,nan,ER,nan
-146.3776,61.6342,26.8120,nan,ER,nan
-151.7267,61.3173,120.0050,nan,ER,nan
-152.5689,60.2451,150.5150,nan,ER,nan
-147.8350,60.0599,29.9310,nan,ER,nan
-146.8017,61.3090,26.6010,nan,ER,nan
-151.1532,60.2920,66.9640,nan,ER,nan
-149.7564,60.6889,41.7710,nan,ER,nan
-150.6866,60.1688,48.8750,nan,ER,nan
-148.8845,61.2070,39.0410,nan,ER,nan
-146.5402,61.5814,30.8970,nan,ER,nan
-151.4451,61.1487,101.9780,nan,ER,nan
-151.6276,59.2179,50.7880,nan,ER,nan
-150.6352,60.8389,30.1300,nan,ER,nan
-148.2882,61.5286,20.8390,nan,ER,nan
-147.7437,60.3723,26.7940,nan,ER,nan
-150.7521,60.9164,57.1090,nan,ER,nan
-149.5747,61.8238,51.4140,nan,ER,nan
-148.2834,61.5272,12.9110,nan,ER,nan
-146.8099,61.3080,34.3350,nan,ER,nan
-147.8255,60.3638,26.8160,nan,ER,nan
-150.5309,61.5093,67.6410,nan,ER,nan
-153.1564,60.2224,175.0100,nan,ER,nan
-151.0271,61.9288,91.9160,nan,ER,nan
-147.8546,60.3664,25.0070,nan,ER,nan
-152.3952,59.8646,115.9240,nan,ER,nan
-147.9118,60.0329,27.7730,nan,ER,nan
-150.9414,60.6499,64.8590,nan,ER,nan
-150.2167,62.7187,62.0820,nan,ER,nan
-152.0965,60.2921,106.8410,nan,ER,nan
-150.6456,62.0711,81.2860,nan,ER,nan
-150.7885,61.8463,89.4200,nan,ER,nan
-152.2964,59.9189,123.8560,nan,ER,nan
-149.7575,61.6741,56.8410,nan,ER,nan
-149.6384,60.7269,38.1360,nan,ER,nan
-150.6167,60.6122,54.0180,nan,ER,nan
-152.7261,60.0363,147.7990,nan,ER,nan
-149.5362,61.8580,47.3370,nan,ER,nan
-147.6996,60.5546,26.6710,nan,ER,nan
-150.4467,61.2421,58.6940,nan,ER,nan
-150.8592,61.4027,83.7080,nan,ER,nan
-146.8593,61.2981,38.1620,nan,ER,nan
-148.9852,60.7372,32.4240,nan,ER,nan
-152.3074,59.9956,113.0740,nan,ER,nan
-148.6710,60.1225,28.8070,nan,ER,nan
-149.4313,61.7413,43.0130,nan,ER,nan
-149.9191,61.5772,53.2110,nan,ER,nan
-150.2817,61.6321,66.0650,nan,ER,nan
-149.4589,62.2327,62.5800,nan,ER,nan
-152.0345,60.2218,99.7400,nan,ER,nan
-150.7825,61.3496,78.7260,nan,ER,nan
-149.5725,60.3178,37.9470,nan,ER,nan
-149.7503,61.4772,47.2730,nan,ER,nan
-152.4652,59.9567,128.8390,nan,ER,nan
-151.0644,61.0943,84.1400,nan,ER,nan
-147.8330,60.0895,28.3070,nan,ER,nan
-149.4982,60.1551,42.0320,nan,ER,nan
-153.0148,60.0396,137.0960,nan,ER,nan
-147.5759,60.8939,37.9250,nan,ER,nan
-149.1440,60.6601,15.1880,nan,ER,nan
-149.8802,60.9155,50.2430,nan,ER,nan
-152.2667,60.0774,119.7090,nan,ER,nan
-151.8120,61.0007,122.5030,nan,ER,nan
-149.0886,61.2402,36.4170,nan,ER,nan
-150.2104,60.9762,60.0560,nan,ER,nan
-147.5834,60.8793,29.3610,nan,ER,nan
-152.1744,60.2083,106.8220,nan,ER,nan
-150.7849,60.9700,27.1970,nan,ER,nan
-149.8512,60.8044,37.9060,nan,ER,nan
-149.2369,61.3507,43.7170,nan,ER,nan
-147.8117,60.4277,25.3070,nan,ER,nan
-152.7392,60.1657,147.7230,nan,ER,nan
-152.0951,60.2360,118.9530,nan,ER,nan
-148.4463,60.1097,14.2850,nan,ER,nan
-150.1801,61.2093,25.4000,nan,ER,nan
-150.1672,60.4744,41.1060,nan,ER,nan
-150.1909,61.2066,25.0660,nan,ER,nan
-150.4303,60.5976,55.6350,nan,ER,nan
-147.7399,60.4059,26.2170,nan,ER,nan
-150.1684,61.2118,24.9750,nan,ER,nan
-150.0273,61.3819,64.2100,nan,ER,nan
-152.0371,61.0084,138.0710,nan,ER,nan
-150.3762,61.5521,69.7810,nan,ER,nan
-147.7417,60.4072,25.9540,nan,ER,nan
-149.7771,61.0971,22.3490,nan,ER,nan
-150.9017,60.9629,63.0930,nan,ER,nan
-151.0556,61.1683,77.3910,nan,ER,nan
-150.2282,61.5724,62.6720,nan,ER,nan
-151.4446,59.7770,42.2750,nan,ER,nan
-149.8892,61.7205,52.6820,nan,ER,nan
-152.6304,59.6768,122.0060,nan,ER,nan
-149.7365,60.2684,40.4610,nan,ER,nan
-147.6785,60.5525,27.1500,nan,ER,nan
-147.3831,60.4600,28.3380,nan,ER,nan
-149.7930,61.4020,46.4620,nan,ER,nan
-147.7122,60.5663,26.4760,nan,ER,nan
-150.2020,61.6574,72.0680,nan,ER,nan
-149.4783,61.8175,50.1400,nan,ER,nan
-147.8911,60.9544,38.0980,nan,ER,nan
-151.9049,60.6265,106.0960,nan,ER,nan
-152.8129,59.9632,148.2700,nan,ER,nan
-150.9959,60.5254,67.1420,nan,ER,nan
-151.4311,60.8493,90.4400,nan,ER,nan
-152.7184,60.0083,138.6400,nan,ER,nan
-151.1061,60.8342,69.5760,nan,ER,nan
-150.4152,60.5943,56.0200,nan,ER,nan
-149.5237,61.7355,43.8190,nan,ER,nan
-146.7916,60.0587,32.6090,nan,ER,nan
-151.6360,59.9598,83.2950,nan,ER,nan
-152.5764,60.0137,131.5580,nan,ER,nan
-152.2603,60.3234,128.3600,nan,ER,nan
-149.9534,61.4545,51.3760,nan,ER,nan
-151.4911,60.5833,90.2880,nan,ER,nan
-150.6279,63.1076,126.4650,nan,ER,nan
-147.3232,60.6299,31.4430,nan,ER,nan
-146.9558,61.3282,33.6350,nan,ER,nan
-152.2194,60.0753,114.4280,nan,ER,nan
-152.0984,62.3937,146.2460,nan,ER,nan
-150.1504,60.9940,29.8850,nan,ER,nan
-153.1961,59.8817,165.8900,nan,ER,nan
-149.4756,62.1208,59.2970,nan,ER,nan
-149.7093,61.3376,41.5390,nan,ER,nan
-152.5171,59.8753,112.5560,nan,ER,nan
-151.4655,60.6773,87.3430,nan,ER,nan
-147.1750,60.3853,27.2560,nan,ER,nan
-147.0654,61.3393,28.2510,nan,ER,nan
-151.6058,60.4693,81.1960,nan,ER,nan
-149.3194,61.9665,23.1190,nan,ER,nan
-151.2438,60.9416,80.0440,nan,ER,nan
-150.2603,61.0555,50.9520,nan,ER,nan
-150.4565,63.0319,110.5070,nan,ER,nan
-150.8655,61.8177,91.5300,nan,ER,nan
-150.8652,61.8190,91.1120,nan,ER,nan
-150.4812,61.9842,71.9490,nan,ER,nan
-151.0344,60.8192,73.2170,nan,ER,nan
-148.3365,61.6031,27.5680,nan,ER,nan
-147.9464,60.0167,29.6340,nan,ER,nan
-151.2226,61.9825,99.7970,nan,ER,nan
-151.3318,60.9739,87.1720,nan,ER,nan
-150.7940,60.9804,63.6810,nan,ER,nan
-150.3570,61.2582,73.5640,nan,ER,nan
-146.5422,61.4102,24.9410,nan,ER,nan
-150.1341,61.1538,51.2380,nan,ER,nan
-150.0817,61.0089,44.1880,nan,ER,nan
-150.6795,62.1090,75.4710,nan,ER,nan
-146.8971,60.6416,28.0660,nan,ER,nan
-147.5950,60.3494,27.1760,nan,ER,nan
-150.4694,61.0342,58.9440,nan,ER,nan
-150.6314,60.6934,66.8880,nan,ER,nan
-148.5121,62.3674,43.1170,nan,ER,nan
-147.4370,61.3877,27.7350,nan,ER,nan
-149.7243,61.5291,47.3810,nan,ER,nan
-151.6458,60.5892,86.4660,nan,ER,nan
-147.4356,61.7314,36.6150,nan,ER,nan
-152.3947,59.8922,117.6870,nan,ER,nan
-150.9489,60.4286,60.4860,nan,ER,nan
-148.3454,62.3583,40.4390,nan,ER,nan
-151.1735,61.2799,85.5840,nan,ER,nan
-147.1634,60.8470,28.6330,nan,ER,nan
