lon,lat,depth,ID,etype
293.185,19.063,69.0,11310.0,EQ
293.331,19.115,51.0,11311.0,EQ
293.362,19.112,45.0,11312.0,EQ
293.204,19.127,67.0,11313.0,EQ
293.326,19.064,52.0,11314.0,EQ
293.362,19.097,44.0,11315.0,EQ
293.226,19.063,44.0,11317.0,EQ
293.349,19.07,64.0,11319.0,EQ
293.299,19.164,18.0,11320.0,EQ
293.005,19.194,56.0,11321.0,EQ
293.146,19.114,21.0,11322.0,EQ
293.356,19.076,41.0,11323.0,EQ
293.341,19.109,37.0,11324.0,EQ
293.341,19.114,43.0,11325.0,EQ
293.312,19.109,44.0,11326.0,EQ
293.346,19.095,46.84,11327.0,EQ
293.329,19.149,37.0,11328.0,EQ
293.344,19.071,46.0,11329.0,EQ
293.335,19.074,42.0,11330.0,EQ
293.337,19.097,51.0,11331.0,EQ
293.457,19.076,78.0,11332.0,EQ
293.352,19.007,52.0,11333.0,EQ
293.346,19.003,71.0,11334.0,EQ
293.313,19.121,42.0,11335.0,EQ
293.319,19.102,46.0,11336.0,EQ
293.388,19.037,46.0,11337.0,EQ
293.369,19.074,31.0,11338.0,EQ
293.316,19.131,40.0,11339.0,EQ
293.159,19.126,21.0,11340.0,EQ
293.309,19.111,44.0,11341.0,EQ
293.315,19.093,42.0,11342.0,EQ
293.055,19.203,22.0,11343.0,EQ
293.362,19.218,23.0,11344.0,EQ
293.32,19.127,22.0,11345.0,EQ
293.319,19.117,38.0,11346.0,EQ
293.626,19.119,28.0,11347.0,EQ
293.304,19.072,36.0,11348.0,EQ
293.172,19.028,55.0,11350.0,EQ
293.213,19.048,64.0,11351.0,EQ
293.355,19.032,63.0,11352.0,EQ
293.31,19.126,45.0,11353.0,EQ
293.314,19.117,46.0,11354.0,EQ
293.321,19.138,48.0,11355.0,EQ
293.143,19.071,53.0,11356.0,EQ
293.958,19.068,52.0,11357.0,EQ
293.33,19.15,51.0,11358.0,EQ
293.332,19.149,34.0,11359.0,EQ
293.154,19.059,56.0,11360.0,EQ
293.323,19.129,44.0,11361.0,EQ
293.247,19.203,37.0,11362.0,EQ
293.226,19.229,37.0,11363.0,EQ
293.321,19.122,43.0,11364.0,EQ
293.277,19.179,40.0,11365.0,EQ
293.279,19.189,28.0,11366.0,EQ
293.285,19.124,51.0,11367.0,EQ
293.162,19.067,38.0,11368.0,EQ
293.166,19.202,41.0,11369.0,EQ
293.162,19.023,46.0,11370.0,EQ
293.177,19.113,38.0,11371.0,EQ
293.154,19.121,31.0,11372.0,EQ
293.099,19.062,79.0,11373.0,EQ
293.017,19.394,118.0,11375.0,EQ
293.453,19.13,44.0,11376.0,EQ
293.826,19.15,31.0,11379.0,EQ
293.193,19.087,70.0,11381.0,EQ
293.224,19.022,54.0,11384.0,EQ
293.536,19.076,32.0,11388.0,EQ
293.314,19.215,34.0,11389.0,EQ
293.219,19.174,36.0,11390.0,EQ
293.203,19.188,24.0,11391.0,EQ
293.216,19.053,55.0,11392.0,EQ
293.199,19.144,45.0,11394.0,EQ
293.515,19.14,30.0,11395.0,EQ
293.506,19.157,23.0,11396.0,EQ
293.5,19.166,28.0,11397.0,EQ
293.518,19.144,32.0,11398.0,EQ
293.509,19.154,23.0,11399.0,EQ
293.523,19.115,32.0,11400.0,EQ
293.516,19.125,37.0,11401.0,EQ
293.508,19.129,37.0,11402.0,EQ
293.507,19.124,40.0,11403.0,EQ
293.515,19.134,21.0,11404.0,EQ
293.515,19.129,37.0,11405.0,EQ
293.034,19.12,34.0,11406.0,EQ
293.187,19.059,40.0,11407.0,EQ
293.981,19.166,22.0,11408.0,EQ
293.166,19.063,43.0,11410.0,EQ
293.199,19.098,44.0,11411.0,EQ
293.21,19.119,23.0,11415.0,EQ
293.873,19.067,46.0,11416.0,EQ
293.337,19.126,37.0,11418.0,EQ
293.377,19.1,42.0,11419.0,EQ
293.607,19.087,40.0,11420.0,EQ
293.072,19.038,48.0,11421.0,EQ
293.582,19.113,38.0,11422.0,EQ
293.587,19.126,41.0,11423.0,EQ
293.38,19.166,44.0,11424.0,EQ
293.417,19.185,24.0,11425.0,EQ
293.16,19.128,42.0,11426.0,EQ
293.136,19.021,26.0,11427.0,EQ
293.723,19.233,55.0,11429.0,EQ
293.244,19.026,48.0,11430.0,EQ
293.183,19.177,31.0,11431.0,EQ
293.644,19.157,29.0,11432.0,EQ
293.619,19.169,26.0,11434.0,EQ
293.633,19.124,17.0,11435.0,EQ
293.153,19.141,26.0,11436.0,EQ
293.103,19.141,44.0,11437.0,EQ
293.508,19.246,99.0,11439.0,EQ
293.981,19.155,22.0,11440.0,EQ
293.087,19.222,49.0,11441.0,EQ
293.483,19.155,18.0,11442.0,EQ
293.09,19.148,18.0,11456.0,EQ
293.153,19.146,21.0,11457.0,EQ
293.692,19.096,118.0,11463.0,EQ
293.566,19.287,39.0,11470.0,EQ
293.828,19.145,30.0,11476.0,EQ
293.313,19.059,53.0,11481.0,EQ
293.599,19.207,39.0,11483.0,EQ
293.411,19.17,26.0,11484.0,EQ
293.427,19.154,37.0,11485.0,EQ
293.358,19.116,29.0,11486.0,EQ
293.425,19.139,32.0,11487.0,EQ
293.315,19.12,40.0,11488.0,EQ
293.36,19.047,51.0,11489.0,EQ
293.538,19.125,37.0,11491.0,EQ
293.496,19.078,45.0,11498.0,EQ
293.464,19.128,55.0,11499.0,EQ
293.107,19.082,28.0,11500.0,EQ
293.635,19.025,40.0,11502.0,EQ
293.169,19.055,45.0,11504.0,EQ
293.172,19.134,22.0,11505.0,EQ
293.705,19.257,43.0,11508.0,EQ
293.22,19.049,41.0,11509.0,EQ
293.21,19.11,49.0,11510.0,EQ
293.197,19.143,41.0,11511.0,EQ
293.855,19.046,57.0,11517.0,EQ
293.717,19.023,24.0,11540.0,EQ
293.685,19.172,104.0,11548.0,EQ
293.675,19.171,94.0,11553.0,EQ
293.045,19.11,58.0,11557.0,EQ
293.076,19.144,51.0,11559.0,EQ
293.062,19.239,38.0,11560.0,EQ
293.07,19.141,36.0,11562.0,EQ
293.158,19.006,42.0,11563.0,EQ
293.63,19.184,86.0,11566.0,EQ
293.864,19.222,133.0,11572.0,EQ
293.625,19.138,113.0,11576.0,EQ
293.61,19.235,77.0,11587.0,EQ
293.731,19.194,107.0,11591.0,EQ
293.647,19.155,71.0,11593.0,EQ
293.683,19.169,85.0,11596.0,EQ
293.587,19.099,27.0,11616.0,EQ
293.673,19.261,90.0,11624.0,EQ
293.899,19.094,31.0,11628.0,EQ
293.361,19.291,72.0,11633.0,EQ
293.522,19.039,24.0,11634.0,EQ
293.522,19.145,37.0,11639.0,EQ
293.126,19.093,44.0,11643.0,EQ
293.211,19.008,34.0,11647.0,EQ
293.45,19.248,24.0,11648.0,EQ
293.472,19.171,31.0,11649.0,EQ
293.458,19.179,34.0,11650.0,EQ
293.461,19.178,41.0,11651.0,EQ
293.462,19.238,30.0,11652.0,EQ
293.411,19.221,40.0,11655.0,EQ
293.218,19.066,40.0,11656.0,EQ
294.705,19.0,66.0,11667.0,EQ
294.675,19.084,45.0,11668.0,EQ
294.693,19.021,56.0,11669.0,EQ
294.647,19.063,34.0,11670.0,EQ
294.657,19.043,44.0,11671.0,EQ
294.002,19.223,24.0,11693.0,EQ
294.75,19.126,36.0,11714.0,EQ
294.64,19.016,19.0,11719.0,EQ
294.873,19.029,19.0,11721.0,EQ
294.41,19.008,34.0,11723.0,EQ
294.411,19.17,26.0,11725.0,EQ
294.412,19.127,52.0,11726.0,EQ
294.749,19.128,138.0,11727.0,EQ
294.877,19.098,23.0,11729.0,EQ
294.423,19.066,59.0,11730.0,EQ
294.214,19.022,46.0,11731.0,EQ
294.228,19.076,14.0,11732.0,EQ
294.187,19.112,37.0,11734.0,EQ
294.272,19.115,32.0,11735.0,EQ
294.236,19.085,51.0,11736.0,EQ
294.189,19.01,39.0,11737.0,EQ
294.232,19.112,37.0,11738.0,EQ
294.218,19.096,34.0,11739.0,EQ
294.21,19.107,32.0,11740.0,EQ
294.213,19.025,54.0,11741.0,EQ
294.223,19.161,46.0,11742.0,EQ
294.238,19.077,42.0,11743.0,EQ
294.212,19.11,31.0,11744.0,EQ
294.245,19.157,38.0,11745.0,EQ
294.243,19.094,36.0,11746.0,EQ
294.177,19.084,40.0,11747.0,EQ
294.207,19.112,34.0,11748.0,EQ
294.207,19.055,57.0,11749.0,EQ
294.815,19.015,48.0,11751.0,EQ
294.986,19.03,29.0,11771.0,EQ
294.827,19.003,37.0,11778.0,EQ
294.969,19.049,28.0,11780.0,EQ
294.821,19.017,24.0,11782.0,EQ
294.624,19.026,66.0,11783.0,EQ
294.716,19.085,60.0,11785.0,EQ
294.232,19.128,80.0,11786.0,EQ
294.583,19.073,44.0,11803.0,EQ
294.438,19.092,32.0,11804.0,EQ
294.593,19.151,45.0,11805.0,EQ
294.881,19.008,31.0,11815.0,EQ
294.635,19.026,57.0,11816.0,EQ
294.538,19.151,24.0,11818.0,EQ
294.39,19.09,60.0,11819.0,EQ
294.581,19.075,44.0,11820.0,EQ
294.565,19.061,26.0,11821.0,EQ
294.637,19.055,58.0,11822.0,EQ
294.529,19.079,51.0,11825.0,EQ
294.614,19.15,28.0,11841.0,EQ
294.491,19.132,34.0,11845.0,EQ
294.089,19.162,38.0,11857.0,EQ
294.652,19.018,40.0,11875.0,EQ
294.396,19.014,32.0,11876.0,EQ
294.586,19.07,49.0,11883.0,EQ
294.897,19.003,62.0,11888.0,EQ
294.476,19.13,29.0,11926.0,EQ
294.048,19.17,127.0,11929.0,EQ
294.706,19.054,98.0,11938.0,EQ
294.638,19.131,54.0,11944.0,EQ
294.397,19.129,53.0,11964.0,EQ
294.41,19.116,45.0,11965.0,EQ
294.003,19.183,89.0,11968.0,EQ
295.015,19.011,26.0,12027.0,EQ
295.076,19.019,38.0,12030.0,EQ
295.303,19.038,14.0,12068.0,EQ
295.576,19.003,21.0,12078.0,EQ
295.032,19.066,70.0,12093.0,EQ
295.143,19.046,57.0,12094.0,EQ
295.439,19.019,24.0,12102.0,EQ
295.282,19.03,38.0,12126.0,EQ
295.471,19.006,11.0,12143.0,EQ
295.249,19.007,52.0,12158.0,EQ
295.413,19.006,111.0,12197.0,EQ
295.101,19.004,30.0,12217.0,EQ
295.096,19.051,81.0,12233.0,EQ
295.3,19.035,11.0,12262.0,EQ
295.07,19.026,23.0,12296.0,EQ
293.724,17.965,11.0,12357.0,EQ
293.716,17.962,7.0,12358.0,EQ
294.022,17.764,12.0,12359.0,EQ
289.728,18.94,77.82,12405.0,EQ
289.981,18.997,73.42,12406.0,EQ
290.584,18.732,101.94,12407.0,EQ
290.513,18.825,91.03,12408.0,EQ
290.752,18.899,83.7,12409.0,EQ
290.68,18.804,80.76,12410.0,EQ
290.939,18.595,135.97,12411.0,EQ
290.597,18.763,101.91,12412.0,EQ
290.334,18.955,92.26,12413.0,EQ
291.094,18.997,112.0,12416.0,EQ
291.07,18.649,113.0,12417.0,EQ
291.348,18.759,144.0,12420.0,EQ
291.546,18.523,152.0,12422.0,EQ
291.546,18.523,152.0,12422.0,EQ
291.445,18.32,75.0,12423.0,EQ
291.809,18.23,72.0,12424.0,EQ
291.796,18.987,101.0,12427.0,EQ
291.202,18.408,140.0,12428.0,EQ
291.202,18.408,140.0,12428.0,EQ
291.353,18.483,140.0,12429.0,EQ
291.353,18.483,140.0,12429.0,EQ
291.394,18.991,177.0,12430.0,EQ
291.85,18.756,76.0,12431.0,EQ
291.132,18.638,157.0,12432.0,EQ
291.247,18.614,163.0,12433.0,EQ
291.386,18.293,74.15,12434.0,EQ
291.74,18.504,167.0,12435.0,EQ
291.74,18.504,167.0,12435.0,EQ
291.785,18.361,75.0,12436.0,EQ
291.401,18.752,121.0,12437.0,EQ
291.274,18.688,72.0,12438.0,EQ
291.873,18.872,89.0,12440.0,EQ
291.483,18.298,66.0,12441.0,EQ
291.588,18.757,70.0,12446.0,EQ
291.567,18.78,93.0,12447.0,EQ
291.013,18.626,130.0,12448.0,EQ
291.881,18.31,158.0,12449.0,EQ
291.881,18.31,158.0,12449.0,EQ
291.968,18.902,55.0,12450.0,EQ
291.323,18.988,78.0,12451.0,EQ
291.911,18.792,87.0,12455.0,EQ
291.332,18.496,108.0,12456.0,EQ
291.332,18.496,108.0,12456.0,EQ
291.39,18.542,103.0,12457.0,EQ
291.39,18.542,103.0,12457.0,EQ
291.797,18.278,144.0,12458.0,EQ
291.797,18.278,144.0,12458.0,EQ
291.122,18.67,135.0,12459.0,EQ
291.345,18.861,89.0,12460.0,EQ
291.434,18.809,179.0,12461.0,EQ
291.855,18.833,66.0,12462.0,EQ
291.072,18.445,110.0,12464.0,EQ
291.072,18.445,110.0,12464.0,EQ
291.272,18.631,122.0,12468.0,EQ
291.17,18.364,135.0,12470.0,EQ
291.17,18.364,135.0,12470.0,EQ
291.308,18.99,32.0,12472.0,EQ
291.265,18.457,130.0,12473.0,EQ
291.265,18.457,130.0,12473.0,EQ
291.609,18.503,140.0,12479.0,EQ
291.609,18.503,140.0,12479.0,EQ
291.716,18.533,157.0,12481.0,EQ
291.42,18.855,69.0,12482.0,EQ
291.217,18.62,122.0,12484.0,EQ
291.298,18.881,56.0,12485.0,EQ
291.603,18.834,158.0,12489.0,EQ
291.574,18.917,65.0,12492.0,EQ
291.814,18.862,101.0,12494.0,EQ
291.16,18.405,126.0,12495.0,EQ
291.16,18.405,126.0,12495.0,EQ
291.635,18.998,92.0,12496.0,EQ
292.504,18.818,72.0,12500.0,EQ
292.884,18.105,9.0,12508.0,EQ
292.91,18.892,86.0,12510.0,EQ
292.171,18.273,7.0,12511.0,EQ
292.326,18.2,7.0,12517.0,EQ
292.128,18.239,121.0,12518.0,EQ
292.128,18.239,121.0,12518.0,EQ
292.049,18.717,87.0,12519.0,EQ
292.078,18.576,176.0,12520.0,EQ
292.247,18.247,2.0,12521.0,EQ
292.156,18.25,8.0,12522.0,EQ
292.145,18.26,7.0,12523.0,EQ
292.756,18.305,13.0,12524.0,EQ
292.615,18.571,83.0,12528.0,EQ
292.74,18.314,22.0,12529.0,EQ
292.585,18.515,93.0,12532.0,EQ
292.592,18.131,139.0,12533.0,EQ
292.592,18.131,139.0,12533.0,EQ
292.69,18.569,89.0,12536.0,EQ
292.363,18.972,92.0,12537.0,EQ
292.406,18.668,78.0,12538.0,EQ
292.585,18.253,131.0,12540.0,EQ
292.585,18.253,131.0,12540.0,EQ
292.56,18.942,46.0,12542.0,EQ
292.24,18.342,151.0,12543.0,EQ
292.24,18.342,151.0,12543.0,EQ
292.727,18.459,115.0,12545.0,EQ
292.778,18.236,129.0,12547.0,EQ
292.778,18.236,129.0,12547.0,EQ
292.04,18.957,98.0,12555.0,EQ
292.075,18.962,58.0,12556.0,EQ
292.804,18.504,86.0,12557.0,EQ
292.516,18.721,51.0,12558.0,EQ
292.648,18.162,17.0,12560.0,EQ
292.724,18.968,31.0,12565.0,EQ
292.673,18.797,59.0,12566.0,EQ
292.443,18.741,105.0,12568.0,EQ
292.746,18.597,79.0,12574.0,EQ
292.432,18.742,68.0,12577.0,EQ
292.718,18.639,70.0,12582.0,EQ
292.405,18.522,111.0,12584.0,EQ
292.69,18.976,79.0,12585.0,EQ
292.786,18.806,55.0,12586.0,EQ
292.581,18.231,29.0,12587.0,EQ
292.446,18.137,136.0,12588.0,EQ
292.446,18.137,136.0,12588.0,EQ
292.736,18.936,53.0,12589.0,EQ
292.876,18.349,132.0,12590.0,EQ
292.876,18.349,132.0,12590.0,EQ
292.08,18.133,166.0,12591.0,EQ
292.08,18.133,166.0,12591.0,EQ
292.354,18.462,19.0,12597.0,EQ
292.434,18.361,6.0,12598.0,EQ
292.353,18.399,17.0,12599.0,EQ
292.211,18.156,137.0,12604.0,EQ
292.211,18.156,137.0,12604.0,EQ
292.61,18.952,29.0,12606.0,EQ
292.015,18.26,161.0,12609.0,EQ
292.015,18.26,161.0,12609.0,EQ
292.37,18.471,92.0,12610.0,EQ
292.37,18.471,92.0,12610.0,EQ
292.738,18.981,60.0,12613.0,EQ
292.157,18.11,149.0,12617.0,EQ
292.157,18.11,149.0,12617.0,EQ
292.969,18.226,24.0,12623.0,EQ
292.157,18.766,79.0,12627.0,EQ
292.812,18.264,127.0,12628.0,EQ
292.812,18.264,127.0,12628.0,EQ
293.646,18.869,58.0,12631.0,EQ
293.433,18.368,120.0,12632.0,EQ
293.433,18.368,120.0,12632.0,EQ
293.648,18.481,119.0,12633.0,EQ
293.703,18.488,85.0,12636.0,EQ
293.896,18.434,115.0,12637.0,EQ
293.908,18.538,75.0,12642.0,EQ
293.583,18.491,108.0,12643.0,EQ
293.911,18.902,44.0,12644.0,EQ
293.268,18.549,83.0,12645.0,EQ
293.265,18.613,75.0,12646.0,EQ
293.219,18.99,54.0,12648.0,EQ
293.278,18.948,53.0,12649.0,EQ
293.247,18.524,89.0,12650.0,EQ
293.252,18.432,121.0,12651.0,EQ
293.698,18.532,97.0,12652.0,EQ
293.679,18.399,93.0,12653.0,EQ
293.806,18.278,64.0,12654.0,EQ
293.409,18.965,43.0,12655.0,EQ
293.922,18.089,4.0,12656.0,EQ
293.92,18.086,6.0,12657.0,EQ
293.925,18.074,7.0,12658.0,EQ
293.835,18.275,131.0,12659.0,EQ
293.835,18.275,131.0,12659.0,EQ
293.692,18.987,31.0,12662.0,EQ
293.764,18.409,128.0,12663.0,EQ
293.087,18.682,62.0,12664.0,EQ
293.4,18.37,133.0,12665.0,EQ
293.4,18.37,133.0,12665.0,EQ
293.13,18.662,65.0,12667.0,EQ
293.627,18.457,114.0,12668.0,EQ
293.939,18.298,118.0,12669.0,EQ
293.606,18.484,121.0,12670.0,EQ
293.334,18.635,99.0,12671.0,EQ
293.753,18.64,64.0,12672.0,EQ
293.791,18.356,112.0,12673.0,EQ
293.981,18.962,27.0,12674.0,EQ
293.001,18.941,28.0,12675.0,EQ
293.485,18.888,54.0,12677.0,EQ
293.772,18.882,39.0,12678.0,EQ
293.844,18.506,81.0,12679.0,EQ
293.788,18.889,42.0,12681.0,EQ
293.125,18.617,78.0,12682.0,EQ
293.348,18.552,77.0,12683.0,EQ
293.663,18.434,106.0,12684.0,EQ
293.925,18.374,116.0,12685.0,EQ
293.69,18.443,108.0,12688.0,EQ
293.926,18.416,124.0,12689.0,EQ
293.112,18.57,81.0,12690.0,EQ
293.832,18.412,115.0,12691.0,EQ
293.755,18.723,57.0,12692.0,EQ
293.538,18.041,16.0,12694.0,EQ
293.7,18.268,14.0,12695.0,EQ
293.206,18.974,54.0,12696.0,EQ
293.406,18.984,53.0,12697.0,EQ
293.646,18.261,32.0,12698.0,EQ
294.592,18.992,97.0,12699.0,EQ
294.753,18.684,65.0,12700.0,EQ
294.644,18.562,103.0,12701.0,EQ
294.794,18.991,24.0,12702.0,EQ
294.988,18.971,49.0,12705.0,EQ
294.516,18.885,32.0,12706.0,EQ
294.561,18.808,46.0,12707.0,EQ
294.878,18.143,126.0,12709.0,EQ
294.984,18.993,27.0,12712.0,EQ
294.75,18.703,58.0,12713.0,EQ
294.371,18.346,114.0,12714.0,EQ
294.646,18.998,39.0,12716.0,EQ
294.983,18.999,45.0,12719.0,EQ
294.815,18.623,70.0,12721.0,EQ
294.079,18.215,129.0,12722.0,EQ
294.68,18.589,70.0,12723.0,EQ
294.134,18.499,126.0,12724.0,EQ
294.683,18.628,63.0,12726.0,EQ
294.772,18.876,92.19,12728.0,EQ
294.68,18.858,86.96,12729.0,EQ
294.78,18.977,31.0,12732.0,EQ
294.733,18.81,56.0,12733.0,EQ
294.417,18.544,85.0,12736.0,EQ
294.502,18.31,122.0,12738.0,EQ
294.871,18.7,54.0,12742.0,EQ
294.923,18.949,49.0,12743.0,EQ
294.18,18.488,117.0,12744.0,EQ
294.678,18.984,73.0,12745.0,EQ
294.551,18.374,108.0,12746.0,EQ
294.658,18.951,44.0,12748.0,EQ
294.046,18.607,75.0,12750.0,EQ
294.817,18.827,59.0,12751.0,EQ
294.959,18.985,41.0,12753.0,EQ
294.511,18.773,74.0,12755.0,EQ
294.972,18.994,29.0,12759.0,EQ
294.679,18.737,48.0,12760.0,EQ
294.054,18.826,53.0,12761.0,EQ
294.127,18.882,52.0,12763.0,EQ
294.945,18.98,24.0,12764.0,EQ
294.802,18.624,70.0,12765.0,EQ
294.826,18.637,65.0,12766.0,EQ
294.823,18.93,73.0,12767.0,EQ
294.829,18.588,88.0,12768.0,EQ
294.88,18.713,96.0,12769.0,EQ
294.843,18.666,59.0,12771.0,EQ
294.763,18.899,48.0,12772.0,EQ
294.529,18.814,39.0,12774.0,EQ
294.92,18.92,49.0,12775.0,EQ
294.882,18.701,64.0,12779.0,EQ
294.06,18.643,65.0,12780.0,EQ
294.788,18.979,23.0,12783.0,EQ
295.478,18.507,95.0,12785.0,EQ
295.176,18.958,58.0,12786.0,EQ
295.348,18.997,56.0,12787.0,EQ
295.446,18.953,74.0,12789.0,EQ
295.38,18.931,74.0,12790.0,EQ
295.38,18.872,78.0,12791.0,EQ
295.454,18.205,104.0,12800.0,EQ
295.545,18.905,44.0,12801.0,EQ
295.406,18.86,34.0,12803.0,EQ
295.327,19.0,32.0,12805.0,EQ
295.33,18.911,83.0,12808.0,EQ
295.33,18.828,27.0,12809.0,EQ
295.077,18.99,26.0,12810.0,EQ
295.075,18.948,49.0,12811.0,EQ
295.087,18.992,30.0,12812.0,EQ
295.088,18.91,42.0,12813.0,EQ
295.285,18.378,118.0,12815.0,EQ
295.19,18.044,127.0,12820.0,EQ
295.329,18.608,74.0,12821.0,EQ
295.542,18.879,24.0,12822.0,EQ
295.309,18.794,36.0,12823.0,EQ
295.406,18.684,48.0,12824.0,EQ
295.06,18.949,52.0,12825.0,EQ
295.483,18.938,24.0,12830.0,EQ
295.367,18.886,32.0,12831.0,EQ
295.079,18.94,45.0,12835.0,EQ
295.065,18.987,27.0,12836.0,EQ
295.5,18.974,27.0,12838.0,EQ
295.315,18.753,92.0,12839.0,EQ
295.225,18.484,83.0,12841.0,EQ
295.244,18.349,112.0,12843.0,EQ
295.29,18.271,128.0,12844.0,EQ
295.054,18.967,44.0,12846.0,EQ
295.24,18.783,80.0,12847.0,EQ
295.589,18.896,28.0,12849.0,EQ
295.219,18.622,108.0,12850.0,EQ
295.596,18.929,21.0,12853.0,EQ
295.404,18.614,66.0,12856.0,EQ
295.337,18.658,78.0,12857.0,EQ
295.402,18.892,24.0,12861.0,EQ
295.051,18.158,145.0,12862.0,EQ
295.592,18.727,111.0,12863.0,EQ
295.062,18.999,16.0,12864.0,EQ
295.305,18.873,14.0,12867.0,EQ
295.555,18.58,63.0,12868.0,EQ
295.28,18.895,71.0,12869.0,EQ
295.546,18.316,141.0,12871.0,EQ
295.129,18.36,103.0,12875.0,EQ
295.149,18.931,45.0,12878.0,EQ
295.283,18.925,32.0,12889.0,EQ
295.38,18.891,43.0,12890.0,EQ
295.569,18.439,72.0,12891.0,EQ
295.587,18.881,45.0,12892.0,EQ
295.57,18.674,98.0,12893.0,EQ
295.233,18.829,109.0,12899.0,EQ
295.42,18.978,26.0,12900.0,EQ
295.061,18.14,108.0,12902.0,EQ
295.049,18.865,31.0,12905.0,EQ
295.458,18.808,30.0,12906.0,EQ
295.444,18.734,54.0,12907.0,EQ
295.152,18.34,111.0,12909.0,EQ
295.009,18.207,120.0,12910.0,EQ
295.485,18.161,113.0,12912.0,EQ
295.225,18.932,32.0,12913.0,EQ
295.015,18.912,21.0,12914.0,EQ
295.155,18.919,77.0,12915.0,EQ
295.339,18.076,121.0,12917.0,EQ
295.279,18.276,96.0,12918.0,EQ
295.406,18.727,41.0,12923.0,EQ
295.36,18.804,24.0,12926.0,EQ
295.568,18.845,43.0,12929.0,EQ
295.433,18.952,34.0,12930.0,EQ
295.578,18.816,32.0,12931.0,EQ
295.559,18.847,24.0,12934.0,EQ
289.669,19.744,20.69,12958.0,EQ
289.525,19.466,34.5,12959.0,EQ
289.618,19.498,22.35,12960.0,EQ
290.052,19.656,15.4,12962.0,EQ
290.75,19.458,49.44,12963.0,EQ
290.374,19.153,84.27,12964.0,EQ
290.888,19.587,65.39,12965.0,EQ
291.925,19.282,76.0,12966.0,EQ
291.599,19.357,28.0,12968.0,EQ
291.606,19.386,92.0,12970.0,EQ
291.996,19.547,56.0,12972.0,EQ
291.632,19.436,95.0,12973.0,EQ
291.63,19.346,70.0,12974.0,EQ
291.419,19.278,111.0,12977.0,EQ
291.458,19.139,87.0,12979.0,EQ
291.571,19.402,66.0,12980.0,EQ
291.422,19.503,56.0,12981.0,EQ
291.168,19.618,30.0,12983.0,EQ
291.322,19.323,65.0,12984.0,EQ
291.817,19.038,52.0,12985.0,EQ
291.485,19.129,24.0,12987.0,EQ
291.776,19.088,49.0,12988.0,EQ
291.854,19.038,131.0,12989.0,EQ
291.258,19.474,76.0,12991.0,EQ
291.196,19.523,87.0,12992.0,EQ
291.367,19.058,92.0,12993.0,EQ
291.509,19.123,41.0,12994.0,EQ
291.587,19.175,26.0,12995.0,EQ
291.852,19.52,60.0,12996.0,EQ
291.437,19.34,46.0,12997.0,EQ
291.662,19.358,40.0,12998.0,EQ
291.864,19.452,32.0,13000.0,EQ
291.118,19.019,132.0,13001.0,EQ
291.131,19.077,104.0,13002.0,EQ
291.483,19.335,127.0,13004.0,EQ
291.421,19.128,24.0,13006.0,EQ
291.425,19.104,24.0,13007.0,EQ
292.204,19.242,63.0,13009.0,EQ
292.521,19.288,61.0,13011.0,EQ
292.503,19.158,88.0,13012.0,EQ
292.134,19.14,93.0,13013.0,EQ
292.047,19.078,53.0,13014.0,EQ
292.142,19.041,122.0,13015.0,EQ
292.898,19.25,68.0,13016.0,EQ
292.712,19.344,23.0,13017.0,EQ
292.135,19.285,69.0,13019.0,EQ
292.817,19.352,38.0,13021.0,EQ
292.761,19.261,44.0,13022.0,EQ
292.757,19.283,14.0,13023.0,EQ
292.82,19.303,28.0,13024.0,EQ
292.7,19.398,32.0,13025.0,EQ
292.727,19.248,61.0,13026.0,EQ
292.786,19.315,24.0,13027.0,EQ
292.739,19.295,38.0,13028.0,EQ
292.715,19.145,73.0,13029.0,EQ
292.737,19.192,59.0,13030.0,EQ
292.642,19.292,55.0,13031.0,EQ
292.971,19.173,49.0,13032.0,EQ
292.281,19.155,103.0,13033.0,EQ
292.14,19.378,63.0,13034.0,EQ
292.977,19.297,27.0,13035.0,EQ
292.591,19.292,43.0,13036.0,EQ
292.54,19.236,54.0,13037.0,EQ
292.631,19.225,46.0,13038.0,EQ
292.249,19.274,27.0,13040.0,EQ
292.769,19.191,24.0,13041.0,EQ
292.729,19.078,23.0,13042.0,EQ
292.671,19.141,29.0,13043.0,EQ
292.796,19.081,53.0,13046.0,EQ
292.934,19.377,48.0,13052.0,EQ
292.231,19.279,45.0,13053.0,EQ
292.46,19.319,30.0,13054.0,EQ
292.532,19.121,90.0,13055.0,EQ
292.735,19.109,36.0,13056.0,EQ
292.086,19.301,76.0,13057.0,EQ
292.074,19.392,81.0,13058.0,EQ
292.417,19.124,41.0,13059.0,EQ
292.147,19.143,77.0,13060.0,EQ
292.851,19.262,81.0,13065.0,EQ
292.06,19.533,97.0,13066.0,EQ
292.828,19.202,110.0,13067.0,EQ
292.187,19.487,36.0,13069.0,EQ
292.926,19.229,24.0,13074.0,EQ
292.877,19.209,27.0,13075.0,EQ
292.707,19.256,69.0,13076.0,EQ
292.741,19.323,40.0,13077.0,EQ
292.532,19.21,85.0,13078.0,EQ
292.233,19.372,87.0,13082.0,EQ
292.577,19.262,29.0,13083.0,EQ
292.563,19.2,19.0,13084.0,EQ
292.853,19.297,60.0,13087.0,EQ
292.955,19.334,69.0,13089.0,EQ
292.656,19.198,71.0,13091.0,EQ
292.075,19.457,73.0,13092.0,EQ
