lon,lat,depth,ID,etype
292.052,17.928,106.0,26409.0,EQ
292.039,17.835,66.0,26410.0,EQ
292.315,17.569,21.0,26411.0,EQ
292.13,17.933,135.0,26412.0,EQ
292.28,17.604,30.0,26413.0,EQ
292.558,17.838,28.0,26414.0,EQ
293.098,17.87,124.0,26415.0,EQ
290.829,18.256,117.0,26416.0,EQ
291.343,18.142,57.0,26417.0,EQ
291.169,18.259,146.0,26418.0,EQ
291.138,18.057,103.0,26419.0,EQ
291.245,18.071,55.0,26420.0,EQ
291.748,18.12,44.0,26421.0,EQ
291.339,18.065,156.0,26422.0,EQ
291.909,18.0,98.0,26423.0,EQ
291.241,18.136,82.0,26424.0,EQ
291.239,18.181,132.0,26425.0,EQ
291.391,18.068,101.0,26426.0,EQ
291.961,18.023,84.0,26427.0,EQ
291.727,18.03,84.0,26428.0,EQ
291.759,18.039,87.0,26429.0,EQ
291.645,18.092,99.0,26430.0,EQ
291.71,18.094,83.0,26431.0,EQ
291.649,18.035,123.0,26432.0,EQ
291.118,18.083,134.0,26433.0,EQ
291.754,18.106,68.0,26434.0,EQ
291.982,18.035,8.0,26435.0,EQ
291.658,18.088,77.0,26436.0,EQ
291.064,18.103,101.0,26437.0,EQ
291.689,18.064,88.0,26438.0,EQ
291.56,18.101,139.0,26439.0,EQ
291.757,18.055,118.0,26440.0,EQ
291.626,18.061,103.0,26442.0,EQ
291.446,18.006,71.0,26443.0,EQ
291.411,18.102,126.0,26444.0,EQ
291.536,18.058,95.0,26445.0,EQ
291.079,18.183,94.0,26446.0,EQ
291.769,18.015,96.0,26447.0,EQ
291.085,18.068,139.0,26448.0,EQ
291.555,18.054,98.0,26449.0,EQ
291.834,18.125,142.0,26450.0,EQ
291.734,18.029,114.0,26452.0,EQ
291.594,18.029,95.0,26453.0,EQ
291.455,18.038,70.0,26454.0,EQ
291.506,18.141,67.0,26455.0,EQ
291.191,18.184,30.0,26456.0,EQ
291.358,18.042,136.0,26457.0,EQ
291.687,18.073,76.0,26459.0,EQ
292.052,18.103,66.0,26460.0,EQ
292.028,18.041,101.0,26461.0,EQ
292.083,18.044,67.0,26462.0,EQ
292.052,18.025,49.0,26463.0,EQ
292.063,18.055,97.0,26464.0,EQ
291.674,17.945,38.0,26465.0,EQ
291.982,17.17,32.0,26466.0,EQ
291.17,17.763,80.0,26467.0,EQ
291.656,17.958,62.0,26468.0,EQ
291.626,17.769,114.0,26469.0,EQ
291.503,17.799,147.0,26470.0,EQ
291.275,17.972,101.0,26471.0,EQ
291.677,17.919,87.0,26472.0,EQ
291.756,17.998,85.0,26473.0,EQ
291.557,17.076,7.0,26474.0,EQ
291.396,17.828,34.0,26475.0,EQ
291.373,17.973,75.0,26476.0,EQ
291.846,17.999,73.0,26477.0,EQ
291.422,17.964,65.0,26478.0,EQ
291.353,17.831,82.0,26479.0,EQ
291.634,17.91,102.0,26480.0,EQ
291.565,17.926,89.0,26481.0,EQ
291.4,17.784,80.0,26482.0,EQ
291.442,17.849,60.0,26483.0,EQ
291.058,17.928,103.0,26484.0,EQ
291.327,17.918,89.0,26485.0,EQ
291.375,17.908,98.0,26486.0,EQ
291.725,17.756,72.0,26487.0,EQ
291.577,17.965,93.0,26488.0,EQ
291.341,17.794,62.0,26489.0,EQ
291.205,17.833,48.0,26490.0,EQ
291.224,17.773,125.0,26491.0,EQ
291.974,17.983,67.0,26492.0,EQ
291.031,17.911,21.0,26493.0,EQ
291.925,17.328,87.0,26494.0,EQ
291.178,17.901,99.0,26495.0,EQ
291.509,17.88,84.0,26496.0,EQ
291.499,17.9,88.0,26497.0,EQ
291.426,17.875,132.0,26498.0,EQ
291.738,17.963,94.0,26499.0,EQ
291.425,17.988,58.0,26500.0,EQ
291.471,17.863,61.0,26501.0,EQ
291.867,17.981,61.0,26502.0,EQ
291.608,17.948,120.0,26503.0,EQ
291.955,17.998,5.0,26504.0,EQ
291.372,17.656,53.0,26505.0,EQ
291.753,17.96,58.0,26506.0,EQ
291.322,17.976,126.0,26507.0,EQ
291.786,17.943,64.0,26509.0,EQ
291.759,17.991,74.0,26510.0,EQ
292.324,17.947,6.0,26511.0,EQ
292.347,17.323,24.54,26513.0,EQ
292.045,17.108,29.0,26514.0,EQ
292.551,17.627,37.0,26515.0,EQ
292.146,17.488,44.0,26516.0,EQ
292.436,17.246,28.0,26517.0,EQ
292.149,17.906,117.0,26518.0,EQ
292.009,17.943,38.0,26519.0,EQ
292.004,17.554,57.0,26520.0,EQ
292.031,17.945,49.0,26521.0,EQ
292.44,17.631,44.0,26522.0,EQ
292.758,17.544,6.0,26523.0,EQ
293.499,17.4,23.0,26524.0,EQ
290.624,18.208,58.02,26527.0,EQ
291.632,18.04,118.0,26528.0,EQ
291.904,18.058,83.0,26529.0,EQ
291.229,18.103,156.0,26530.0,EQ
291.703,18.077,89.0,26531.0,EQ
291.27,18.038,139.0,26532.0,EQ
291.565,18.041,99.0,26533.0,EQ
291.066,18.154,123.0,26535.0,EQ
291.452,18.209,144.0,26536.0,EQ
291.676,18.008,80.0,26537.0,EQ
291.231,18.167,141.0,26538.0,EQ
291.202,18.091,73.0,26539.0,EQ
291.387,18.158,80.0,26540.0,EQ
291.398,18.017,80.0,26541.0,EQ
291.252,18.096,169.0,26542.0,EQ
291.487,18.06,65.0,26543.0,EQ
291.965,18.118,82.0,26544.0,EQ
291.409,18.165,119.0,26545.0,EQ
291.621,18.183,148.0,26546.0,EQ
291.719,18.009,39.0,26547.0,EQ
291.471,18.036,81.0,26548.0,EQ
291.123,18.103,139.0,26549.0,EQ
291.901,18.018,79.0,26550.0,EQ
291.456,18.042,53.0,26551.0,EQ
291.304,18.16,171.0,26552.0,EQ
291.42,18.161,128.0,26553.0,EQ
291.252,18.014,30.0,26554.0,EQ
291.55,18.011,87.0,26555.0,EQ
291.533,18.075,49.0,26556.0,EQ
291.684,18.132,66.0,26557.0,EQ
291.493,18.094,140.0,26558.0,EQ
291.346,18.004,159.0,26559.0,EQ
291.841,18.08,28.0,26560.0,EQ
291.747,18.096,73.0,26561.0,EQ
291.426,18.22,78.0,26562.0,EQ
291.078,18.048,106.0,26563.0,EQ
291.788,18.095,92.0,26564.0,EQ
291.483,18.009,72.0,26565.0,EQ
291.344,18.095,54.0,26566.0,EQ
291.272,18.033,121.0,26567.0,EQ
291.495,18.019,135.0,26568.0,EQ
291.309,18.104,117.0,26569.0,EQ
291.744,18.052,69.0,26571.0,EQ
291.568,18.143,95.0,26572.0,EQ
291.796,18.112,91.0,26573.0,EQ
291.027,18.151,118.0,26574.0,EQ
291.611,18.143,128.0,26575.0,EQ
291.595,18.165,143.0,26576.0,EQ
291.898,18.027,92.0,26577.0,EQ
292.039,18.061,102.0,26578.0,EQ
292.105,18.033,59.0,26579.0,EQ
292.146,18.038,111.0,26580.0,EQ
292.046,18.05,57.0,26581.0,EQ
292.001,18.095,42.0,26582.0,EQ
290.956,17.987,80.0,26583.0,EQ
291.613,17.985,95.0,26584.0,EQ
291.142,18.267,85.0,26585.0,EQ
291.602,18.098,89.0,26586.0,EQ
290.676,17.997,37.5,26588.0,EQ
290.082,17.708,47.4,26589.0,EQ
291.03,17.729,28.0,26590.0,EQ
292.111,17.712,73.9,26591.0,EQ
293.356,17.844,17.8,26592.0,EQ
290.995,18.237,42.7,26593.0,EQ
291.394,18.014,95.4,26594.0,EQ
291.142,18.104,103.1,26595.0,EQ
291.626,18.061,100.6,26596.0,EQ
290.827,17.915,42.8,26599.0,EQ
291.59,17.7,75.7,26600.0,EQ
292.107,17.836,127.1,26601.0,EQ
291.74,18.011,43.2,26604.0,EQ
291.633,18.052,87.6,26605.0,EQ
291.778,17.815,16.9,26607.0,EQ
291.939,17.904,70.0,26608.0,EQ
291.8,17.97,78.0,26609.0,EQ
291.51,17.84,93.0,26610.0,EQ
291.37,17.83,81.0,26611.0,EQ
291.24,17.68,62.0,26612.0,EQ
291.68,17.74,66.0,26613.0,EQ
291.49,17.8,87.0,26614.0,EQ
291.47,17.9,146.0,26615.0,EQ
291.69,17.99,12.0,26616.0,EQ
291.57,17.83,90.0,26617.0,EQ
291.36,17.94,94.0,26618.0,EQ
291.91,17.85,126.0,26619.0,EQ
291.84,17.87,138.0,26620.0,EQ
291.98,17.98,91.0,26621.0,EQ
291.75,17.87,98.0,26622.0,EQ
291.31,17.74,90.0,26623.0,EQ
291.74,17.97,118.0,26624.0,EQ
291.13,17.89,178.0,26625.0,EQ
291.56,17.89,92.0,26626.0,EQ
291.88,17.79,34.0,26627.0,EQ
291.703,17.976,82.2,26628.0,EQ
291.907,17.989,58.4,26629.0,EQ
292.42,17.15,172.0,26630.0,EQ
292.776,17.958,1.0,26631.0,EQ
292.832,17.925,1.1,26632.0,EQ
292.021,17.861,73.3,26633.0,EQ
293.409,17.598,165.0,26634.0,EQ
293.58,17.57,29.0,26635.0,EQ
293.67,17.74,17.0,26636.0,EQ
293.336,17.796,10.4,26637.0,EQ
293.323,17.804,11.1,26638.0,EQ
293.323,17.835,6.7,26639.0,EQ
293.319,17.82,8.7,26640.0,EQ
293.324,17.812,11.4,26641.0,EQ
293.062,17.825,18.6,26642.0,EQ
290.009,18.186,50.1,26644.0,EQ
290.363,18.058,52.0,26645.0,EQ
291.466,18.039,73.1,26647.0,EQ
291.743,18.121,70.0,26648.0,EQ
291.559,18.176,94.1,26649.0,EQ
291.74,18.01,61.0,26650.0,EQ
291.743,18.155,82.8,26651.0,EQ
291.86,18.02,87.0,26652.0,EQ
291.93,18.09,104.0,26653.0,EQ
291.47,18.04,84.0,26654.0,EQ
291.48,18.03,108.0,26655.0,EQ
291.922,18.098,49.4,26656.0,EQ
292.07,18.03,108.0,26657.0,EQ
292.16,18.07,74.0,26658.0,EQ
292.06,18.06,116.0,26659.0,EQ
289.946,17.608,24.7,26662.0,EQ
290.575,17.756,23.7,26663.0,EQ
290.808,17.881,65.7,26664.0,EQ
291.671,17.96,62.3,26665.0,EQ
291.757,17.464,117.0,26666.0,EQ
291.115,17.551,107.1,26667.0,EQ
291.534,17.772,55.4,26668.0,EQ
291.276,17.934,46.0,26669.0,EQ
291.508,17.764,100.9,26670.0,EQ
291.194,17.996,94.2,26671.0,EQ
291.839,17.941,25.1,26672.0,EQ
291.391,17.658,54.9,26673.0,EQ
291.796,17.599,34.6,26674.0,EQ
291.814,17.948,90.5,26675.0,EQ
291.592,17.812,80.7,26676.0,EQ
291.799,17.857,78.0,26677.0,EQ
291.717,17.845,75.8,26678.0,EQ
291.951,17.914,90.2,26679.0,EQ
291.767,17.718,25.1,26680.0,EQ
291.14,17.742,77.6,26681.0,EQ
291.842,17.741,44.3,26682.0,EQ
291.971,17.882,64.5,26683.0,EQ
291.393,17.358,55.2,26684.0,EQ
291.734,17.984,62.7,26685.0,EQ
291.578,17.925,24.8,26686.0,EQ
291.534,17.914,102.9,26688.0,EQ
291.489,17.958,96.4,26689.0,EQ
291.168,17.954,128.1,26690.0,EQ
291.347,17.532,103.9,26691.0,EQ
291.705,17.822,49.1,26692.0,EQ
291.111,17.543,25.4,26693.0,EQ
291.694,17.999,79.9,26694.0,EQ
291.647,17.817,24.9,26695.0,EQ
291.129,17.782,24.8,26696.0,EQ
291.542,17.724,31.1,26697.0,EQ
291.426,17.826,25.1,26698.0,EQ
291.438,17.512,24.8,26699.0,EQ
291.528,17.958,94.8,26700.0,EQ
291.212,17.455,25.2,26701.0,EQ
291.846,17.943,74.8,26702.0,EQ
291.098,18.0,135.0,26703.0,EQ
291.397,17.74,69.5,26704.0,EQ
291.35,17.751,25.1,26705.0,EQ
291.249,17.782,75.1,26706.0,EQ
291.39,17.82,38.9,26707.0,EQ
291.526,17.829,154.1,26708.0,EQ
291.368,17.841,139.9,26709.0,EQ
291.21,17.573,127.2,26710.0,EQ
291.532,17.982,63.8,26711.0,EQ
291.469,17.085,74.7,26712.0,EQ
291.534,17.999,110.9,26713.0,EQ
291.595,17.965,111.8,26714.0,EQ
291.552,17.895,87.2,26715.0,EQ
291.453,17.984,130.0,26716.0,EQ
291.432,17.931,24.7,26717.0,EQ
291.79,17.694,25.1,26719.0,EQ
291.406,17.67,24.8,26720.0,EQ
291.759,17.88,125.2,26721.0,EQ
291.615,17.975,107.5,26722.0,EQ
291.411,17.983,80.5,26723.0,EQ
291.656,17.883,99.4,26724.0,EQ
291.808,17.98,88.2,26725.0,EQ
291.936,17.554,24.8,26726.0,EQ
291.49,17.972,97.0,26727.0,EQ
291.478,17.955,101.5,26728.0,EQ
291.346,17.78,123.0,26729.0,EQ
291.815,17.739,24.9,26730.0,EQ
291.845,17.987,91.6,26731.0,EQ
291.083,17.931,24.9,26732.0,EQ
291.804,17.053,46.3,26733.0,EQ
291.537,17.963,24.9,26734.0,EQ
291.613,17.989,78.3,26735.0,EQ
292.958,17.856,28.8,26736.0,EQ
292.733,17.384,25.2,26737.0,EQ
292.281,17.802,1.2,26738.0,EQ
292.244,17.634,102.1,26740.0,EQ
292.943,17.862,34.1,26741.0,EQ
292.888,17.783,34.6,26742.0,EQ
292.954,17.893,11.7,26743.0,EQ
292.44,17.549,24.9,26744.0,EQ
292.922,17.793,31.7,26745.0,EQ
292.387,17.941,115.3,26746.0,EQ
292.041,17.895,59.9,26747.0,EQ
292.97,17.874,28.5,26748.0,EQ
292.759,17.49,25.3,26749.0,EQ
292.754,17.964,22.8,26750.0,EQ
292.914,17.834,33.5,26751.0,EQ
292.959,17.803,28.2,26752.0,EQ
292.062,17.724,100.3,26755.0,EQ
292.484,17.423,29.5,26756.0,EQ
292.847,17.847,6.3,26757.0,EQ
292.541,17.993,11.7,26758.0,EQ
293.042,17.892,8.8,26760.0,EQ
293.024,17.874,13.7,26761.0,EQ
293.092,17.851,41.7,26762.0,EQ
293.088,17.859,39.1,26763.0,EQ
293.17,17.567,25.1,26764.0,EQ
293.267,17.799,20.1,26765.0,EQ
293.047,17.855,13.5,26766.0,EQ
293.132,17.841,9.7,26767.0,EQ
293.097,17.811,7.0,26768.0,EQ
293.208,17.845,42.3,26769.0,EQ
293.036,17.839,15.2,26770.0,EQ
293.41,17.788,2.7,26771.0,EQ
293.925,17.584,40.0,26772.0,EQ
293.3,17.866,8.6,26773.0,EQ
293.509,17.37,30.4,26774.0,EQ
293.325,17.793,4.6,26775.0,EQ
290.76,18.238,130.0,26776.0,EQ
290.53,18.279,25.6,26778.0,EQ
290.649,18.076,126.9,26779.0,EQ
290.855,18.297,23.8,26780.0,EQ
290.84,18.113,111.2,26781.0,EQ
291.333,18.071,149.3,26782.0,EQ
291.504,18.005,110.3,26783.0,EQ
291.955,18.069,137.7,26784.0,EQ
291.568,18.133,84.7,26787.0,EQ
291.646,18.036,105.5,26788.0,EQ
291.513,18.119,157.5,26789.0,EQ
291.311,18.055,157.8,26790.0,EQ
291.595,18.179,90.3,26791.0,EQ
291.269,18.143,114.2,26792.0,EQ
291.302,18.206,119.9,26793.0,EQ
291.704,18.007,85.2,26794.0,EQ
291.478,18.058,81.9,26795.0,EQ
291.372,18.073,92.9,26796.0,EQ
291.791,18.083,99.4,26797.0,EQ
291.806,18.113,95.7,26798.0,EQ
291.746,18.151,73.4,26799.0,EQ
291.825,18.115,88.9,26800.0,EQ
291.582,18.19,76.3,26801.0,EQ
291.583,18.026,73.0,26802.0,EQ
291.134,18.008,144.5,26803.0,EQ
291.813,18.074,82.9,26804.0,EQ
291.465,18.109,158.1,26805.0,EQ
291.472,18.129,99.2,26806.0,EQ
291.641,18.142,122.4,26809.0,EQ
291.522,18.026,121.4,26810.0,EQ
291.203,18.115,118.1,26811.0,EQ
291.74,18.107,85.7,26812.0,EQ
291.017,18.101,43.4,26813.0,EQ
291.268,18.177,156.0,26814.0,EQ
291.622,18.098,105.2,26815.0,EQ
291.704,18.161,5.0,26816.0,EQ
291.445,18.188,85.1,26817.0,EQ
291.812,18.127,70.6,26818.0,EQ
291.694,18.17,86.1,26819.0,EQ
291.626,18.028,83.8,26820.0,EQ
292.032,18.064,114.5,26821.0,EQ
292.415,18.008,45.6,26822.0,EQ
289.817,17.906,45.3,26825.0,EQ
289.601,17.833,39.5,26827.0,EQ
289.534,17.799,62.2,26828.0,EQ
290.628,17.627,122.2,26830.0,EQ
290.707,17.895,14.3,26832.0,EQ
290.948,17.789,90.2,26833.0,EQ
290.526,17.874,104.9,26834.0,EQ
290.833,17.878,44.5,26835.0,EQ
290.286,17.924,118.7,26838.0,EQ
291.861,17.903,79.5,26839.0,EQ
291.496,17.895,94.1,26840.0,EQ
291.25,17.97,142.2,26841.0,EQ
291.514,17.622,160.1,26842.0,EQ
291.492,17.65,25.3,26843.0,EQ
291.868,17.74,48.3,26844.0,EQ
291.111,17.823,166.2,26845.0,EQ
291.742,17.648,65.7,26846.0,EQ
291.396,17.683,70.0,26847.0,EQ
291.433,17.888,144.6,26848.0,EQ
291.63,17.699,104.2,26849.0,EQ
291.582,17.893,62.3,26850.0,EQ
291.731,17.875,78.2,26851.0,EQ
291.4,17.704,76.1,26852.0,EQ
291.356,17.865,143.5,26853.0,EQ
291.797,17.791,45.9,26854.0,EQ
291.086,17.882,118.1,26855.0,EQ
291.569,17.993,107.6,26856.0,EQ
291.762,17.457,30.5,26857.0,EQ
291.401,17.899,122.8,26858.0,EQ
291.386,17.777,22.7,26859.0,EQ
291.199,17.578,63.4,26860.0,EQ
291.317,17.621,112.2,26861.0,EQ
291.132,17.846,133.7,26862.0,EQ
291.612,17.72,50.6,26863.0,EQ
291.656,17.87,65.2,26864.0,EQ
291.893,17.571,75.9,26865.0,EQ
291.511,17.718,112.7,26866.0,EQ
291.825,17.688,25.3,26867.0,EQ
291.71,17.981,111.1,26868.0,EQ
291.07,17.674,44.5,26869.0,EQ
291.834,17.629,43.8,26870.0,EQ
291.306,17.278,9.5,26871.0,EQ
291.731,17.951,110.0,26873.0,EQ
291.468,17.602,4.6,26874.0,EQ
291.694,17.855,86.9,26875.0,EQ
291.527,17.963,83.5,26876.0,EQ
291.654,17.625,5.4,26877.0,EQ
291.614,17.799,117.0,26878.0,EQ
291.783,17.857,92.3,26880.0,EQ
291.511,17.928,82.5,26881.0,EQ
291.132,17.986,113.7,26882.0,EQ
291.611,17.875,5.4,26883.0,EQ
291.095,17.624,121.1,26884.0,EQ
291.707,17.748,98.6,26885.0,EQ
291.157,17.857,107.6,26886.0,EQ
291.814,17.906,102.8,26887.0,EQ
291.476,17.978,161.8,26888.0,EQ
291.489,17.746,73.2,26889.0,EQ
291.147,17.889,176.9,26890.0,EQ
291.522,17.97,81.1,26891.0,EQ
291.924,17.94,79.4,26892.0,EQ
291.152,17.765,109.6,26893.0,EQ
291.561,17.834,94.8,26894.0,EQ
291.823,17.884,100.8,26895.0,EQ
291.677,17.905,89.6,26896.0,EQ
291.98,17.945,119.8,26897.0,EQ
291.421,17.934,84.2,26898.0,EQ
291.552,17.665,19.9,26899.0,EQ
291.506,17.951,84.5,26900.0,EQ
291.465,17.977,89.7,26901.0,EQ
291.512,17.905,68.7,26902.0,EQ
291.161,17.812,128.8,26903.0,EQ
291.485,17.913,75.7,26904.0,EQ
291.323,17.83,111.0,26905.0,EQ
291.379,17.995,163.2,26906.0,EQ
291.602,17.311,66.1,26907.0,EQ
291.555,17.848,108.3,26908.0,EQ
291.57,17.949,102.2,26909.0,EQ
291.48,17.859,63.0,26910.0,EQ
291.612,17.95,90.9,26911.0,EQ
291.339,17.467,85.1,26912.0,EQ
291.683,17.576,14.0,26913.0,EQ
291.89,17.817,45.8,26914.0,EQ
291.569,17.853,41.0,26915.0,EQ
291.949,17.291,66.4,26916.0,EQ
291.808,17.955,29.2,26917.0,EQ
291.558,17.768,102.9,26918.0,EQ
291.089,17.774,88.8,26919.0,EQ
291.596,17.96,88.9,26920.0,EQ
291.676,17.848,82.5,26921.0,EQ
291.634,17.907,71.4,26922.0,EQ
291.626,17.771,52.0,26923.0,EQ
291.89,17.867,45.0,26924.0,EQ
291.301,17.986,48.6,26925.0,EQ
291.345,17.979,81.5,26926.0,EQ
291.852,17.98,60.1,26927.0,EQ
291.568,17.893,45.2,26928.0,EQ
291.153,17.893,35.9,26929.0,EQ
291.439,17.923,60.9,26930.0,EQ
291.434,17.935,55.6,26931.0,EQ
291.602,17.933,98.5,26932.0,EQ
291.389,17.569,54.7,26933.0,EQ
292.825,17.864,3.8,26934.0,EQ
292.175,17.5,43.8,26935.0,EQ
292.351,17.993,130.3,26936.0,EQ
292.09,17.949,42.9,26937.0,EQ
292.152,17.536,40.8,26938.0,EQ
292.452,17.925,41.6,26939.0,EQ
292.151,17.848,20.4,26940.0,EQ
292.956,17.835,29.5,26941.0,EQ
292.34,17.262,10.3,26942.0,EQ
292.047,17.383,12.1,26943.0,EQ
292.175,17.887,59.0,26944.0,EQ
292.245,17.681,13.9,26945.0,EQ
292.174,17.59,104.9,26946.0,EQ
292.471,17.922,47.1,26947.0,EQ
292.239,17.587,34.7,26948.0,EQ
292.094,17.459,25.2,26949.0,EQ
292.194,17.419,34.8,26950.0,EQ
292.1,17.923,118.8,26951.0,EQ
292.367,17.628,57.2,26952.0,EQ
292.304,17.351,17.9,26953.0,EQ
292.896,17.921,10.4,26954.0,EQ
292.896,17.939,9.8,26955.0,EQ
292.751,17.435,23.0,26956.0,EQ
292.356,17.607,53.6,26957.0,EQ
292.033,17.762,61.9,26958.0,EQ
292.849,17.907,11.3,26959.0,EQ
292.533,17.676,21.2,26960.0,EQ
292.377,17.195,64.5,26961.0,EQ
292.456,17.396,48.3,26962.0,EQ
292.28,17.611,56.1,26963.0,EQ
292.692,17.655,60.7,26964.0,EQ
292.7,17.84,139.0,26965.0,EQ
292.083,17.821,59.7,26966.0,EQ
292.26,17.464,46.8,26967.0,EQ
293.168,17.549,31.9,26968.0,EQ
293.922,17.519,25.7,26971.0,EQ
290.532,18.138,92.7,26975.0,EQ
290.335,18.214,14.2,26977.0,EQ
290.968,18.121,75.7,26978.0,EQ
290.705,18.059,138.7,26979.0,EQ
290.421,18.189,159.3,26980.0,EQ
290.951,18.231,73.2,26981.0,EQ
290.948,18.141,101.5,26982.0,EQ
290.844,18.291,96.8,26983.0,EQ
290.115,18.106,133.5,26984.0,EQ
290.961,18.133,116.4,26985.0,EQ
291.216,18.025,139.6,26986.0,EQ
291.885,18.109,13.5,26987.0,EQ
291.493,18.172,129.6,26988.0,EQ
291.557,18.023,130.6,26989.0,EQ
291.152,18.111,87.5,26990.0,EQ
291.801,18.004,93.8,26991.0,EQ
291.699,18.083,25.1,26992.0,EQ
291.435,18.17,138.3,26993.0,EQ
291.519,18.056,24.0,26994.0,EQ
291.733,18.165,63.9,26995.0,EQ
291.377,18.098,24.6,26996.0,EQ
291.707,18.004,120.1,26997.0,EQ
291.806,18.137,118.1,26998.0,EQ
291.943,18.07,84.7,27000.0,EQ
291.494,18.123,75.9,27001.0,EQ
291.63,18.183,69.9,27002.0,EQ
291.106,18.243,127.4,27003.0,EQ
291.986,18.069,96.4,27004.0,EQ
291.27,18.146,160.6,27005.0,EQ
291.671,18.093,113.5,27006.0,EQ
291.894,18.111,104.7,27007.0,EQ
291.964,18.105,93.4,27008.0,EQ
291.498,18.097,110.7,27009.0,EQ
291.829,18.014,140.9,27010.0,EQ
291.645,18.083,128.6,27011.0,EQ
291.971,18.117,108.6,27012.0,EQ
291.268,18.189,96.7,27013.0,EQ
291.411,18.061,120.7,27014.0,EQ
291.397,18.115,145.2,27015.0,EQ
291.893,18.052,100.1,27016.0,EQ
291.156,18.245,149.5,27017.0,EQ
291.285,18.165,74.9,27018.0,EQ
291.64,18.144,137.1,27019.0,EQ
291.592,18.089,86.6,27020.0,EQ
291.676,18.074,77.1,27021.0,EQ
291.091,18.143,103.3,27022.0,EQ
291.169,18.021,146.5,27023.0,EQ
291.923,18.11,85.2,27024.0,EQ
291.329,18.108,153.3,27025.0,EQ
291.398,18.007,33.6,27026.0,EQ
291.883,18.129,94.7,27027.0,EQ
291.59,18.129,75.2,27028.0,EQ
291.705,18.083,80.7,27029.0,EQ
291.421,18.198,127.5,27030.0,EQ
291.534,18.075,121.2,27031.0,EQ
291.08,18.126,140.9,27032.0,EQ
291.908,18.073,77.2,27033.0,EQ
291.428,18.029,86.9,27034.0,EQ
291.939,18.088,88.8,27035.0,EQ
292.0,18.104,71.9,27036.0,EQ
291.499,18.154,81.8,27037.0,EQ
291.203,18.119,118.3,27038.0,EQ
291.574,18.187,94.4,27039.0,EQ
291.556,18.066,108.5,27040.0,EQ
291.005,18.222,117.2,27041.0,EQ
291.871,18.079,74.2,27042.0,EQ
291.439,18.19,141.9,27043.0,EQ
291.934,18.05,87.0,27045.0,EQ
292.0,18.05,103.7,27046.0,EQ
291.601,18.153,126.7,27047.0,EQ
291.954,18.024,87.1,27048.0,EQ
291.9,18.069,78.9,27049.0,EQ
291.508,18.073,93.5,27050.0,EQ
291.46,18.044,104.1,27051.0,EQ
291.707,18.062,90.7,27052.0,EQ
291.03,18.204,83.6,27053.0,EQ
291.391,18.172,149.2,27054.0,EQ
291.668,18.097,93.0,27055.0,EQ
291.25,18.132,149.2,27056.0,EQ
291.454,18.211,147.0,27057.0,EQ
291.081,18.131,146.5,27058.0,EQ
291.709,18.168,78.8,27059.0,EQ
292.28,18.052,19.5,27060.0,EQ
292.11,18.031,14.4,27061.0,EQ
292.126,18.083,100.7,27062.0,EQ
292.241,18.054,55.8,27063.0,EQ
292.085,18.04,6.6,27064.0,EQ
292.122,18.084,101.2,27065.0,EQ
292.235,18.011,140.1,27066.0,EQ
292.306,18.034,124.6,27068.0,EQ
292.207,18.018,115.2,27069.0,EQ
292.098,18.061,66.7,27070.0,EQ
292.173,18.062,57.3,27071.0,EQ
292.107,18.056,117.2,27072.0,EQ
292.572,17.521,43.6,27073.0,EQ
292.965,17.834,10.3,27074.0,EQ
292.956,17.829,11.6,27075.0,EQ
292.057,17.314,77.3,27076.0,EQ
292.37,17.15,64.2,27077.0,EQ
292.192,17.786,142.1,27078.0,EQ
293.564,17.551,33.9,27079.0,EQ
293.594,17.346,42.0,27080.0,EQ
293.572,17.398,58.0,27081.0,EQ
293.055,17.861,13.3,27082.0,EQ
291.437,18.049,88.6,27085.0,EQ
291.528,18.068,62.1,27086.0,EQ
292.42,18.019,3.6,27087.0,EQ
292.089,18.091,130.8,27088.0,EQ
292.036,18.1,74.9,27089.0,EQ
291.747,17.987,90.9,27091.0,EQ
291.406,17.082,73.9,27092.0,EQ
291.612,17.98,76.7,27093.0,EQ
291.123,17.92,46.5,27094.0,EQ
291.447,17.942,113.4,27095.0,EQ
291.495,17.906,137.4,27096.0,EQ
291.533,17.959,80.3,27097.0,EQ
291.508,17.927,92.1,27098.0,EQ
291.186,17.581,20.5,27099.0,EQ
291.081,17.552,66.6,27100.0,EQ
291.159,17.414,57.5,27101.0,EQ
291.187,17.475,83.2,27102.0,EQ
291.177,17.709,118.0,27103.0,EQ
291.299,17.812,99.3,27104.0,EQ
291.101,17.656,112.5,27105.0,EQ
291.141,17.412,76.5,27106.0,EQ
291.674,17.217,36.7,27107.0,EQ
291.676,17.997,109.4,27108.0,EQ
291.92,17.098,39.3,27109.0,EQ
291.127,17.356,131.2,27110.0,EQ
291.399,17.788,36.4,27111.0,EQ
291.51,17.11,9.0,27112.0,EQ
291.067,17.956,104.0,27113.0,EQ
291.523,17.989,98.0,27114.0,EQ
291.554,17.894,68.0,27115.0,EQ
291.356,17.837,29.0,27116.0,EQ
291.719,17.653,117.0,27117.0,EQ
291.618,17.93,59.0,27118.0,EQ
291.392,17.82,84.0,27119.0,EQ
291.388,17.718,36.0,27120.0,EQ
291.26,17.982,82.0,27121.0,EQ
292.804,17.269,45.1,27122.0,EQ
292.554,17.473,21.3,27123.0,EQ
292.809,17.856,4.0,27124.0,EQ
