lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
-10.074,161.675,85.600,15.000,EQ,4.600,2009-10-14 03:14:04.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102952,05-18-17
-8.216,158.560,106.230,15.000,EQ,4.200,2014-06-01 03:40:03.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103464,05-18-17
-8.032,158.249,78.030,15.000,EQ,4.200,2014-12-16 12:49:14.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103465,05-18-17
-7.777,158.417,19.200,15.000,EQ,6.000,1994-07-22 16:57:48.420,35.048,10.407,239.852,78.562,309.138,55.574,95.693,119.138,34.836,81.765,100902,05-18-17
-8.507,158.985,138.970,15.000,EQ,4.500,2015-06-05 00:31:58.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103468,05-18-17
-8.026,158.801,66.540,15.000,EQ,4.500,2015-07-27 16:59:43.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103469,05-18-17
-8.472,158.924,32.050,15.000,EQ,4.600,2015-11-18 03:06:08.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103470,05-18-17
-8.006,158.713,40.080,15.000,EQ,4.300,2015-12-17 03:13:24.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103471,05-18-17
-8.672,159.772,59.500,15.000,EQ,4.100,2002-03-04 10:05:11.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103472,05-18-17
-8.392,159.006,200.000,15.000,EQ,4.300,2002-08-26 11:49:54.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103473,05-18-17
-8.384,159.194,103.300,15.000,EQ,4.500,2003-06-03 17:23:00.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103474,05-18-17
-8.613,159.366,108.000,15.000,EQ,4.600,2004-02-03 02:18:27.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103475,05-18-17
-8.389,159.403,59.300,15.000,EQ,3.900,2005-08-07 19:28:32.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103476,05-18-17
-8.365,159.564,47.400,15.000,EQ,3.800,2006-10-01 14:08:16.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103477,05-18-17
-8.808,159.345,162.400,15.000,EQ,4.600,2006-11-28 16:22:20.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103478,05-18-17
-8.564,159.477,83.900,15.000,EQ,3.900,2007-06-11 02:20:17.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103479,05-18-17
-8.647,159.555,98.300,15.000,EQ,4.100,2007-09-16 06:27:45.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103480,05-18-17
-7.761,158.354,33.100,15.000,EQ,5.300,1994-11-10 10:48:23.590,41.926,13.846,276.149,67.141,108.964,34.836,57.609,326.665,61.160,110.446,100920,05-18-17
-8.370,159.348,68.100,15.000,EQ,4.800,2008-03-28 06:54:14.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103482,05-18-17
-8.768,159.645,105.900,15.000,EQ,4.100,2008-08-09 10:56:34.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103483,05-18-17
-8.576,159.833,49.200,15.000,EQ,5.500,1994-12-05 16:20:09.360,1.314,63.132,178.730,26.844,89.599,71.852,271.096,266.084,18.180,-93.339,100924,05-18-17
-8.893,159.633,121.300,15.000,EQ,5.000,2009-04-10 13:21:51.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103485,05-18-17
-8.042,159.115,50.100,15.000,EQ,4.900,2008-09-25 17:46:57.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103484,05-18-17
-8.722,159.387,118.800,15.000,EQ,4.800,2009-10-01 07:02:25.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103487,05-18-17
-8.053,160.714,2.700,15.000,EQ,5.300,2005-05-14 19:18:21.880,59.300,43.819,185.841,31.818,120.218,83.293,299.734,221.774,30.414,-166.662,101440,05-18-17
-8.596,159.721,96.500,15.000,EQ,4.500,2010-12-06 14:25:49.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103488,05-18-17
-8.554,159.779,67.900,15.000,EQ,4.600,2011-06-21 09:58:57.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103490,05-18-17
-8.381,159.009,74.400,15.000,EQ,4.100,2012-08-20 09:49:27.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103491,05-18-17
-8.650,159.435,50.800,15.000,EQ,4.700,2012-11-26 07:30:15.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103492,05-18-17
-8.313,159.058,98.130,15.000,EQ,4.300,2014-06-30 16:24:13.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103493,05-18-17
-8.474,159.002,103.290,15.000,EQ,4.700,2015-01-07 08:27:26.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103494,05-18-17
-8.616,160.241,52.900,15.000,EQ,4.200,2002-01-18 23:51:18.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103495,05-18-17
-8.931,160.212,101.100,15.000,EQ,4.400,2004-09-23 16:42:16.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103496,05-18-17
-8.484,160.098,42.900,15.000,EQ,4.600,2005-12-08 10:33:09.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103497,05-18-17
-8.928,160.844,64.400,15.000,EQ,4.600,2006-03-31 00:16:51.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103498,05-18-17
-8.752,160.035,65.700,15.000,EQ,4.000,2008-10-16 04:04:48.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103499,05-18-17
-8.897,160.886,60.000,15.000,EQ,4.200,2009-01-11 07:06:30.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103500,05-18-17
-8.782,160.369,59.600,15.000,EQ,4.600,2009-01-31 23:08:54.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103501,05-18-17
-8.849,160.944,49.600,15.000,EQ,4.200,2010-06-27 13:24:13.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103502,05-18-17
-8.897,160.910,54.000,15.000,EQ,4.600,2011-07-22 02:36:46.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103503,05-18-17
-8.937,160.261,92.400,15.000,EQ,4.000,2012-03-23 15:59:21.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103504,05-18-17
-8.721,160.183,70.400,15.000,EQ,4.100,2012-04-14 03:50:09.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103505,05-18-17
-8.865,160.521,65.480,15.000,EQ,5.000,2014-08-05 18:18:34.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103506,05-18-17
-8.842,160.549,52.800,15.000,EQ,4.300,2015-05-25 16:25:38.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103507,05-18-17
-8.556,160.819,58.310,15.000,EQ,4.500,2015-07-28 05:26:38.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103508,05-18-17
-8.528,160.420,49.250,15.000,EQ,4.300,2015-08-10 21:57:44.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103509,05-18-17
-8.947,161.025,51.100,15.000,EQ,4.700,2010-06-27 14:22:00.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103510,05-18-17
-8.983,161.177,46.600,15.000,EQ,4.400,2011-07-22 03:36:49.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103511,05-18-17
-7.772,159.679,58.300,15.000,EQ,4.700,2008-06-04 06:53:34.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104024,05-18-17
-7.611,159.821,6.160,15.000,EQ,4.200,2015-07-30 22:48:22.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104025,05-18-17
-7.848,160.808,34.990,15.000,EQ,4.200,2013-12-08 18:44:13.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104026,05-18-17
-10.238,162.830,45.990,15.000,EQ,5.000,2016-04-04 13:35:27.620,47.841,9.297,138.767,5.638,93.068,87.434,349.404,183.548,79.415,-177.390,102491,05-18-17
-8.097,158.331,80.000,15.000,EQ,4.600,1973-04-12 02:32:35.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114603,05-18-17
-8.057,158.393,45.000,15.000,EQ,4.800,1974-01-03 11:36:00.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114604,05-18-17
-7.838,158.302,58.530,15.000,EQ,4.700,2013-11-26 19:22:38.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104021,05-18-17
-8.262,158.669,89.000,15.000,EQ,4.900,1974-11-17 12:14:19.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114605,05-18-17
-7.803,158.545,109.470,15.000,EQ,4.100,2015-05-24 09:25:10.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104023,05-18-17
-7.558,158.190,50.420,15.000,EQ,4.500,2017-01-22 13:25:00.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117231,05-18-17
-7.461,158.240,64.730,15.000,EQ,4.100,2013-12-09 09:19:44.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104022,05-18-17
-7.587,158.423,40.740,15.000,EQ,5.000,2016-05-05 09:05:34.330,67.136,55.218,158.979,1.280,98.228,55.599,313.696,218.824,53.376,-135.254,102499,05-18-17
-8.111,158.388,522.000,15.000,EQ,5.100,1978-06-07 05:32:23.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114607,05-18-17
-8.337,158.454,521.000,15.000,EQ,5.000,1978-06-07 05:53:39.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114608,05-18-17
-8.188,158.491,92.800,15.000,EQ,4.900,2005-11-28 06:58:05.940,270.372,11.621,114.799,77.273,184.786,56.818,96.121,353.700,33.678,80.739,101489,05-18-17
-8.296,158.615,102.600,15.000,EQ,4.900,1981-04-24 00:42:03.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114609,05-18-17
-7.833,158.804,45.000,15.000,EQ,6.200,1970-06-25 05:13:57.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114804,05-18-17
-7.664,158.190,76.000,15.000,EQ,4.500,1978-02-18 19:05:49.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114805,05-18-17
-7.658,158.199,46.000,15.000,EQ,4.900,1979-09-14 01:18:54.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114806,05-18-17
-7.985,158.728,98.900,15.000,EQ,4.700,1984-03-25 02:19:36.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114807,05-18-17
-8.450,158.898,87.800,15.000,EQ,4.400,1983-05-11 16:03:49.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114610,05-18-17
-7.945,158.931,75.200,15.000,EQ,4.500,1984-11-07 07:36:21.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114808,05-18-17
-7.648,159.328,60.000,15.000,EQ,5.200,1975-09-15 03:43:35.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114810,05-18-17
-7.681,158.691,13.600,15.000,EQ,4.700,1984-12-16 19:23:48.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114809,05-18-17
-8.498,158.891,106.200,15.000,EQ,4.100,1983-12-17 06:54:30.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114611,05-18-17
-8.428,158.693,93.100,15.000,EQ,5.900,1996-01-11 03:51:34.400,19.988,27.972,153.838,52.526,153.529,26.768,149.362,271.400,76.732,66.539,100991,05-18-17
-7.802,158.810,81.600,15.000,EQ,3.400,2008-01-19 03:39:18.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104020,05-18-17
-9.555,160.791,100.500,15.000,EQ,5.000,1997-11-17 05:31:23.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110496,05-18-17
-8.947,159.553,118.000,15.000,EQ,6.100,2008-11-21 07:05:34.940,42.996,13.488,164.588,65.400,296.410,61.445,66.886,158.173,36.114,125.805,101790,05-18-17
-8.485,158.866,113.700,15.000,EQ,4.500,1984-03-29 08:12:35.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114612,05-18-17
-8.924,159.327,152.000,15.000,EQ,5.300,1974-02-07 19:07:24.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114613,05-18-17
-8.741,159.402,106.000,15.000,EQ,5.200,1975-01-13 22:57:26.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114614,05-18-17
-7.748,158.966,51.000,15.000,EQ,4.500,2005-12-11 21:49:05.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104016,05-18-17
-8.370,159.409,87.000,15.000,EQ,4.900,1978-06-19 04:43:54.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114616,05-18-17
-10.601,162.366,75.000,15.000,EQ,4.400,2004-04-13 15:23:30.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103065,05-18-17
-8.538,159.474,93.000,15.000,EQ,5.400,1979-02-04 02:13:57.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114617,05-18-17
-10.388,162.206,63.600,15.000,EQ,3.800,2008-02-28 08:07:15.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103075,05-18-17
-8.699,159.246,180.900,15.000,EQ,4.600,1982-07-18 15:20:52.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114619,05-18-17
-10.383,162.859,66.100,15.000,EQ,4.500,2008-08-16 13:36:38.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103079,05-18-17
-10.381,162.203,68.700,15.000,EQ,4.600,2008-10-27 01:48:08.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103082,05-18-17
-8.473,158.957,101.300,15.000,EQ,5.700,1997-02-08 01:55:55.760,14.059,20.710,146.629,60.801,268.208,68.457,68.820,134.748,29.852,132.465,101036,05-18-17
-9.134,161.089,53.200,15.000,EQ,4.500,2006-12-03 23:24:51.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103325,05-18-17
-7.621,157.786,34.500,15.000,EQ,5.800,1997-03-21 22:36:12.910,222.785,6.944,131.583,9.777,176.980,88.018,168.130,267.397,78.137,2.025,101038,05-18-17
-10.344,162.204,55.400,15.000,EQ,4.400,2011-07-25 19:56:47.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103090,05-18-17
-8.757,160.376,87.600,15.000,EQ,5.200,1987-11-03 23:09:32.190,127.099,12.620,5.936,66.604,53.146,60.364,112.425,193.298,36.539,56.156,100531,05-18-17
-8.894,159.318,135.080,15.000,EQ,5.400,2015-02-18 04:43:39.170,7.482,27.992,129.201,44.687,251.785,80.481,57.216,147.384,33.989,162.793,100020,05-18-17
-7.759,158.271,55.000,15.000,EQ,4.800,1988-04-25 18:53:42.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110773,05-18-17
-7.760,158.248,61.200,15.000,EQ,4.600,1988-04-26 21:07:20.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110774,05-18-17
-10.412,162.731,43.500,15.000,EQ,4.200,2012-09-22 23:01:44.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103095,05-18-17
-7.907,158.875,111.500,15.000,EQ,4.500,1989-01-20 15:31:27.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110775,05-18-17
-7.869,158.425,66.500,15.000,EQ,4.600,1995-01-13 11:48:57.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110777,05-18-17
-7.829,158.727,50.300,15.000,EQ,4.300,1997-12-24 02:05:30.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110778,05-18-17
-7.931,158.385,75.500,15.000,EQ,4.800,1998-02-04 02:58:54.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110779,05-18-17
-7.889,158.320,78.400,15.000,EQ,4.100,1998-10-10 12:53:06.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110780,05-18-17
-7.877,159.270,142.200,15.000,EQ,3.900,1987-05-12 00:51:43.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110781,05-18-17
-7.829,159.060,60.900,15.000,EQ,5.300,1991-06-23 05:03:15.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110782,05-18-17
-7.939,159.133,50.700,15.000,EQ,5.000,1992-05-17 15:46:49.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110783,05-18-17
-7.740,158.674,68.500,15.000,EQ,4.500,1989-10-20 22:50:34.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110776,05-18-17
-10.071,162.079,49.450,15.000,EQ,4.800,2015-07-08 22:08:39.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103106,05-18-17
-10.103,162.002,59.440,15.000,EQ,4.700,2015-09-12 08:52:16.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103107,05-18-17
-8.511,160.356,50.800,15.000,EQ,5.700,2012-06-17 03:43:10.050,345.384,73.444,184.158,15.720,281.698,29.614,280.291,89.902,60.908,-95.798,102088,05-18-17
-7.791,158.255,44.300,15.000,EQ,6.300,1988-04-25 10:10:33.830,48.452,56.680,161.871,14.642,217.938,39.681,220.200,94.899,65.662,-57.638,100552,05-18-17
-7.845,158.440,44.700,15.000,EQ,5.600,1998-02-28 22:15:12.050,39.028,48.598,197.893,39.433,231.006,11.613,203.808,117.633,85.339,-79.351,101065,05-18-17
-7.668,158.340,65.360,15.000,EQ,4.100,2016-05-06 13:24:45.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117229,05-18-17
-10.040,161.651,72.240,15.000,EQ,4.300,2016-07-31 14:59:38.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,116946,05-18-17
-10.144,161.756,81.200,15.000,EQ,4.300,1988-01-09 17:46:29.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110304,05-18-17
-7.859,158.622,47.900,15.000,EQ,6.200,1998-11-25 18:05:25.700,22.874,58.613,178.385,29.039,97.482,74.906,281.273,240.048,18.761,-125.936,101095,05-18-17
-8.676,160.559,30.400,15.000,EQ,6.200,2016-06-10 04:17:44.840,38.515,26.280,211.325,63.540,306.130,71.340,86.975,135.510,18.895,98.883,100101,05-18-17
-8.136,160.754,8.370,15.000,EQ,6.000,2017-03-19 15:43:25.690,45.360,16.116,211.528,73.429,312.206,61.219,85.714,141.055,29.071,97.748,100102,05-18-17
-7.672,156.988,379.800,15.000,EQ,4.600,2004-05-08 04:33:04.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103953,05-18-17
-8.260,158.472,85.280,15.000,EQ,4.200,2016-02-02 19:32:26.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117184,05-18-17
-8.458,158.496,166.600,15.000,EQ,3.900,2007-08-10 01:39:20.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103446,05-18-17
-8.176,158.117,42.300,15.000,EQ,4.300,1998-07-15 14:16:00.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110571,05-18-17
-8.031,158.546,46.910,15.000,EQ,4.700,2016-12-13 22:10:45.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117186,05-18-17
-7.758,158.452,29.400,15.000,EQ,5.400,1994-07-25 15:46:45.860,207.390,3.060,312.247,78.224,106.759,49.120,74.899,309.165,43.116,106.750,100904,05-18-17
-10.551,162.526,117.000,15.000,EQ,4.700,1980-05-12 00:28:03.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114470,05-18-17
-7.665,158.380,34.200,15.000,EQ,5.000,1994-08-04 18:36:20.490,227.048,22.752,27.880,66.059,131.221,68.112,82.391,330.936,23.112,108.242,100907,05-18-17
-8.473,158.891,116.200,15.000,EQ,5.600,1990-03-22 02:11:50.680,350.511,40.292,136.838,44.467,244.251,87.819,72.420,147.402,17.710,172.814,100657,05-18-17
-8.391,158.302,156.100,15.000,EQ,5.500,1985-03-23 23:02:45.850,105.199,21.933,197.163,4.865,243.299,71.089,192.462,149.202,78.220,-19.334,100400,05-18-17
-10.297,162.136,28.570,15.000,EQ,4.900,2013-08-12 22:07:40.520,8.218,17.765,104.702,19.416,146.149,63.204,178.760,236.708,88.893,26.801,102196,05-18-17
-10.626,162.425,127.600,15.000,EQ,5.100,1987-06-19 22:45:02.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110389,05-18-17
-10.177,162.178,122.600,15.000,EQ,4.300,1988-08-15 08:27:56.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110391,05-18-17
-7.030,157.670,152.500,15.000,EQ,4.000,2006-11-07 14:04:35.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104011,05-18-17
-10.340,162.214,54.900,15.000,EQ,4.800,1993-03-10 03:08:39.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110401,05-18-17
-10.436,162.169,53.200,15.000,EQ,5.100,1993-12-10 01:52:55.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110402,05-18-17
-7.859,158.574,50.600,15.000,EQ,5.300,2000-10-20 21:14:49.420,46.439,64.170,191.449,21.632,112.439,67.927,284.514,257.877,26.217,-121.717,101185,05-18-17
-10.229,162.940,130.200,15.000,EQ,3.800,1996-04-22 16:26:57.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110404,05-18-17
