lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
20.078,122.230,24.500,15.000,EQ,4.300,2008-04-01 12:22:24.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101359,05-18-17
20.161,122.528,31.500,15.000,EQ,3.900,2008-07-05 13:06:53.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101361,05-18-17
20.166,122.137,6.400,15.000,EQ,4.700,2010-03-04 02:08:16.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101362,05-18-17
20.253,122.123,33.800,15.000,EQ,4.900,2010-03-05 01:43:42.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101363,05-18-17
20.189,122.089,8.700,15.000,EQ,4.800,2010-03-08 17:22:05.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101364,05-18-17
20.194,122.195,14.000,15.000,EQ,4.200,2010-03-08 17:39:48.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101365,05-18-17
17.914,121.384,33.900,15.000,EQ,5.100,1988-03-23 12:18:57.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101878,05-18-17
17.271,121.358,52.200,15.000,EQ,4.900,1989-03-29 13:24:43.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101879,05-18-17
19.933,122.002,11.000,15.000,EQ,5.000,1975-10-31 02:52:51.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102392,05-18-17
17.322,121.042,31.300,15.000,EQ,5.100,1990-07-19 15:44:21.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101881,05-18-17
17.500,121.412,35.500,15.000,EQ,4.800,1990-08-10 16:33:25.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101882,05-18-17
17.958,121.635,22.500,15.000,EQ,5.000,1992-01-13 11:40:09.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101883,05-18-17
17.076,121.027,19.400,15.000,EQ,4.800,1992-03-19 07:46:09.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101884,05-18-17
17.570,121.399,43.200,15.000,EQ,4.700,1999-06-12 23:26:22.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101885,05-18-17
