lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
-6.295,-76.990,53.000,15.000,EQ,4.700,2011-06-29 10:41:34.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124189,05-18-17
-6.361,-76.491,16.700,15.000,EQ,4.700,2012-02-11 04:44:24.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124190,05-18-17
-6.004,-76.556,26.150,15.000,EQ,4.900,2013-09-26 17:44:16.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124191,05-18-17
-5.555,-75.535,32.900,15.000,EQ,4.300,1996-01-04 11:17:23.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,134432,05-18-17
-6.438,-76.082,69.890,15.000,EQ,4.400,2015-01-04 22:09:32.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124194,05-18-17
-6.236,-75.590,43.900,15.000,EQ,4.400,2000-02-09 12:02:13.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124195,05-18-17
-6.497,-75.928,44.500,15.000,EQ,4.400,2002-05-22 02:30:40.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124196,05-18-17
-6.232,-75.821,36.400,15.000,EQ,4.700,2005-03-09 00:53:54.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124198,05-18-17
-6.328,-75.493,34.100,15.000,EQ,4.500,2006-02-05 01:20:05.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124200,05-18-17
-6.073,-75.153,24.200,15.000,EQ,4.200,2008-09-02 21:37:40.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124204,05-18-17
-6.109,-75.138,42.000,15.000,EQ,4.500,2010-07-02 07:28:21.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124205,05-18-17
-6.495,-75.298,36.000,15.000,EQ,4.200,2011-01-15 08:24:44.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124206,05-18-17
