lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
25.399,96.610,32.100,15.000,EQ,4.600,2012-12-18 11:51:57.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126213,91517
25.047,96.535,53.000,15.000,EQ,4.200,2013-05-06 21:07:06.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126214,91517
25.555,96.259,57.670,15.000,EQ,4.300,2013-08-13 21:25:27.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126215,91517
25.330,96.658,39.000,15.000,EQ,4.900,1976-04-04 22:28:26.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106763,91517
25.637,96.486,22.000,15.000,EQ,4.400,1977-02-03 10:49:14.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106764,91517
26.360,96.232,85.500,15.000,EQ,4.300,1993-04-13 20:47:08.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110978,91517
26.064,96.368,52.600,15.000,EQ,4.200,2012-10-10 05:29:56.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126222,91517
26.259,96.153,89.800,15.000,EQ,4.500,2013-11-27 17:29:33.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126223,91517
26.138,96.274,46.000,15.000,EQ,4.900,1976-06-01 10:58:58.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106769,91517
26.127,96.161,97.000,15.000,EQ,4.100,1976-06-05 10:46:16.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106770,91517
25.784,96.545,39.600,15.000,EQ,4.700,1983-04-30 17:28:48.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109443,91517
26.393,97.069,37.000,15.000,EQ,4.800,1975-06-03 00:59:11.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106774,91517
25.309,96.379,49.900,15.000,EQ,4.400,1988-05-11 23:04:44.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109444,91517
25.231,97.203,9.900,15.000,EQ,6.100,1994-01-11 00:51:56.380,186.107,69.881,12.376,20.009,280.697,65.038,267.769,105.971,25.055,-85.220,100743,91517
26.469,95.898,101.700,15.000,EQ,4.500,1987-04-06 23:28:37.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109449,91517
26.398,96.367,104.500,15.000,EQ,4.700,1982-12-25 16:51:53.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109452,91517
26.209,96.668,29.500,15.000,EQ,4.400,2006-04-06 14:56:37.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123278,91517
25.429,96.581,52.700,15.000,EQ,5.200,2007-06-29 23:24:00.850,60.903,8.965,330.413,3.098,105.345,81.465,355.826,195.966,85.873,-171.443,102242,91517
24.969,96.490,3.800,15.000,EQ,4.000,2008-08-08 17:30:08.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123243,91517
24.956,96.416,36.800,15.000,EQ,4.300,2009-11-26 07:28:52.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123244,91517
24.995,96.192,96.900,15.000,EQ,4.200,1994-11-22 00:16:38.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110959,91517
25.489,96.619,36.600,15.000,EQ,5.100,1981-08-16 18:55:41.770,256.877,21.532,162.000,12.161,297.890,65.891,353.043,30.744,83.652,-155.733,100211,91517
25.374,95.692,82.700,15.000,EQ,4.000,2005-10-09 18:41:00.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123253,91517
25.878,95.557,97.400,15.000,EQ,3.600,2005-10-09 19:14:17.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123254,91517
25.365,95.700,83.200,15.000,EQ,3.800,1985-08-22 17:04:57.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109431,91517
25.554,95.654,84.300,15.000,EQ,3.400,1988-01-04 21:38:08.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109432,91517
25.790,95.662,108.700,15.000,EQ,4.500,1993-01-23 09:39:28.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110969,91517
25.895,95.643,104.000,15.000,EQ,4.800,1994-05-05 06:04:02.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110970,91517
25.434,96.603,44.200,15.000,EQ,4.700,2005-01-06 14:19:48.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123259,91517
25.204,96.439,53.400,15.000,EQ,3.800,2005-02-21 18:26:15.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123260,91517
25.568,96.050,102.800,15.000,EQ,5.000,2005-10-22 13:45:20.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123261,91517
25.228,96.463,43.800,15.000,EQ,4.200,2009-05-19 07:34:59.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123262,91517
26.370,95.939,88.100,15.000,EQ,4.500,1994-01-04 16:51:22.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110975,91517
26.456,96.237,107.100,15.000,EQ,4.900,1991-05-11 17:34:08.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110976,91517
26.072,95.691,83.700,15.000,EQ,4.900,2005-06-14 11:37:19.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123265,91517
26.029,95.756,106.300,15.000,EQ,4.600,2006-05-09 23:17:40.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123266,91517
26.288,95.578,84.900,15.000,EQ,3.800,2007-03-18 21:55:59.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123267,91517
26.182,95.817,114.200,15.000,EQ,4.300,2007-05-15 23:23:24.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123268,91517
26.420,95.675,85.000,15.000,EQ,3.700,2008-02-10 08:39:00.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123270,91517
26.020,95.737,113.100,15.000,EQ,4.800,1983-06-16 10:50:46.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109447,91517
26.068,95.683,107.500,15.000,EQ,4.900,1984-04-25 14:58:41.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109448,91517
26.035,95.676,99.900,15.000,EQ,4.300,2008-08-30 14:41:48.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123273,91517
26.038,95.654,94.900,15.000,EQ,4.500,1988-02-24 03:24:36.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109450,91517
26.454,96.249,91.300,15.000,EQ,4.100,2005-06-12 03:42:33.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123276,91517
26.466,96.379,90.700,15.000,EQ,4.800,2005-11-18 18:56:55.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123277,91517
26.368,96.381,105.300,15.000,EQ,4.800,1983-01-25 05:05:22.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109454,91517
26.209,96.858,27.200,15.000,EQ,4.600,2006-05-26 04:52:09.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123279,91517
26.467,96.325,88.000,15.000,EQ,4.500,2006-08-09 14:37:18.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123280,91517
26.065,96.823,46.100,15.000,EQ,4.200,2007-06-10 19:41:26.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123282,91517
25.347,96.529,31.000,15.000,EQ,5.100,2012-07-09 20:13:07.390,84.023,10.244,174.212,1.044,128.664,83.519,351.979,219.575,82.031,-173.456,102803,91517
24.998,96.427,22.600,15.000,EQ,5.100,2012-07-22 02:11:12.210,51.778,14.374,320.632,4.466,95.364,76.667,352.887,187.013,83.080,-166.568,102812,91517
25.000,96.189,46.551,10.000,ER,4.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,703902,smt
26.000,95.689,116.600,15.000,EQ,5.600,1964-06-03 02:49:18.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103331,91517
25.459,96.682,42.800,15.000,EQ,4.600,2012-09-22 20:42:48.230,76.436,29.258,172.872,11.316,121.669,78.062,330.327,218.391,61.031,-166.324,102835,91517
24.805,96.999,25.832,10.000,ER,4.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,701888,smt
25.540,96.657,14.000,15.000,EQ,5.900,1994-11-21 08:16:34.070,258.315,9.569,350.076,10.331,124.261,89.469,14.144,34.127,75.856,179.453,100801,91517
26.174,96.099,139.300,15.000,EQ,5.100,1983-11-16 00:54:11.790,50.930,2.635,143.525,44.531,177.309,58.103,146.921,286.301,62.395,36.604,100295,91517
25.396,96.625,17.600,15.000,EQ,4.800,1995-09-20 17:26:33.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112610,91517
25.150,96.202,149.700,15.000,EQ,3.600,1996-12-05 01:40:41.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112611,91517
25.312,96.522,62.600,15.000,EQ,3.800,1997-02-02 14:30:05.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112612,91517
26.075,95.723,92.200,15.000,EQ,4.500,1997-07-24 23:19:33.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112614,91517
26.103,96.193,93.400,15.000,EQ,4.000,1995-02-10 05:43:45.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112616,91517
26.256,96.356,116.700,15.000,EQ,4.200,1995-10-02 20:42:19.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112617,91517
26.301,96.033,118.200,15.000,EQ,4.500,1997-11-08 16:40:41.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112618,91517
26.192,96.064,54.700,15.000,EQ,4.700,1997-11-23 12:57:56.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112619,91517
