lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
5.726,124.750,68.500,15.000,EQ,4.600,1994-05-21 21:32:22.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107668,05-18-17
5.803,124.717,116.100,15.000,EQ,4.800,1996-08-04 15:39:37.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107672,05-18-17
5.962,124.525,87.600,15.000,EQ,4.600,1999-12-25 23:17:33.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107682,05-18-17
5.995,125.304,124.900,15.000,EQ,5.200,1985-07-08 03:35:01.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107686,05-18-17
5.708,125.634,86.600,15.000,EQ,4.600,1986-06-18 05:26:40.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107693,05-18-17
5.588,125.643,65.100,15.000,EQ,5.000,1987-11-20 16:56:49.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107697,05-18-17
5.801,125.302,88.500,15.000,EQ,5.100,1988-10-16 16:23:29.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107699,05-18-17
5.591,125.388,80.400,15.000,EQ,5.000,1989-05-09 21:13:46.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107703,05-18-17
5.892,125.429,88.000,15.000,EQ,5.100,1990-06-19 21:33:03.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107707,05-18-17
5.765,125.329,36.500,15.000,EQ,4.900,1996-02-28 15:27:12.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107739,05-18-17
5.447,125.342,80.900,15.000,EQ,4.100,1996-03-03 21:00:40.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107740,05-18-17
5.578,125.313,75.400,15.000,EQ,4.700,1996-08-22 04:47:06.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107745,05-18-17
5.659,125.179,77.100,15.000,EQ,4.900,1997-04-11 07:50:29.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107749,05-18-17
5.596,125.446,85.400,15.000,EQ,4.300,1997-09-19 16:30:23.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107754,05-18-17
5.883,125.514,63.900,15.000,EQ,5.000,1998-12-14 15:39:39.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107767,05-18-17
6.905,123.777,42.700,15.000,EQ,4.900,1985-01-06 16:26:43.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107856,05-18-17
6.796,123.980,56.500,15.000,EQ,4.000,1986-03-21 14:14:35.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107859,05-18-17
6.870,123.878,53.100,15.000,EQ,4.800,1991-10-23 10:32:11.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107869,05-18-17
6.556,123.916,55.400,15.000,EQ,4.900,1994-05-22 10:04:44.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107872,05-18-17
6.646,123.137,38.000,15.000,EQ,5.300,1994-11-29 16:42:32.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107873,05-18-17
6.478,124.013,33.900,15.000,EQ,4.700,1985-04-10 20:38:09.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107889,05-18-17
6.630,124.160,45.500,15.000,EQ,5.100,1985-11-08 08:38:04.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107890,05-18-17
6.778,124.032,77.300,15.000,EQ,4.200,1987-11-13 14:35:37.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107893,05-18-17
6.624,124.213,59.900,15.000,EQ,4.700,1988-05-09 11:06:52.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107894,05-18-17
6.040,124.473,83.000,15.000,EQ,5.000,1993-01-27 09:02:55.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107898,05-18-17
6.053,125.134,105.700,15.000,EQ,5.100,1991-06-07 00:13:39.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107922,05-18-17
6.132,125.195,16.300,15.000,EQ,4.400,1994-03-12 16:18:41.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107927,05-18-17
6.007,125.262,154.100,15.000,EQ,4.200,1999-05-13 13:46:52.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107935,05-18-17
7.624,123.638,51.900,15.000,EQ,5.000,1985-03-22 19:03:51.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107968,05-18-17
7.558,123.609,35.700,15.000,EQ,5.000,1985-03-22 19:33:27.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107969,05-18-17
7.309,123.489,65.800,15.000,EQ,4.600,1986-06-16 16:23:49.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107971,05-18-17
7.262,123.715,56.400,15.000,EQ,4.100,1994-06-01 19:23:36.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107977,05-18-17
5.970,124.066,57.000,15.000,EQ,5.000,1976-10-18 01:43:21.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109105,05-18-17
5.599,124.852,71.000,15.000,EQ,4.000,1980-08-14 23:28:29.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109109,05-18-17
5.942,124.881,45.000,15.000,EQ,4.900,1980-12-08 05:30:50.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109110,05-18-17
5.818,124.285,43.900,15.000,EQ,5.100,1984-09-29 11:32:21.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109112,05-18-17
5.976,125.303,142.000,15.000,EQ,5.100,1977-01-31 23:53:03.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109126,05-18-17
5.693,125.612,124.100,15.000,EQ,4.500,1981-08-24 11:20:51.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109142,05-18-17
5.418,125.187,72.700,15.000,EQ,4.400,1981-12-08 21:07:19.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109143,05-18-17
5.726,125.426,66.900,15.000,EQ,5.200,1984-02-12 20:01:23.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109148,05-18-17
6.376,123.980,67.000,15.000,EQ,4.900,1973-10-01 04:56:33.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109244,05-18-17
6.935,123.349,141.000,15.000,EQ,4.900,1973-11-12 06:46:20.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109245,05-18-17
6.936,123.401,124.000,15.000,EQ,4.600,1973-11-12 06:53:23.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109246,05-18-17
6.878,123.799,49.000,15.000,EQ,5.400,1976-08-16 18:33:19.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109250,05-18-17
6.693,123.304,68.000,15.000,EQ,4.900,1976-08-16 18:45:15.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109251,05-18-17
6.866,123.598,37.000,15.000,EQ,5.000,1976-08-16 20:36:36.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109252,05-18-17
6.901,123.764,57.000,15.000,EQ,5.100,1976-08-16 23:55:03.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109253,05-18-17
6.419,123.905,53.000,15.000,EQ,4.900,1976-08-17 03:25:49.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109254,05-18-17
6.476,123.937,32.000,15.000,EQ,5.500,1976-08-17 05:18:49.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109255,05-18-17
6.399,123.804,42.000,15.000,EQ,5.000,1976-08-17 11:31:46.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109256,05-18-17
6.925,123.616,30.000,15.000,EQ,5.300,1976-08-17 23:29:01.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109257,05-18-17
6.441,123.946,31.000,15.000,EQ,5.600,1976-08-18 01:52:06.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109258,05-18-17
6.788,123.849,57.000,15.000,EQ,5.000,1976-08-18 05:58:34.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109259,05-18-17
6.620,123.655,30.000,15.000,EQ,5.100,1976-08-18 10:48:35.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109260,05-18-17
6.819,123.867,54.000,15.000,EQ,5.200,1976-08-18 15:28:42.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109261,05-18-17
6.978,123.934,63.000,15.000,EQ,5.000,1976-08-20 15:05:03.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109262,05-18-17
6.883,123.818,70.000,15.000,EQ,5.400,1976-08-21 07:34:14.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109263,05-18-17
6.896,123.809,72.000,15.000,EQ,5.100,1976-08-21 09:46:20.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109264,05-18-17
6.789,123.653,63.000,15.000,EQ,4.900,1976-08-21 20:13:42.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109265,05-18-17
6.475,123.967,57.000,15.000,EQ,5.000,1976-08-21 21:03:32.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109266,05-18-17
6.831,123.711,52.000,15.000,EQ,4.800,1976-08-25 17:44:46.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109267,05-18-17
6.542,123.831,52.000,15.000,EQ,4.200,1976-08-30 02:17:50.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109268,05-18-17
6.172,123.691,9.000,15.000,EQ,5.000,1976-09-01 22:23:02.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109269,05-18-17
6.430,123.701,45.000,15.000,EQ,5.000,1976-09-02 20:10:01.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109270,05-18-17
6.570,123.645,24.000,15.000,EQ,5.100,1976-09-03 02:04:51.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109271,05-18-17
6.576,123.669,5.000,15.000,EQ,4.400,1976-09-08 07:42:11.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109272,05-18-17
6.599,123.814,36.000,15.000,EQ,4.600,1976-09-19 03:36:10.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109273,05-18-17
6.804,123.800,45.000,15.000,EQ,5.700,1976-09-25 03:30:03.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109274,05-18-17
6.984,123.533,60.000,15.000,EQ,4.200,1976-09-29 10:35:22.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109275,05-18-17
6.934,123.875,30.000,15.000,EQ,5.900,1976-11-07 20:49:13.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109276,05-18-17
6.647,124.000,70.000,15.000,EQ,5.100,1976-12-22 13:10:54.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109277,05-18-17
6.569,123.949,60.000,15.000,EQ,4.900,1976-12-22 15:17:52.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109278,05-18-17
6.867,123.976,45.000,15.000,EQ,5.500,1977-03-01 00:35:00.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109279,05-18-17
6.337,123.960,48.000,15.000,EQ,5.100,1977-05-28 02:41:32.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109280,05-18-17
6.537,123.769,36.000,15.000,EQ,5.600,1977-08-01 05:56:11.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109281,05-18-17
6.581,123.855,53.000,15.000,EQ,5.400,1977-12-23 10:56:25.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109283,05-18-17
6.306,123.888,43.000,15.000,EQ,5.000,1978-01-17 11:32:20.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109284,05-18-17
6.251,123.839,46.000,15.000,EQ,4.800,1978-01-17 18:53:09.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109285,05-18-17
6.729,123.624,38.000,15.000,EQ,5.100,1978-01-18 13:46:19.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109286,05-18-17
6.779,123.796,46.000,15.000,EQ,5.300,1978-04-04 14:14:30.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109288,05-18-17
6.335,123.860,43.000,15.000,EQ,5.000,1978-04-25 15:33:25.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109289,05-18-17
6.713,123.871,24.000,15.000,EQ,5.100,1978-10-01 22:46:15.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109291,05-18-17
6.686,123.949,65.000,15.000,EQ,5.100,1978-10-05 20:07:26.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109292,05-18-17
6.463,123.468,43.000,15.000,EQ,4.800,1978-12-14 18:25:22.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109293,05-18-17
6.535,123.882,44.000,15.000,EQ,5.100,1978-12-20 20:41:20.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109294,05-18-17
6.416,123.850,52.000,15.000,EQ,4.200,1978-12-20 21:25:56.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109295,05-18-17
6.591,123.599,53.000,15.000,EQ,4.000,1980-04-25 17:39:55.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109297,05-18-17
6.776,123.923,40.000,15.000,EQ,4.900,1980-12-13 04:52:06.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109299,05-18-17
6.400,123.644,58.100,15.000,EQ,4.000,1982-08-29 14:28:06.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109302,05-18-17
6.796,123.849,55.100,15.000,EQ,4.800,1984-06-27 20:59:27.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109305,05-18-17
6.639,124.086,23.000,15.000,EQ,5.400,1973-04-14 16:17:42.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109307,05-18-17
6.688,124.085,73.000,15.000,EQ,4.900,1975-04-16 19:30:49.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109309,05-18-17
6.242,124.198,75.000,15.000,EQ,5.200,1975-12-22 07:17:14.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109311,05-18-17
6.416,124.009,67.000,15.000,EQ,5.000,1976-08-17 13:26:02.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109312,05-18-17
6.246,124.006,62.000,15.000,EQ,5.100,1976-08-17 15:02:00.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109313,05-18-17
6.303,124.048,63.000,15.000,EQ,5.200,1976-08-17 22:57:45.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109314,05-18-17
6.520,124.085,58.000,15.000,EQ,5.800,1976-08-23 03:42:44.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109315,05-18-17
6.512,124.069,52.000,15.000,EQ,4.800,1976-08-28 20:32:28.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109316,05-18-17
6.924,124.047,67.000,15.000,EQ,4.600,1976-08-29 02:44:40.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109317,05-18-17
6.676,124.024,61.000,15.000,EQ,4.700,1976-09-08 06:25:15.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109318,05-18-17
6.630,124.364,54.000,15.000,EQ,4.600,1976-09-10 08:04:32.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109319,05-18-17
6.153,124.023,60.000,15.000,EQ,4.700,1976-09-29 01:14:38.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109320,05-18-17
6.842,124.169,49.000,15.000,EQ,5.200,1976-09-29 20:12:54.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109321,05-18-17
6.855,124.213,37.000,15.000,EQ,4.900,1976-09-30 03:50:16.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109322,05-18-17
6.681,124.002,75.000,15.000,EQ,5.200,1976-10-18 02:50:53.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109323,05-18-17
6.020,124.874,116.000,15.000,EQ,5.000,1977-02-20 22:26:47.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109324,05-18-17
6.855,124.082,95.000,15.000,EQ,4.800,1977-03-12 06:02:44.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109325,05-18-17
6.433,124.268,49.000,15.000,EQ,5.100,1979-02-02 11:54:57.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109328,05-18-17
6.445,124.101,51.100,15.000,EQ,4.700,1982-08-24 18:15:09.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109332,05-18-17
6.349,124.237,69.700,15.000,EQ,4.900,1983-05-21 18:06:05.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109333,05-18-17
6.240,125.112,28.000,15.000,EQ,5.100,1974-02-04 09:02:03.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109336,05-18-17
6.130,125.382,107.400,15.000,EQ,4.700,1983-08-29 11:55:31.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109350,05-18-17
7.250,122.829,32.000,15.000,EQ,5.100,1976-08-17 07:48:57.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109385,05-18-17
7.354,122.889,40.000,15.000,EQ,5.100,1976-08-17 07:48:59.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109386,05-18-17
7.454,122.999,41.000,15.000,EQ,4.800,1976-08-18 02:34:40.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109387,05-18-17
7.092,123.643,30.000,15.000,EQ,5.700,1972-03-24 17:17:42.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109389,05-18-17
7.270,123.383,56.000,15.000,EQ,5.300,1976-01-03 01:33:52.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109394,05-18-17
7.037,123.690,26.000,15.000,EQ,5.600,1976-08-16 18:16:21.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109395,05-18-17
7.558,123.434,34.000,15.000,EQ,5.000,1976-08-16 22:29:42.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109396,05-18-17
7.275,123.299,14.000,15.000,EQ,5.600,1976-08-17 07:53:30.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109397,05-18-17
7.487,123.339,49.000,15.000,EQ,5.400,1976-08-17 08:57:55.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109398,05-18-17
7.199,123.702,57.000,15.000,EQ,5.200,1976-08-17 17:05:19.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109399,05-18-17
7.151,123.527,48.000,15.000,EQ,5.100,1976-08-18 15:06:59.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109400,05-18-17
7.609,123.815,80.000,15.000,EQ,4.600,1976-08-21 02:24:48.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109401,05-18-17
7.058,123.727,63.000,15.000,EQ,5.000,1976-08-21 16:31:57.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109402,05-18-17
7.041,123.581,34.000,15.000,EQ,4.700,1976-08-28 15:40:55.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109403,05-18-17
7.285,123.432,55.000,15.000,EQ,4.900,1976-08-28 22:01:34.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109404,05-18-17
7.797,123.847,53.000,15.000,EQ,5.500,1976-09-10 14:50:11.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109405,05-18-17
7.065,123.447,36.000,15.000,EQ,5.000,1976-09-12 18:02:44.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109406,05-18-17
7.280,123.571,58.000,15.000,EQ,4.900,1976-09-17 06:08:33.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109407,05-18-17
7.003,123.405,14.000,15.000,EQ,5.100,1976-10-07 08:31:05.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109408,05-18-17
7.053,123.615,48.000,15.000,EQ,4.900,1976-11-01 20:25:06.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109409,05-18-17
7.005,123.439,29.000,15.000,EQ,4.800,1976-11-07 01:24:02.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109410,05-18-17
7.029,123.579,60.000,15.000,EQ,6.000,1976-11-22 04:22:25.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109411,05-18-17
7.081,123.565,54.000,15.000,EQ,5.300,1977-08-10 09:33:29.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109412,05-18-17
7.823,123.062,48.000,15.000,EQ,4.700,1978-03-18 00:22:22.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109413,05-18-17
7.262,123.594,46.000,15.000,EQ,4.200,1978-04-18 12:06:23.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109414,05-18-17
7.940,123.994,85.000,15.000,EQ,4.500,1978-05-18 15:33:09.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109415,05-18-17
7.126,123.198,38.000,15.000,EQ,4.900,1980-06-20 17:03:08.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109417,05-18-17
7.382,123.743,62.000,15.000,EQ,4.200,1980-08-13 03:40:34.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109418,05-18-17
7.169,123.450,56.100,15.000,EQ,4.400,1981-10-02 11:53:56.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109419,05-18-17
7.316,123.367,27.700,15.000,EQ,4.700,1983-06-29 06:00:45.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109420,05-18-17
5.853,124.888,55.000,15.000,EQ,6.000,1958-07-04 18:34:12.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109505,05-18-17
5.634,125.696,110.000,15.000,EQ,5.700,1964-04-02 15:56:48.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109507,05-18-17
6.031,125.360,92.800,15.000,EQ,5.700,1969-09-19 01:29:38.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109509,05-18-17
7.175,123.613,40.000,15.000,EQ,6.300,1965-06-22 23:48:07.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109510,05-18-17
5.747,124.724,53.850,15.000,EQ,4.800,2017-02-04 18:02:34.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110058,05-18-17
5.389,124.946,57.140,15.000,EQ,4.300,2017-05-01 04:40:22.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110060,05-18-17
5.493,124.894,31.230,15.000,EQ,4.400,2017-05-01 23:07:41.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110061,05-18-17
5.499,124.916,65.310,15.000,EQ,4.400,2017-05-05 14:42:07.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110062,05-18-17
5.876,125.191,48.320,15.000,EQ,4.700,2016-02-15 15:14:30.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110065,05-18-17
6.946,123.574,32.660,15.000,EQ,4.300,2016-04-20 12:08:02.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110108,05-18-17
6.269,123.869,50.620,15.000,EQ,4.400,2016-09-02 18:43:53.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110110,05-18-17
6.501,123.731,41.700,15.000,EQ,4.300,2016-09-03 00:26:45.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110111,05-18-17
6.400,123.972,43.670,15.000,EQ,4.500,2016-09-03 00:29:09.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110112,05-18-17
6.111,124.964,43.730,15.000,EQ,4.500,2017-02-23 03:06:59.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110116,05-18-17
6.070,125.322,109.630,15.000,EQ,4.800,2016-10-14 20:52:05.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110122,05-18-17
7.749,123.253,21.650,15.000,EQ,4.400,2016-09-29 00:46:03.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110147,05-18-17
