lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,ID,src
-56.569,-28.929,136.840,15.000,EQ,4.200,2016-07-18 13:11:24.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100883,92217

