lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
5.167,125.124,202.200,15.000,EQ,7.500,1984-11-20 08:15:16.230,231.542,67.974,70.253,20.966,334.921,66.266,262.951,171.999,24.700,-74.405,100039,92217
5.352,125.478,191.100,15.000,EQ,5.400,1984-12-08 14:54:04.980,273.666,55.984,56.267,28.199,340.642,75.405,288.025,108.394,23.039,-139.920,100040,92217
5.158,125.478,209.000,15.000,EQ,4.700,1980-09-21 00:55:47.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100553,92217
5.303,125.828,136.600,15.000,EQ,4.800,2007-12-01 14:41:05.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101066,92217
5.521,125.627,148.000,15.000,EQ,5.100,1981-01-23 04:32:15.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100555,92217
5.103,125.546,195.600,15.000,EQ,4.500,2008-04-04 08:04:55.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101068,92217
5.386,125.428,241.100,15.000,EQ,4.500,2008-05-04 07:34:47.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101069,92217
5.300,125.758,147.400,15.000,EQ,5.100,1982-11-27 11:13:51.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100559,92217
5.558,125.703,169.600,15.000,EQ,4.800,1984-06-17 09:59:17.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100562,92217
5.049,125.434,198.600,15.000,EQ,4.300,1984-11-20 09:10:45.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100563,92217
5.061,125.331,202.500,15.000,EQ,4.900,1984-11-20 09:56:51.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100564,92217
5.173,125.290,211.700,15.000,EQ,5.200,1984-11-20 11:31:40.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100565,92217
5.225,125.582,201.400,15.000,EQ,4.600,1984-11-20 16:22:06.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100566,92217
5.090,125.347,196.600,15.000,EQ,5.000,1984-11-22 14:04:24.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100567,92217
5.093,125.323,200.700,15.000,EQ,5.200,1984-11-26 21:16:32.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100568,92217
5.177,125.583,218.300,15.000,EQ,4.800,1984-12-29 14:26:04.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100569,92217
5.061,125.518,197.200,15.000,EQ,4.300,1984-12-29 20:32:48.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100570,92217
5.094,125.340,205.500,15.000,EQ,5.200,1985-03-04 09:32:25.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100571,92217
5.183,125.351,201.500,15.000,EQ,4.400,1985-05-05 03:54:11.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100572,92217
5.117,125.242,244.000,15.000,EQ,5.100,1985-12-23 01:32:32.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100576,92217
5.182,125.357,214.000,15.000,EQ,4.700,1986-03-29 05:12:41.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100577,92217
5.266,125.503,199.400,15.000,EQ,4.800,1986-04-27 02:20:28.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100578,92217
5.079,125.562,208.500,15.000,EQ,3.700,1986-10-15 05:56:29.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100580,92217
5.067,125.319,200.900,15.000,EQ,5.200,1986-10-18 08:54:39.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100581,92217
4.257,124.647,325.700,15.000,EQ,5.300,1998-04-25 05:17:38.510,346.418,57.252,89.882,8.517,25.143,60.660,306.644,148.517,45.618,-136.717,100071,92217
5.065,125.570,201.400,15.000,EQ,4.600,1988-10-31 20:34:13.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100585,92217
5.109,125.331,192.900,15.000,EQ,5.100,1989-08-15 21:23:53.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100587,92217
5.327,125.590,131.600,15.000,EQ,4.100,1989-08-30 03:30:38.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100588,92217
5.206,125.378,225.900,15.000,EQ,4.900,2011-10-30 05:09:08.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101160,92217
5.079,125.473,187.300,15.000,EQ,4.200,2008-10-17 15:31:39.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101075,92217
5.186,125.245,175.400,15.000,EQ,5.900,2005-01-21 17:54:34.930,226.356,55.802,80.781,29.272,337.402,76.166,253.414,208.646,21.473,-40.783,100090,92217
5.420,125.652,140.850,15.000,EQ,5.100,2013-09-03 23:46:55.850,241.181,33.106,347.275,23.032,292.203,83.710,318.173,27.803,48.481,-171.586,100139,92217
4.787,124.800,321.000,15.000,EQ,5.300,2008-11-18 05:46:55.930,358.097,24.888,104.072,30.678,232.235,86.377,41.275,139.061,48.825,175.185,100108,92217
5.419,125.710,141.300,15.000,EQ,5.100,2008-12-30 03:20:56.570,135.028,65.928,307.848,23.904,220.061,68.956,272.862,32.134,21.229,-97.395,100111,92217
5.389,125.532,134.970,15.000,EQ,4.900,2015-11-07 12:29:15.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100227,92217
4.518,124.568,360.600,15.000,EQ,4.800,2010-10-21 07:03:50.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101141,92217
4.977,125.054,301.800,15.000,EQ,4.700,2011-12-05 17:11:27.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101148,92217
5.356,125.662,227.600,15.000,EQ,4.900,2010-01-30 23:24:52.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101156,92217
4.232,124.520,326.000,15.000,EQ,6.000,2012-10-17 04:42:30.400,348.833,57.710,84.952,3.853,21.683,56.617,309.396,145.503,49.814,-133.925,100133,92217
5.181,125.863,135.600,15.000,EQ,4.600,2010-07-20 21:00:41.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101158,92217
5.270,125.407,194.600,15.000,EQ,5.000,2010-10-01 05:00:18.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101159,92217
4.747,124.884,167.000,15.000,EQ,4.800,1992-06-20 04:07:16.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100648,92217
4.961,124.997,193.800,15.000,EQ,4.700,1992-10-05 03:04:14.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100649,92217
4.646,125.128,216.200,15.000,EQ,5.000,1990-01-13 15:06:19.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100651,92217
4.957,125.493,205.100,15.000,EQ,5.100,1991-03-13 14:20:05.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100652,92217
4.985,125.248,195.900,15.000,EQ,4.700,1991-06-04 08:27:18.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100653,92217
4.769,124.926,281.000,15.000,EQ,5.200,2015-04-11 11:42:52.270,32.705,54.351,267.080,22.674,36.166,32.095,325.359,156.507,72.421,-117.293,100145,92217
5.567,125.715,126.970,15.000,EQ,5.200,2016-08-10 04:06:58.950,224.326,33.522,345.180,37.748,12.084,34.575,175.717,105.613,87.571,55.499,100147,92217
5.017,125.431,196.500,15.000,EQ,4.900,1990-11-22 05:30:35.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100672,92217
5.069,125.302,130.000,15.000,EQ,4.600,1991-04-24 20:23:17.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100674,92217
5.063,125.332,253.500,15.000,EQ,4.800,1991-04-30 07:13:27.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100675,92217
5.250,125.373,221.300,15.000,EQ,4.600,1992-01-09 18:30:52.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100678,92217
5.364,125.552,206.400,15.000,EQ,5.000,1992-04-19 14:55:41.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100680,92217
5.474,125.692,192.900,15.000,EQ,4.800,1992-11-02 15:03:23.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100681,92217
5.207,125.374,198.300,15.000,EQ,5.000,1993-10-03 08:15:54.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100682,92217
5.008,125.645,190.500,15.000,EQ,4.800,1994-05-20 07:46:32.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100683,92217
4.169,124.487,316.910,15.000,EQ,4.800,2014-03-10 02:50:00.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100180,92217
4.429,124.659,305.890,15.000,EQ,4.400,2014-12-24 00:07:30.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100183,92217
4.528,124.643,284.660,15.000,EQ,4.000,2015-01-11 23:21:54.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100184,92217
