lat,lon,depth,unc,etype,ID,mag,time,S1,D1,R1,S2,D2,R2,src
31.06,130.13,161.0,10.0,ER,503154,6.3,nan,nan,nan,nan,nan,nan,nan,hyu
31.26,131.52,42.0,10.0,ER,503169,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
33.13,131.35,144.0,10.0,ER,503183,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
31.82,131.55,44.0,10.0,ER,503197,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
30.65,130.76,59.0,10.0,ER,503212,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
30.17,131.02,16.0,10.0,ER,503221,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
32.48,131.65,42.0,10.0,ER,503222,4.1,nan,nan,nan,nan,nan,nan,nan,hyu
31.1,130.31,168.0,10.0,ER,503227,4.6,nan,nan,nan,nan,nan,nan,nan,hyu
30.29,131.06,34.0,10.0,ER,503231,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
32.39,131.16,106.0,10.0,ER,503237,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
32.97,132.33,49.0,10.0,ER,503249,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
32.72,130.73,155.0,10.0,ER,503259,4.9,nan,nan,nan,nan,nan,nan,nan,hyu
33.04,131.17,136.0,10.0,ER,503264,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.27,131.91,77.0,10.0,ER,503271,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
30.19,130.08,45.0,10.0,ER,503293,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
32.93,131.29,119.0,10.0,ER,503305,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
30.46,131.12,42.0,10.0,ER,503309,4.5,nan,nan,nan,nan,nan,nan,nan,hyu
33.61,132.34,65.0,10.0,ER,503318,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
32.26,132.17,39.0,10.0,ER,503319,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
30.92,131.62,42.0,10.0,ER,503335,5.5,nan,nan,nan,nan,nan,nan,nan,hyu
31.84,131.64,37.0,10.0,ER,503343,5.6,nan,nan,nan,nan,nan,nan,nan,hyu
31.79,131.7,37.0,10.0,ER,503346,5.2,nan,nan,nan,nan,nan,nan,nan,hyu
30.69,131.94,12.0,10.0,ER,503356,5.1,nan,nan,nan,nan,nan,nan,nan,hyu
30.16,131.1,30.0,10.0,ER,503360,4.7,nan,nan,nan,nan,nan,nan,nan,hyu
33.53,132.3,66.0,10.0,ER,503363,4.3,nan,nan,nan,nan,nan,nan,nan,hyu
31.9,131.8,41.0,10.0,ER,503367,4.8,nan,nan,nan,nan,nan,nan,nan,hyu
32.02,130.67,89.0,10.0,ER,503368,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
31.06,130.2,139.0,10.0,ER,503369,5.0,nan,nan,nan,nan,nan,nan,nan,hyu
30.19,130.0,92.0,10.0,ER,503381,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.66,132.29,54.0,10.0,ER,503382,4.0,nan,nan,nan,nan,nan,nan,nan,hyu
33.03,132.42,27.91,2.5,AS,1900015,nan,nan,nan,nan,nan,nan,nan,nan,nn3
33.32,132.21,32.94,2.5,AS,1900016,nan,nan,nan,nan,nan,nan,nan,nan,nn3
33.4,132.14,34.55,2.5,AS,1900017,nan,nan,nan,nan,nan,nan,nan,nan,nn3
30.06,131.86,8.58,2.5,AS,2900021,nan,nan,nan,nan,nan,nan,nan,nan,ry5
30.16,131.83,10.43,2.5,AS,2900023,nan,nan,nan,nan,nan,nan,nan,nan,ry5
30.21,131.81,8.5,2.5,AS,2900024,nan,nan,nan,nan,nan,nan,nan,nan,ry5
30.29,131.78,8.27,2.5,AS,2900025,nan,nan,nan,nan,nan,nan,nan,nan,ry5
30.62,132.43,6.87,2.5,AS,3100006,nan,nan,nan,nan,nan,nan,nan,nan,ry6
30.71,132.37,7.61,2.5,AS,3100007,nan,nan,nan,nan,nan,nan,nan,nan,ry6
30.78,132.32,8.81,2.5,AS,3100008,nan,nan,nan,nan,nan,nan,nan,nan,ry6
30.87,132.26,9.7,2.5,AS,3100009,nan,nan,nan,nan,nan,nan,nan,nan,ry6
30.97,132.2,10.0,2.5,AS,3100010,nan,nan,nan,nan,nan,nan,nan,nan,ry6
30.33,134.42,5.17,5.0,BA,301286,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,134.33,5.26,5.0,BA,301288,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,134.25,5.19,5.0,BA,301291,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,134.17,5.2,5.0,BA,301294,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,134.08,5.17,5.0,BA,301298,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,134.0,5.2,5.0,BA,301302,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.92,5.17,5.0,BA,301305,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.83,5.17,5.0,BA,301311,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.75,5.16,5.0,BA,301316,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,134.25,5.17,5.0,BA,301317,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,134.33,5.18,5.0,BA,301318,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,134.17,5.18,5.0,BA,301319,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.67,5.15,5.0,BA,301323,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,134.08,5.09,5.0,BA,301324,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,134.0,5.16,5.0,BA,301326,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.58,5.22,5.0,BA,301328,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.92,5.18,5.0,BA,301329,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.5,5.25,5.0,BA,301334,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.83,5.16,5.0,BA,301335,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.75,5.22,5.0,BA,301337,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.42,5.25,5.0,BA,301340,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.67,5.25,5.0,BA,301342,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.33,5.33,5.0,BA,301345,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.58,5.27,5.0,BA,301346,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,134.25,5.16,5.0,BA,301347,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,134.08,5.07,5.0,BA,301348,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,134.17,5.09,5.0,BA,301349,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,134.33,5.21,5.0,BA,301350,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,134.0,5.09,5.0,BA,301351,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.5,5.32,5.0,BA,301353,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.92,5.19,5.0,BA,301354,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.25,5.38,5.0,BA,301356,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.83,5.15,5.0,BA,301358,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.42,5.32,5.0,BA,301360,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.75,5.18,5.0,BA,301361,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.17,5.39,5.0,BA,301363,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.67,5.29,5.0,BA,301365,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.33,5.33,5.0,BA,301366,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.08,5.32,5.0,BA,301368,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.58,5.33,5.0,BA,301369,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.25,5.37,5.0,BA,301370,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.5,5.31,5.0,BA,301372,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,133.0,4.53,5.0,BA,301373,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.17,5.08,5.0,BA,301375,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.42,5.33,5.0,BA,301376,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,134.0,5.03,5.0,BA,301377,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,134.08,5.0,5.0,BA,301378,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.92,5.03,5.0,BA,301379,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,134.17,5.07,5.0,BA,301380,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.83,5.12,5.0,BA,301382,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,134.25,5.09,5.0,BA,301383,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,132.92,4.61,5.0,BA,301384,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.33,5.3,5.0,BA,301385,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.75,5.29,5.0,BA,301386,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.08,4.1,5.0,BA,301388,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.67,5.29,5.0,BA,301389,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.25,4.99,5.0,BA,301390,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.58,5.24,5.0,BA,301391,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,132.83,4.52,5.0,BA,301392,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,133.0,4.36,5.0,BA,301393,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.5,5.21,5.0,BA,301394,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.17,4.01,5.0,BA,301396,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.42,4.46,5.0,BA,301397,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,132.75,4.69,5.0,BA,301398,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,132.92,4.38,5.0,BA,301399,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.08,3.6,5.0,BA,301400,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.33,5.16,5.0,BA,301401,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,132.83,4.26,5.0,BA,301406,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,133.0,4.04,5.0,BA,301407,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.25,3.52,5.0,BA,301408,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,132.67,4.98,5.0,BA,301411,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.17,3.35,5.0,BA,301415,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,132.75,4.72,5.0,BA,301416,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,132.92,4.26,5.0,BA,301417,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,132.58,4.91,5.0,BA,301420,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.08,3.56,5.0,BA,301421,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,132.83,4.04,5.0,BA,301423,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,132.67,4.82,5.0,BA,301425,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,133.0,4.1,5.0,BA,301426,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.33,132.5,5.28,5.0,BA,301427,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,132.75,4.55,5.0,BA,301429,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,132.58,4.78,5.0,BA,301430,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,132.92,4.28,5.0,BA,301431,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,132.67,4.81,5.0,BA,301434,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,132.83,4.07,5.0,BA,301435,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.25,132.5,4.96,5.0,BA,301436,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,132.58,4.74,5.0,BA,301438,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,132.75,4.53,5.0,BA,301439,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,132.67,4.66,5.0,BA,301441,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.17,132.5,4.56,5.0,BA,301442,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,132.58,4.44,5.0,BA,301444,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.08,132.5,4.07,5.0,BA,301447,nan,nan,nan,nan,nan,nan,nan,nan,bath
30.19,132.7,4.18,2.5,AS,3100000,nan,nan,nan,nan,nan,nan,nan,nan,ry6
30.25,132.67,4.18,2.5,AS,3100001,nan,nan,nan,nan,nan,nan,nan,nan,ry6
30.33,132.62,4.48,2.5,AS,3100002,nan,nan,nan,nan,nan,nan,nan,nan,ry6
30.41,132.57,5.3,2.5,AS,3100003,nan,nan,nan,nan,nan,nan,nan,nan,ry6
34.28,135.53,66.1,15.0,EQ,100407,4.9,2010-07-20 21:19:20.310,74.1,69.79,237.91,315.25,37.34,-34.72,05-18-17
34.16,135.56,74.1,15.0,EQ,100521,5.7,1985-01-05 15:45:38.080,78.02,40.49,201.57,331.29,76.19,-51.54,05-18-17
34.02,135.4,65.5,15.0,EQ,100739,5.7,1999-08-20 20:33:10.880,75.21,36.94,184.17,341.87,87.5,-53.13,05-18-17
34.0,132.6,61.9,15.0,EQ,103513,3.8,2001-03-24 13:37:33.380,nan,nan,nan,nan,nan,nan,05-18-17
33.99,135.46,57.8,15.0,EQ,103544,4.7,2000-06-02 06:05:53.720,nan,nan,nan,nan,nan,nan,05-18-17
33.94,135.45,61.4,15.0,EQ,103553,3.8,2008-09-19 22:01:10.280,nan,nan,nan,nan,nan,nan,05-18-17
33.89,135.56,58.9,15.0,EQ,103557,4.1,2011-07-04 02:07:12.530,nan,nan,nan,nan,nan,nan,05-18-17
33.98,135.72,59.1,15.0,EQ,103560,4.3,2012-12-03 08:46:33.400,nan,nan,nan,nan,nan,nan,05-18-17
34.16,135.79,106.9,15.0,EQ,103754,4.2,2003-08-06 00:48:31.930,nan,nan,nan,nan,nan,nan,05-18-17
34.12,135.46,63.8,15.0,EQ,103757,4.0,2005-11-24 11:14:10.230,nan,nan,nan,nan,nan,nan,05-18-17
34.06,135.53,62.6,15.0,EQ,103768,4.8,2011-08-09 23:13:21.820,nan,nan,nan,nan,nan,nan,05-18-17
34.1,135.49,73.8,15.0,EQ,103771,4.2,2013-03-17 15:21:54.420,nan,nan,nan,nan,nan,nan,05-18-17
34.64,135.03,59.4,15.0,EQ,103772,4.4,2013-07-17 03:07:54.060,nan,nan,nan,nan,nan,nan,05-18-17
34.26,135.6,62.38,15.0,EQ,103777,4.6,2014-11-12 01:13:57.240,nan,nan,nan,nan,nan,nan,05-18-17
34.71,136.14,70.1,15.0,EQ,103790,4.2,2002-04-28 01:34:22.580,nan,nan,nan,nan,nan,nan,05-18-17
35.03,136.86,59.4,15.0,EQ,103928,3.6,2001-09-22 09:10:57.360,nan,nan,nan,nan,nan,nan,05-18-17
35.28,137.09,58.1,15.0,EQ,103954,4.1,2006-03-15 21:24:22.380,nan,nan,nan,nan,nan,nan,05-18-17
33.85,135.31,63.6,15.0,EQ,105331,4.7,1986-01-12 04:53:06.510,nan,nan,nan,nan,nan,nan,05-18-17
33.91,135.39,68.3,15.0,EQ,105332,4.2,1986-09-17 20:51:50.130,nan,nan,nan,nan,nan,nan,05-18-17
33.91,135.61,73.1,15.0,EQ,105333,3.7,1988-12-20 13:42:03.050,nan,nan,nan,nan,nan,nan,05-18-17
33.78,135.53,66.1,15.0,EQ,105338,4.7,1994-01-31 11:10:06.510,nan,nan,nan,nan,nan,nan,05-18-17
34.13,135.61,74.3,15.0,EQ,105464,4.6,1988-12-03 13:01:10.190,nan,nan,nan,nan,nan,nan,05-18-17
34.15,135.67,71.5,15.0,EQ,105466,4.1,1989-08-10 13:42:43.970,nan,nan,nan,nan,nan,nan,05-18-17
34.15,135.69,72.1,15.0,EQ,105469,3.8,1989-10-26 18:05:19.170,nan,nan,nan,nan,nan,nan,05-18-17
34.03,135.64,62.5,15.0,EQ,105470,4.0,1989-10-28 02:27:54.420,nan,nan,nan,nan,nan,nan,05-18-17
34.31,135.74,79.6,15.0,EQ,105475,4.2,1994-11-08 14:48:07.490,nan,nan,nan,nan,nan,nan,05-18-17
34.75,136.11,74.3,15.0,EQ,105501,3.9,1996-06-08 16:46:07.790,nan,nan,nan,nan,nan,nan,05-18-17
34.05,135.58,73.0,15.0,EQ,106467,4.3,1974-12-06 11:57:48.800,nan,nan,nan,nan,nan,nan,05-18-17
34.13,135.65,75.0,15.0,EQ,106474,4.9,1979-11-12 15:41:46.300,nan,nan,nan,nan,nan,nan,05-18-17
34.02,135.73,63.0,15.0,EQ,106477,5.1,1984-02-10 19:49:23.500,nan,nan,nan,nan,nan,nan,05-18-17
35.29,136.82,57.0,15.0,EQ,106536,4.9,1975-03-14 13:56:16.500,nan,nan,nan,nan,nan,nan,05-18-17
33.38,136.39,14.0,15.0,EQ,100050,5.9,2016-04-01 02:39:08.050,229.35,18.13,101.29,37.48,72.23,86.33,05-18-17
33.52,133.75,36.9,15.0,EQ,100382,4.2,2010-10-06 04:51:51.110,197.85,62.21,128.21,318.49,45.97,40.43,05-18-17
33.03,134.3,19.9,15.0,EQ,100383,4.5,2009-07-22 14:51:02.260,200.77,34.5,66.13,49.01,58.81,105.54,05-18-17
33.13,136.96,15.9,15.0,EQ,100388,4.1,2005-04-22 08:54:17.390,60.42,69.49,61.77,297.29,34.39,141.66,05-18-17
33.13,137.29,4.3,15.0,EQ,100393,4.4,2004-11-18 20:46:23.810,255.23,66.64,86.22,84.69,23.65,98.68,05-18-17
33.11,137.08,25.5,15.0,EQ,100394,4.4,2005-03-14 10:49:32.230,247.37,51.17,93.43,61.91,38.96,85.75,05-18-17
34.74,138.26,40.4,15.0,EQ,100416,6.2,2009-08-10 20:07:09.110,87.76,50.57,62.88,306.64,46.57,119.0,05-18-17
37.0,138.29,39.2,15.0,EQ,100432,4.1,2010-10-02 03:35:12.800,239.24,36.54,96.24,51.49,53.71,85.39,05-18-17
34.38,138.15,27.8,15.0,EQ,100725,5.2,1997-10-11 05:44:35.580,324.78,13.32,114.68,119.51,77.91,84.35,05-18-17
34.3,136.21,34.9,15.0,EQ,100749,5.5,2000-10-30 16:42:51.710,54.96,42.36,31.02,301.01,69.68,128.01,05-18-17
36.98,138.63,21.4,15.0,EQ,100752,5.3,2001-01-04 04:18:21.430,169.41,55.49,92.56,344.9,34.6,86.28,05-18-17
33.07,136.62,14.0,15.0,EQ,100809,7.2,2004-09-05 10:07:07.820,84.44,52.78,82.02,277.49,37.95,100.36,05-18-17
33.14,137.2,21.2,15.0,EQ,100811,6.1,2004-09-08 14:58:25.830,233.12,49.98,47.69,107.88,55.51,128.72,05-18-17
34.63,138.43,13.0,15.0,EQ,101004,5.9,2011-08-01 14:58:09.060,271.5,33.09,80.63,102.64,57.4,96.06,05-18-17
34.4,137.96,6.1,15.0,EQ,101005,5.0,2011-08-11 19:37:44.280,220.47,26.42,102.48,26.59,64.25,83.87,05-18-17
35.0,138.67,2.71,5.0,BA,300000,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.92,138.67,2.26,5.0,BA,300001,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.83,138.67,1.97,5.0,BA,300002,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.75,138.67,1.67,5.0,BA,300003,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.67,138.67,1.71,5.0,BA,300004,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.58,138.58,3.55,5.0,BA,300005,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.58,138.67,2.21,5.0,BA,300006,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.5,138.58,3.76,5.0,BA,300007,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.5,138.67,2.91,5.0,BA,300008,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.42,138.58,3.3,5.0,BA,300009,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.42,138.67,2.17,5.0,BA,300010,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.33,138.58,2.53,5.0,BA,300011,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.33,138.67,2.06,5.0,BA,300012,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.25,138.5,4.4,5.0,BA,300013,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.25,138.58,3.31,5.0,BA,300014,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.25,138.67,3.29,5.0,BA,300015,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.17,138.5,4.61,5.0,BA,300016,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.17,138.58,4.43,5.0,BA,300017,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.17,138.67,3.22,5.0,BA,300018,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.08,138.5,4.66,5.0,BA,300019,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.08,138.58,3.81,5.0,BA,300020,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.08,138.67,2.59,5.0,BA,300021,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.0,138.5,4.56,5.0,BA,300022,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.0,138.58,2.94,5.0,BA,300023,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.0,138.67,1.74,5.0,BA,300024,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.92,138.42,4.64,5.0,BA,300025,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.92,138.5,4.47,5.0,BA,300026,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.92,138.58,3.1,5.0,BA,300027,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.92,138.67,1.66,5.0,BA,300028,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.83,138.42,4.37,5.0,BA,300029,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.83,138.5,3.11,5.0,BA,300030,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.83,138.58,1.88,5.0,BA,300031,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.83,138.67,1.27,5.0,BA,300032,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.75,138.42,2.46,5.0,BA,300033,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.75,138.5,2.4,5.0,BA,300034,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.75,138.58,2.11,5.0,BA,300035,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.75,138.67,2.3,5.0,BA,300036,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.67,138.42,3.21,5.0,BA,300037,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.67,138.5,3.41,5.0,BA,300038,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.67,138.58,3.71,5.0,BA,300039,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.67,138.67,3.73,5.0,BA,300040,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.58,138.33,3.07,5.0,BA,300041,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.58,138.42,3.52,5.0,BA,300042,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.58,138.5,3.86,5.0,BA,300043,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.58,138.58,4.16,5.0,BA,300044,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.58,138.67,3.17,5.0,BA,300045,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.5,138.33,4.26,5.0,BA,300046,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.5,138.42,4.44,5.0,BA,300047,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.5,138.5,4.5,5.0,BA,300048,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.5,138.58,4.26,5.0,BA,300049,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.5,138.67,4.02,5.0,BA,300050,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.42,138.33,4.0,5.0,BA,300051,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.42,138.42,3.52,5.0,BA,300052,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.42,138.5,4.36,5.0,BA,300053,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.42,138.58,4.15,5.0,BA,300054,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.42,138.67,3.74,5.0,BA,300055,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.33,138.33,4.77,5.0,BA,300056,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.33,138.42,4.66,5.0,BA,300057,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.33,138.5,4.26,5.0,BA,300058,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.33,138.58,3.75,5.0,BA,300059,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.33,138.67,3.41,5.0,BA,300060,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.25,138.42,4.52,5.0,BA,300061,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.25,138.5,3.77,5.0,BA,300062,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.25,138.58,2.73,5.0,BA,300063,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.25,138.67,1.88,5.0,BA,300064,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.25,138.33,4.74,5.0,BA,300065,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.67,138.58,3.34,5.0,BA,300066,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.25,138.25,4.78,5.0,BA,300067,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.33,138.5,3.66,5.0,BA,300068,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.17,138.58,2.96,5.0,BA,300069,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.17,138.67,1.78,5.0,BA,300070,nan,nan,nan,nan,nan,nan,nan,nan,bath
34.0,138.42,4.68,5.0,BA,300071,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.17,138.42,4.37,5.0,BA,300072,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.17,138.5,4.09,5.0,BA,300073,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.17,138.25,4.75,5.0,BA,300074,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.17,138.33,4.64,5.0,BA,300075,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.67,138.33,2.79,5.0,BA,300076,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.08,138.5,4.13,5.0,BA,300077,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.08,138.58,3.82,5.0,BA,300078,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.08,138.67,3.3,5.0,BA,300079,nan,nan,nan,nan,nan,nan,nan,nan,bath
