lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
6.602,123.575,615.000,15.000,EQ,4.500,2012-06-12 19:03:36.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100296,05-18-17
6.606,123.290,633.400,15.000,EQ,4.600,2012-06-15 11:04:22.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100297,05-18-17
6.477,123.483,621.900,15.000,EQ,4.900,2012-11-24 20:28:50.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100300,05-18-17
6.082,123.543,568.200,15.000,EQ,4.600,2013-07-28 12:52:58.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100301,05-18-17
6.762,123.807,514.200,15.000,EQ,4.100,2014-01-02 15:00:02.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100302,05-18-17
6.368,123.874,552.400,15.000,EQ,4.200,2014-08-25 17:38:04.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100303,05-18-17
6.273,123.963,519.410,15.000,EQ,4.700,2014-09-27 05:01:18.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100306,05-18-17
6.506,123.382,630.860,15.000,EQ,4.100,2014-10-26 02:07:07.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100307,05-18-17
6.139,123.662,587.110,15.000,EQ,4.000,2014-12-31 16:28:52.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100309,05-18-17
6.315,123.713,606.460,15.000,EQ,4.700,2015-01-20 20:33:11.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100310,05-18-17
6.416,123.675,624.280,15.000,EQ,4.300,2015-10-21 11:24:07.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100311,05-18-17
6.499,123.917,569.030,15.000,EQ,4.400,2015-11-19 08:04:19.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100312,05-18-17
6.441,124.570,500.000,15.000,EQ,3.500,2001-05-14 15:57:02.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100313,05-18-17
6.334,124.092,539.700,15.000,EQ,4.200,2002-08-17 19:54:48.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100314,05-18-17
6.287,124.238,481.700,15.000,EQ,4.600,2002-08-29 11:19:09.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100315,05-18-17
6.490,124.476,430.500,15.000,EQ,4.400,2003-02-17 07:29:45.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100316,05-18-17
6.032,124.263,450.000,15.000,EQ,4.200,2003-08-10 15:28:20.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100317,05-18-17
6.683,124.183,510.300,15.000,EQ,4.500,2004-07-12 08:18:13.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100319,05-18-17
6.260,124.518,415.800,15.000,EQ,4.500,2005-07-21 04:43:39.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100322,05-18-17
6.240,124.165,533.200,15.000,EQ,4.100,2006-01-03 18:28:44.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100327,05-18-17
6.137,124.457,416.600,15.000,EQ,4.000,2006-06-13 00:36:38.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100328,05-18-17
6.834,124.311,475.900,15.000,EQ,4.300,2007-12-30 17:45:24.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100330,05-18-17
6.484,124.048,571.000,15.000,EQ,3.900,2008-01-01 00:25:46.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100331,05-18-17
6.310,124.182,535.300,15.000,EQ,4.000,2009-01-27 19:04:56.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100335,05-18-17
6.725,124.026,591.200,15.000,EQ,5.400,2010-07-23 23:02:58.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100339,05-18-17
6.296,124.105,533.630,15.000,EQ,4.600,2013-08-19 12:05:25.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100343,05-18-17
6.555,124.178,564.490,15.000,EQ,4.400,2014-02-08 00:48:48.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100344,05-18-17
7.561,123.642,678.000,15.000,EQ,5.100,2000-03-31 07:29:19.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100359,05-18-17
7.319,123.754,614.400,15.000,EQ,3.700,2000-07-26 14:03:45.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100360,05-18-17
7.351,123.769,600.000,15.000,EQ,4.800,2002-11-05 14:53:35.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100361,05-18-17
7.275,123.777,616.800,15.000,EQ,4.000,2005-04-14 22:45:13.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100363,05-18-17
7.333,123.694,615.100,15.000,EQ,4.300,2005-08-29 22:28:47.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100365,05-18-17
7.378,123.771,595.900,15.000,EQ,4.600,2005-09-24 04:28:59.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100366,05-18-17
7.745,123.817,610.000,15.000,EQ,4.400,2006-08-19 07:22:44.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100367,05-18-17
7.358,123.922,615.400,15.000,EQ,4.200,2007-11-21 17:19:08.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100368,05-18-17
7.367,123.970,583.700,15.000,EQ,3.900,2008-08-14 16:09:09.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100370,05-18-17
7.693,123.892,605.700,15.000,EQ,4.500,2008-09-13 02:52:43.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100371,05-18-17
7.319,123.765,601.700,15.000,EQ,5.800,2010-07-23 22:59:48.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100372,05-18-17
7.393,123.844,598.230,15.000,EQ,4.400,2015-05-21 12:14:04.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100375,05-18-17
7.351,123.856,587.230,15.000,EQ,4.500,2015-05-30 01:40:22.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100376,05-18-17
7.104,124.129,562.150,15.000,EQ,4.300,2014-08-03 21:13:58.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100378,05-18-17
5.551,123.603,530.900,15.000,EQ,4.300,1986-07-03 04:30:01.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100381,05-18-17
5.726,123.549,562.300,15.000,EQ,4.700,1987-02-11 13:38:45.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100382,05-18-17
5.506,123.882,526.300,15.000,EQ,5.500,1988-03-30 07:52:48.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100383,05-18-17
5.546,123.862,565.000,15.000,EQ,4.800,1992-11-01 05:14:27.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100384,05-18-17
5.877,123.774,300.000,15.000,EQ,4.200,1997-09-07 19:51:17.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100385,05-18-17
5.687,123.401,600.000,15.000,EQ,4.600,1997-10-05 07:37:42.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100386,05-18-17
5.639,123.882,543.600,15.000,EQ,4.900,1998-02-09 04:31:32.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100387,05-18-17
5.677,123.840,518.700,15.000,EQ,4.800,1999-06-28 10:34:39.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100388,05-18-17
5.272,124.769,379.500,15.000,EQ,3.900,1985-07-10 10:11:39.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100389,05-18-17
5.259,124.722,394.400,15.000,EQ,4.500,1992-05-28 19:58:34.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100397,05-18-17
5.978,124.053,560.300,15.000,EQ,5.000,1994-08-24 07:38:05.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100401,05-18-17
5.503,124.664,300.000,15.000,EQ,3.600,1995-05-05 11:35:04.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100402,05-18-17
5.850,124.739,387.200,15.000,EQ,4.500,1995-10-24 09:22:31.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100403,05-18-17
5.686,124.983,207.200,15.000,EQ,4.200,1996-09-22 18:03:42.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100405,05-18-17
5.674,124.044,550.000,15.000,EQ,4.500,1996-12-07 21:56:27.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100406,05-18-17
5.215,124.602,394.900,15.000,EQ,4.500,1997-01-18 18:24:21.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100407,05-18-17
5.852,124.094,500.000,15.000,EQ,4.500,1997-11-06 21:53:03.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100408,05-18-17
5.642,124.035,528.600,15.000,EQ,5.000,1998-02-11 12:12:31.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100409,05-18-17
5.391,124.743,404.500,15.000,EQ,4.400,1998-04-07 10:18:57.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100410,05-18-17
5.247,124.029,503.100,15.000,EQ,4.200,1998-06-29 02:36:50.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100411,05-18-17
5.533,124.116,550.000,15.000,EQ,4.000,1998-07-24 06:33:11.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100412,05-18-17
5.792,124.533,400.000,15.000,EQ,4.100,1999-05-23 07:02:56.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100413,05-18-17
5.589,125.529,275.500,15.000,EQ,4.300,1985-11-30 09:10:51.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100416,05-18-17
5.741,125.432,182.500,15.000,EQ,4.900,1991-01-11 06:57:30.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100422,05-18-17
5.789,125.612,222.900,15.000,EQ,4.400,1991-12-01 17:16:41.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100423,05-18-17
5.698,125.705,157.500,15.000,EQ,4.300,1996-01-01 22:01:10.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100424,05-18-17
5.671,125.098,200.000,15.000,EQ,3.800,1996-07-11 20:42:50.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100427,05-18-17
5.687,125.256,200.000,15.000,EQ,4.000,1997-05-03 03:25:53.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100430,05-18-17
5.712,125.697,162.700,15.000,EQ,4.200,1998-01-22 14:35:03.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100432,05-18-17
6.890,123.627,618.600,15.000,EQ,4.700,1985-05-31 07:54:26.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100435,05-18-17
6.545,123.627,604.000,15.000,EQ,4.400,1985-10-22 18:02:08.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100436,05-18-17
6.486,123.947,533.900,15.000,EQ,4.400,1986-05-15 01:11:38.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100438,05-18-17
6.007,123.953,558.400,15.000,EQ,5.200,1986-07-01 04:32:10.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100439,05-18-17
6.295,123.889,536.200,15.000,EQ,4.800,1986-07-24 23:24:14.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100440,05-18-17
6.245,123.833,547.200,15.000,EQ,4.900,1986-12-09 14:09:49.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100441,05-18-17
6.816,123.843,601.800,15.000,EQ,4.700,1987-02-02 12:57:15.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100442,05-18-17
6.764,123.791,605.500,15.000,EQ,4.800,1987-02-02 16:25:30.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100443,05-18-17
6.826,123.832,593.100,15.000,EQ,5.000,1987-12-20 22:41:29.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100444,05-18-17
6.836,123.647,617.100,15.000,EQ,5.100,1989-12-06 03:27:05.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100445,05-18-17
6.791,123.727,607.300,15.000,EQ,4.600,1990-02-28 12:21:46.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100446,05-18-17
6.316,123.823,536.800,15.000,EQ,4.800,1991-11-24 20:27:56.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100448,05-18-17
6.684,123.915,576.700,15.000,EQ,4.700,1992-04-20 05:56:38.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100449,05-18-17
6.065,123.886,538.800,15.000,EQ,4.900,1994-11-30 13:54:40.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100452,05-18-17
6.280,123.570,602.500,15.000,EQ,4.300,1995-06-26 20:38:27.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100453,05-18-17
6.145,123.877,566.500,15.000,EQ,4.900,1995-10-07 06:10:07.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100454,05-18-17
6.799,123.550,640.100,15.000,EQ,4.400,1996-06-23 06:20:53.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100455,05-18-17
6.621,123.142,600.000,15.000,EQ,4.700,1996-09-06 02:47:39.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100456,05-18-17
6.873,123.526,600.000,15.000,EQ,4.500,1996-10-30 20:57:23.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100457,05-18-17
6.868,123.933,600.000,15.000,EQ,4.200,1996-11-25 02:33:11.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100458,05-18-17
6.933,123.923,600.000,15.000,EQ,4.800,1997-03-02 22:00:51.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100459,05-18-17
6.290,123.283,600.000,15.000,EQ,4.500,1997-05-13 06:49:00.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100460,05-18-17
6.813,123.761,600.000,15.000,EQ,4.600,1997-10-13 16:08:20.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100461,05-18-17
6.717,123.594,594.000,15.000,EQ,4.900,1997-12-02 12:13:15.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100462,05-18-17
6.738,123.605,630.000,15.000,EQ,4.600,1997-12-02 12:48:08.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100463,05-18-17
6.220,123.789,600.000,15.000,EQ,4.700,1998-02-14 19:39:53.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100464,05-18-17
6.436,123.865,553.700,15.000,EQ,4.400,1998-04-24 17:22:35.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100465,05-18-17
6.780,123.917,500.000,15.000,EQ,4.400,1998-11-17 09:45:20.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100466,05-18-17
6.265,124.086,521.700,15.000,EQ,4.900,1986-04-10 14:56:41.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100469,05-18-17
6.291,124.206,536.500,15.000,EQ,4.500,1986-06-21 10:54:09.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100470,05-18-17
6.078,124.636,407.600,15.000,EQ,4.300,1990-05-11 13:43:51.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100473,05-18-17
6.572,124.072,546.200,15.000,EQ,4.500,1992-07-25 06:08:58.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100474,05-18-17
6.073,124.155,533.900,15.000,EQ,4.400,1995-11-02 05:15:36.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100476,05-18-17
6.753,124.202,500.000,15.000,EQ,4.200,1996-01-05 13:56:58.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100477,05-18-17
6.395,124.079,536.900,15.000,EQ,4.000,1996-03-17 13:17:26.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100478,05-18-17
6.366,124.070,550.000,15.000,EQ,4.900,1997-04-14 14:58:19.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100479,05-18-17
6.465,124.624,417.400,15.000,EQ,4.200,1998-07-25 08:06:14.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100480,05-18-17
6.257,124.204,542.300,15.000,EQ,4.200,1999-06-20 16:25:55.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100481,05-18-17
6.299,124.161,502.500,15.000,EQ,4.400,1999-10-05 03:51:37.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100482,05-18-17
6.271,124.169,516.900,15.000,EQ,4.300,1999-10-12 00:17:05.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100483,05-18-17
7.292,123.844,598.600,15.000,EQ,4.500,1986-03-12 14:43:43.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100489,05-18-17
7.410,123.715,607.200,15.000,EQ,4.500,1987-03-20 13:03:02.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100491,05-18-17
7.261,123.678,616.800,15.000,EQ,4.600,1989-01-09 15:33:34.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100492,05-18-17
7.365,123.910,606.300,15.000,EQ,4.700,1992-08-22 20:22:04.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100493,05-18-17
7.176,123.441,656.200,15.000,EQ,4.600,1993-01-25 10:51:26.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100494,05-18-17
7.293,123.813,590.900,15.000,EQ,4.600,1993-05-15 05:24:06.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100495,05-18-17
7.379,123.849,600.000,15.000,EQ,4.100,1997-08-12 08:13:15.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100497,05-18-17
7.034,124.212,488.100,15.000,EQ,4.700,1988-12-15 23:51:51.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100498,05-18-17
8.034,123.822,657.800,15.000,EQ,4.600,1988-08-19 09:23:31.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100499,05-18-17
5.990,123.834,521.000,15.000,EQ,5.100,1974-12-01 13:09:40.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100500,05-18-17
5.683,123.615,549.000,15.000,EQ,5.900,1979-04-15 22:14:52.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100501,05-18-17
5.696,123.638,575.000,15.000,EQ,4.400,1980-07-20 01:45:41.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100502,05-18-17
5.544,124.622,370.000,15.000,EQ,5.600,1972-05-02 03:10:24.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100503,05-18-17
5.816,124.041,554.000,15.000,EQ,5.000,1973-03-31 00:36:13.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100504,05-18-17
5.234,124.045,475.000,15.000,EQ,4.300,1975-12-09 05:37:02.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100505,05-18-17
5.953,124.762,405.000,15.000,EQ,4.500,1979-03-17 18:59:43.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100507,05-18-17
5.411,124.007,497.000,15.000,EQ,4.900,1979-09-19 08:24:30.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100508,05-18-17
5.852,124.084,533.000,15.000,EQ,4.400,1980-04-01 21:05:57.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100509,05-18-17
5.865,124.160,480.100,15.000,EQ,4.800,1983-11-12 08:46:48.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100512,05-18-17
5.790,125.440,197.000,15.000,EQ,4.600,1974-04-05 17:49:47.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100514,05-18-17
5.677,125.384,225.000,15.000,EQ,5.700,1975-04-13 01:34:36.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100515,05-18-17
5.521,125.627,148.000,15.000,EQ,5.100,1981-01-23 04:32:15.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100517,05-18-17
5.681,125.232,230.100,15.000,EQ,4.700,1981-02-09 19:06:54.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100518,05-18-17
5.558,125.703,169.600,15.000,EQ,4.800,1984-06-17 09:59:17.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100522,05-18-17
6.125,123.288,625.000,15.000,EQ,5.700,1971-12-31 22:37:27.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100524,05-18-17
6.627,123.529,608.000,15.000,EQ,4.600,1973-04-15 08:00:28.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100525,05-18-17
6.447,123.660,595.000,15.000,EQ,5.100,1975-04-23 08:27:47.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100529,05-18-17
6.051,123.723,548.000,15.000,EQ,5.700,1975-12-09 01:23:26.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100530,05-18-17
6.541,123.355,649.000,15.000,EQ,4.500,1976-02-20 15:32:27.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100531,05-18-17
6.829,123.593,612.000,15.000,EQ,5.200,1977-11-21 18:03:23.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100564,05-18-17
6.709,123.558,602.000,15.000,EQ,5.200,1978-03-27 18:33:38.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100569,05-18-17
6.176,123.616,572.000,15.000,EQ,5.300,1978-05-21 07:24:06.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100572,05-18-17
6.553,123.806,593.000,15.000,EQ,4.600,1979-09-26 12:04:01.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100578,05-18-17
6.601,123.767,608.000,15.000,EQ,4.800,1980-05-31 16:45:55.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100580,05-18-17
6.076,123.938,566.000,15.000,EQ,4.600,1981-01-08 22:22:40.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100582,05-18-17
6.589,123.867,547.000,15.000,EQ,4.700,1981-11-08 15:14:15.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100583,05-18-17
6.110,123.657,600.900,15.000,EQ,5.100,1983-02-18 14:52:19.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100585,05-18-17
6.078,123.684,597.800,15.000,EQ,4.500,1984-05-23 14:57:21.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100586,05-18-17
6.123,123.816,546.400,15.000,EQ,4.600,1984-12-11 16:17:49.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100588,05-18-17
6.324,124.059,528.000,15.000,EQ,5.100,1973-09-22 01:41:03.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100590,05-18-17
6.899,124.001,589.000,15.000,EQ,5.400,1977-09-12 23:45:21.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100607,05-18-17
6.884,124.049,563.000,15.000,EQ,4.500,1978-05-09 00:12:35.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100608,05-18-17
6.289,124.254,509.000,15.000,EQ,5.200,1979-12-05 23:04:56.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100610,05-18-17
6.259,124.516,432.000,15.000,EQ,4.800,1980-01-30 02:18:30.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100611,05-18-17
6.232,124.093,507.000,15.000,EQ,4.300,1980-03-22 17:21:42.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100612,05-18-17
7.478,123.809,628.800,15.000,EQ,5.900,1972-10-01 23:49:38.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100621,05-18-17
7.414,123.742,619.000,15.000,EQ,5.300,1973-09-02 00:29:26.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100622,05-18-17
7.799,123.812,625.000,15.000,EQ,4.700,1974-11-10 23:37:34.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100623,05-18-17
7.445,123.720,591.000,15.000,EQ,4.700,1975-04-07 15:22:37.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100624,05-18-17
7.192,123.855,628.000,15.000,EQ,4.400,1979-06-27 05:08:09.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100647,05-18-17
8.017,124.075,623.000,15.000,EQ,5.600,1975-02-23 02:58:41.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100652,05-18-17
5.806,123.963,539.840,15.000,EQ,4.400,2017-02-19 15:31:47.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100657,05-18-17
5.636,124.000,529.290,15.000,EQ,4.600,2017-03-06 01:39:03.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100658,05-18-17
5.729,124.210,497.730,15.000,EQ,4.100,2016-02-09 03:33:28.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100659,05-18-17
5.578,124.083,503.150,15.000,EQ,4.700,2016-03-29 08:18:32.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100660,05-18-17
5.946,124.106,534.040,15.000,EQ,4.400,2016-08-24 04:16:50.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100661,05-18-17
5.339,124.002,500.000,15.000,EQ,4.100,2017-04-02 03:38:25.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100663,05-18-17
5.642,125.438,191.050,15.000,EQ,4.800,2016-01-13 07:48:42.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100667,05-18-17
6.207,123.927,548.910,15.000,EQ,4.000,2016-01-01 19:16:32.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100669,05-18-17
6.769,123.675,600.020,15.000,EQ,4.400,2016-01-26 14:36:55.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100670,05-18-17
6.746,123.766,581.860,15.000,EQ,4.700,2016-02-13 00:59:21.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100671,05-18-17
6.763,123.722,557.720,15.000,EQ,4.600,2016-04-26 17:28:07.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100673,05-18-17
6.428,123.269,621.700,15.000,EQ,4.200,2017-04-03 08:56:51.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100677,05-18-17
6.373,124.069,554.460,15.000,EQ,4.300,2016-06-18 17:31:16.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100678,05-18-17
7.383,123.867,606.670,15.000,EQ,4.400,2016-04-15 22:57:19.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100681,05-18-17
