lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
-4.361,136.625,10.300,15.000,EQ,4.400,2010-12-15 23:40:24.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100372,05-18-17
-4.185,136.625,33.850,15.000,EQ,4.000,2014-07-26 05:34:42.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100373,05-18-17
-3.453,133.968,17.400,15.000,EQ,5.200,1991-09-19 07:28:29.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101399,05-18-17
-3.018,134.363,40.100,15.000,EQ,4.900,1993-05-01 17:12:11.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101402,05-18-17
-3.644,135.805,33.600,15.000,EQ,5.300,1987-08-26 10:10:52.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101403,05-18-17
-3.861,135.559,69.700,15.000,EQ,4.500,1988-12-05 14:51:32.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101404,05-18-17
-3.342,135.466,47.200,15.000,EQ,5.200,1992-01-31 23:33:35.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101405,05-18-17
-3.902,135.421,42.100,15.000,EQ,5.200,1993-05-18 01:45:16.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101406,05-18-17
-4.408,137.272,2.000,15.000,EQ,4.700,2007-10-10 20:02:00.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100384,05-18-17
-4.401,137.458,12.200,15.000,EQ,4.700,2008-09-04 22:56:52.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100385,05-18-17
-3.587,135.448,63.400,15.000,EQ,4.400,1995-11-17 00:41:13.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101410,05-18-17
-4.030,137.415,37.370,15.000,EQ,4.500,2013-08-06 17:04:23.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100387,05-18-17
-4.385,137.225,36.850,15.000,EQ,4.500,2014-02-28 00:17:10.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100389,05-18-17
-4.953,137.025,70.630,15.000,EQ,4.100,2014-03-12 16:00:01.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100390,05-18-17
-3.646,136.284,24.600,15.000,EQ,5.000,1993-10-06 10:55:49.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101415,05-18-17
-4.197,136.726,34.730,15.000,EQ,4.200,2015-09-13 18:33:31.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100375,05-18-17
-2.254,133.900,51.600,15.000,EQ,4.100,1996-05-06 15:24:00.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101470,05-18-17
-2.928,134.528,4.300,15.000,EQ,4.700,1986-11-17 15:36:16.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101471,05-18-17
-2.667,134.959,45.800,15.000,EQ,5.100,1990-02-01 05:06:23.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101472,05-18-17
-2.759,134.432,10.300,15.000,EQ,5.800,1991-04-23 02:48:58.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101473,05-18-17
-2.909,134.438,69.000,15.000,EQ,5.000,1993-07-06 14:07:41.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101474,05-18-17
-2.164,134.136,30.600,15.000,EQ,4.600,1996-05-20 19:46:06.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101475,05-18-17
-3.114,133.419,70.000,15.000,EQ,4.100,2004-06-22 01:47:14.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100459,05-18-17
-3.559,133.940,27.900,15.000,EQ,4.100,2006-09-30 10:27:50.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100460,05-18-17
-3.868,133.993,26.630,15.000,EQ,4.000,2014-07-27 16:30:53.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100461,05-18-17
-3.490,133.613,52.120,15.000,EQ,4.100,2015-04-09 04:46:41.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100462,05-18-17
-3.319,134.389,60.000,15.000,EQ,4.200,2004-01-24 05:17:20.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100463,05-18-17
-3.869,134.292,25.400,15.000,EQ,4.300,2005-08-12 10:26:04.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100464,05-18-17
-3.942,134.463,35.300,15.000,EQ,4.200,2006-10-12 09:11:03.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100465,05-18-17
-3.739,134.728,13.100,15.000,EQ,4.000,2012-09-21 10:51:01.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100466,05-18-17
-3.781,134.711,27.880,15.000,EQ,4.000,2014-10-02 07:16:23.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100467,05-18-17
-3.308,134.567,11.790,15.000,EQ,4.600,2015-02-16 22:45:08.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100468,05-18-17
-3.395,134.521,38.300,15.000,EQ,4.800,2015-03-05 15:43:06.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100469,05-18-17
-3.773,134.725,35.030,15.000,EQ,4.200,2015-07-27 13:25:08.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100470,05-18-17
-3.912,134.147,31.430,15.000,EQ,4.300,2015-12-05 18:23:09.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100471,05-18-17
-3.506,135.249,47.700,15.000,EQ,4.000,2000-10-24 16:44:17.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100472,05-18-17
-3.655,135.476,8.800,15.000,EQ,4.600,2004-02-05 21:19:29.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100473,05-18-17
-3.746,135.360,21.200,15.000,EQ,4.800,2004-02-05 21:35:26.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100474,05-18-17
-3.559,135.475,14.900,15.000,EQ,5.000,2004-02-05 21:58:06.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100475,05-18-17
-3.663,135.070,14.400,15.000,EQ,4.600,2004-02-05 22:24:56.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100476,05-18-17
-3.624,135.708,19.000,15.000,EQ,5.000,2004-02-05 22:34:57.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100477,05-18-17
-3.649,135.406,40.000,15.000,EQ,3.800,2004-08-29 16:19:18.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100478,05-18-17
-3.910,135.210,30.000,15.000,EQ,4.600,2004-09-28 18:43:15.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100479,05-18-17
-3.625,135.461,13.700,15.000,EQ,4.500,2004-11-28 05:55:12.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100480,05-18-17
-3.574,135.252,41.200,15.000,EQ,4.600,2005-03-12 06:03:02.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100481,05-18-17
-3.633,135.404,51.300,15.000,EQ,4.100,2005-03-12 13:17:16.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100482,05-18-17
-3.728,135.742,35.900,15.000,EQ,4.200,2005-06-30 13:32:02.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100483,05-18-17
-3.699,135.244,30.000,15.000,EQ,4.400,2006-11-07 08:45:51.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100484,05-18-17
-3.478,135.491,26.500,15.000,EQ,4.800,2008-08-19 04:34:23.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100485,05-18-17
-3.370,135.106,30.000,15.000,EQ,4.300,2008-12-21 05:16:11.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100486,05-18-17
-3.563,135.492,43.700,15.000,EQ,4.200,2010-04-07 17:13:23.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100487,05-18-17
-3.312,135.559,30.100,15.000,EQ,4.700,2011-05-02 15:22:21.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100488,05-18-17
-3.477,135.642,44.900,15.000,EQ,4.200,2011-08-30 21:48:41.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100489,05-18-17
-3.510,135.445,49.200,15.000,EQ,4.900,2011-09-20 03:48:50.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100490,05-18-17
-3.399,135.440,21.700,15.000,EQ,4.400,2011-11-11 14:00:06.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100491,05-18-17
-3.378,135.474,38.800,15.000,EQ,4.700,2012-09-08 16:31:25.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100493,05-18-17
-3.133,135.063,44.300,15.000,EQ,4.700,2012-09-09 16:49:20.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100494,05-18-17
-3.787,135.395,40.200,15.000,EQ,4.700,2013-05-09 11:59:17.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100495,05-18-17
-3.711,135.639,60.100,15.000,EQ,4.200,2013-05-15 14:17:40.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100496,05-18-17
-3.643,135.983,38.000,15.000,EQ,4.000,2013-05-24 00:24:52.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100497,05-18-17
-3.692,135.359,43.820,15.000,EQ,4.100,2013-08-17 06:38:48.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100498,05-18-17
-3.538,135.567,27.640,15.000,EQ,3.800,2013-08-17 07:36:38.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100499,05-18-17
-3.671,135.483,41.490,15.000,EQ,4.100,2013-11-01 14:39:36.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100500,05-18-17
-3.658,135.594,37.860,15.000,EQ,4.300,2013-11-19 12:59:29.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100501,05-18-17
-3.508,135.684,29.990,15.000,EQ,4.100,2014-01-17 17:03:04.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100503,05-18-17
-3.547,135.490,39.500,15.000,EQ,4.100,2014-03-21 09:04:43.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100504,05-18-17
-3.431,135.518,38.220,15.000,EQ,4.200,2014-04-23 14:38:23.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100505,05-18-17
-3.567,135.525,41.540,15.000,EQ,4.400,2014-06-03 11:37:46.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100506,05-18-17
-3.975,135.317,32.810,15.000,EQ,4.300,2014-06-22 15:39:14.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100508,05-18-17
-3.992,135.456,32.690,15.000,EQ,4.400,2014-07-23 16:59:22.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100509,05-18-17
-3.466,135.284,46.740,15.000,EQ,4.400,2014-09-13 17:17:44.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100510,05-18-17
-3.559,135.431,33.310,15.000,EQ,4.600,2014-10-13 11:57:18.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100511,05-18-17
-3.715,135.332,42.240,15.000,EQ,3.500,2014-11-14 14:38:32.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100513,05-18-17
-3.488,135.886,49.850,15.000,EQ,4.400,2015-04-20 13:14:55.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100516,05-18-17
-3.470,135.466,45.030,15.000,EQ,4.300,2015-07-12 00:50:25.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100517,05-18-17
-3.650,135.621,34.630,15.000,EQ,4.100,2015-07-23 03:55:24.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100518,05-18-17
-3.148,135.130,32.660,15.000,EQ,4.400,2015-09-07 01:47:33.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100519,05-18-17
-3.541,135.597,32.260,15.000,EQ,4.000,2015-11-14 21:19:13.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100520,05-18-17
-4.537,137.670,48.900,15.000,EQ,4.300,2006-10-14 18:06:01.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100380,05-18-17
-3.864,136.051,60.000,15.000,EQ,4.400,2004-03-04 18:44:28.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100522,05-18-17
-3.913,136.410,37.900,15.000,EQ,4.700,2005-01-08 10:40:39.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100526,05-18-17
-3.958,136.826,17.400,15.000,EQ,3.800,2007-01-08 14:10:57.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100527,05-18-17
-3.966,136.501,8.500,15.000,EQ,4.700,2012-06-21 15:30:57.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100530,05-18-17
-4.708,137.027,30.000,15.000,EQ,4.000,2007-04-30 03:20:56.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100382,05-18-17
-3.602,136.008,63.500,15.000,EQ,4.500,2013-07-14 04:43:48.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100536,05-18-17
-3.268,135.226,69.100,15.000,EQ,5.300,1984-05-22 02:21:21.770,203.355,17.520,302.266,26.136,340.791,58.375,173.349,74.289,84.341,31.798,100027,05-18-17
-3.766,136.373,43.160,15.000,EQ,4.400,2015-08-03 20:36:00.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100542,05-18-17
-4.124,136.268,13.800,15.000,EQ,6.000,1985-04-08 19:15:06.330,243.885,10.067,145.612,39.024,188.923,71.239,143.076,292.511,55.331,23.020,100031,05-18-17
-4.404,134.936,37.000,15.000,EQ,4.700,1977-04-29 00:32:40.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101572,05-18-17
-4.254,135.498,38.000,15.000,EQ,4.900,1976-08-08 22:18:51.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101573,05-18-17
-4.841,135.741,81.000,15.000,EQ,4.600,1976-11-27 21:29:40.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101574,05-18-17
-4.429,135.275,38.000,15.000,EQ,5.200,1977-02-22 09:12:43.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101575,05-18-17
-3.656,137.240,8.900,15.000,EQ,4.600,2008-01-22 09:02:30.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100552,05-18-17
-4.769,137.657,64.800,15.000,EQ,4.500,2013-01-13 00:45:01.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100386,05-18-17
-3.809,137.194,45.330,15.000,EQ,4.100,2014-06-04 07:23:13.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100559,05-18-17
-4.219,136.667,9.100,15.000,EQ,6.400,1989-09-04 05:20:55.930,198.771,29.918,40.195,58.278,116.831,75.594,99.897,261.791,17.419,56.214,100057,05-18-17
-2.399,134.406,20.100,15.000,EQ,5.200,1991-06-19 16:25:55.160,173.127,75.394,295.726,7.992,216.409,54.130,285.047,11.763,38.504,-109.750,100066,05-18-17
-3.775,135.864,37.200,15.000,EQ,5.600,1991-07-05 03:47:46.810,209.049,53.233,354.530,31.618,41.105,20.422,214.124,278.687,78.712,-72.870,100067,05-18-17
-4.524,135.375,22.500,15.000,EQ,5.900,1991-10-17 05:20:57.880,200.397,4.925,295.538,46.117,77.281,63.324,39.665,326.863,55.225,146.869,100069,05-18-17
-3.191,134.415,63.000,15.000,EQ,5.200,1973-06-28 17:14:17.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101607,05-18-17
-3.768,134.016,30.000,15.000,EQ,5.800,1974-02-07 09:41:51.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101608,05-18-17
-3.290,134.495,23.000,15.000,EQ,5.200,1984-03-30 22:51:05.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101609,05-18-17
-3.528,135.474,7.000,15.000,EQ,5.500,1973-01-16 09:47:01.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101610,05-18-17
-3.458,135.607,9.000,15.000,EQ,5.400,1973-08-11 13:04:35.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101611,05-18-17
-3.657,135.374,21.000,15.000,EQ,5.100,1973-08-23 03:17:51.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101612,05-18-17
-3.616,135.228,42.000,15.000,EQ,4.600,1974-08-29 07:13:58.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101613,05-18-17
-3.290,135.475,38.000,15.000,EQ,4.900,1977-08-28 11:24:46.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101614,05-18-17
-3.599,135.474,58.000,15.000,EQ,4.800,1980-08-16 07:42:23.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101615,05-18-17
-3.756,135.518,27.800,15.000,EQ,5.400,1982-08-21 09:32:30.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101616,05-18-17
-4.375,135.118,9.900,15.000,EQ,6.100,1993-06-12 18:26:42.220,220.110,16.784,122.689,23.180,170.377,85.748,151.062,262.725,61.149,4.856,100082,05-18-17
-4.301,135.145,11.000,15.000,EQ,6.000,1994-01-04 19:31:59.880,33.221,4.827,123.549,3.877,168.421,83.840,180.673,78.349,89.331,-6.161,100084,05-18-17
-3.801,137.096,45.000,15.000,EQ,4.900,1979-05-31 03:28:43.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101624,05-18-17
-3.405,135.607,32.900,15.000,EQ,5.200,1995-02-03 15:40:53.960,1.527,10.783,203.449,78.399,275.202,55.918,95.109,86.137,34.417,82.502,100096,05-18-17
-2.788,134.377,8.200,15.000,EQ,5.800,1995-03-13 10:31:46.430,82.702,75.304,290.934,13.011,195.213,58.347,262.105,30.014,32.523,-77.439,100097,05-18-17
-4.231,135.013,19.200,15.000,EQ,6.100,1995-03-19 18:34:04.480,215.819,11.178,307.324,7.571,351.877,76.689,182.587,261.281,87.483,-13.324,100098,05-18-17
-3.295,134.621,22.700,15.000,EQ,5.200,1995-07-13 18:02:56.060,328.195,55.973,85.887,17.420,140.365,37.087,218.373,18.087,68.016,-59.347,100100,05-18-17
-3.854,135.266,12.800,15.000,EQ,5.900,1995-07-18 14:35:42.790,338.862,1.279,69.422,23.650,206.620,74.462,18.107,111.615,72.576,163.695,100101,05-18-17
-2.302,133.855,38.600,15.000,EQ,5.300,2016-10-11 23:29:11.450,29.289,10.391,295.055,21.934,73.979,66.942,8.538,340.614,82.149,156.711,100342,05-18-17
-3.615,135.538,16.600,15.000,EQ,7.000,2004-02-05 21:05:02.840,15.002,37.320,263.463,25.715,43.999,42.650,349.636,141.661,82.999,-132.181,100127,05-18-17
-3.658,135.364,37.100,15.000,EQ,5.900,2004-02-05 21:24:18.740,350.761,17.597,256.374,13.561,124.089,87.251,202.334,32.960,67.693,-2.972,100128,05-18-17
-3.576,135.583,26.900,15.000,EQ,5.100,2004-02-06 15:59:50.750,326.492,42.852,216.854,19.913,96.659,76.110,228.029,351.715,43.801,-20.294,100130,05-18-17
-3.665,135.339,25.700,15.000,EQ,6.700,2004-02-08 08:58:51.800,8.063,34.381,268.517,13.624,142.236,76.542,215.580,42.783,55.538,-16.396,100131,05-18-17
-3.665,135.436,46.100,15.000,EQ,5.300,2004-02-09 18:55:48.390,9.550,21.425,269.686,23.584,50.150,57.235,1.677,319.242,88.590,147.223,100132,05-18-17
-3.688,135.133,16.000,15.000,EQ,5.200,2004-02-10 03:25:13.490,337.743,12.714,69.216,6.500,22.966,85.666,346.329,114.019,76.369,-175.540,100133,05-18-17
-3.526,135.581,32.400,15.000,EQ,5.700,2004-02-11 05:08:20.570,8.589,25.738,268.611,19.768,47.108,56.892,355.350,139.652,86.106,-146.805,100135,05-18-17
-3.627,135.561,22.700,15.000,EQ,5.700,2004-02-11 05:28:25.940,14.572,20.355,284.240,0.897,57.553,75.107,345.933,151.238,76.415,-164.668,100136,05-18-17
-3.484,135.606,30.200,15.000,EQ,5.400,2004-02-11 06:37:45.120,2.365,31.691,261.712,16.669,134.850,80.291,215.636,37.956,54.950,-11.888,100137,05-18-17
-2.915,134.483,31.000,15.000,EQ,5.200,1980-06-11 03:49:11.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101675,05-18-17
-3.569,135.534,11.800,15.000,EQ,5.300,2004-11-25 18:52:54.490,345.884,19.857,244.948,27.713,27.516,55.317,6.189,293.985,84.914,145.160,100147,05-18-17
-3.638,135.445,23.100,15.000,EQ,6.200,2004-11-28 07:36:45.400,350.577,36.449,242.294,23.013,119.219,81.740,224.736,21.118,45.850,-11.550,100148,05-18-17
-3.618,135.505,9.400,15.000,EQ,5.000,2005-05-17 16:01:03.540,341.319,40.079,241.611,11.332,13.144,53.544,336.841,117.405,71.559,-141.217,100155,05-18-17
-3.426,135.419,43.600,15.000,EQ,4.800,2006-03-27 09:06:09.050,198.538,6.670,311.416,73.258,95.035,53.487,70.854,305.298,40.600,113.895,100170,05-18-17
-3.827,136.431,11.100,15.000,EQ,4.800,2006-05-17 15:29:28.410,226.700,10.596,316.787,0.466,2.236,82.197,187.206,271.252,82.861,-7.865,100171,05-18-17
-3.990,136.318,26.800,15.000,EQ,4.700,2006-05-25 15:50:25.940,228.428,10.899,321.129,13.753,95.076,88.028,17.577,4.451,72.433,177.932,100173,05-18-17
-4.355,137.518,37.000,15.000,EQ,4.100,2004-04-14 21:10:50.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100378,05-18-17
-3.471,135.491,27.900,15.000,EQ,5.000,2006-10-10 16:29:52.450,349.224,31.796,228.392,39.582,23.729,34.601,7.893,287.218,85.527,124.347,100179,05-18-17
-2.705,134.054,35.700,15.000,EQ,5.000,2006-12-23 10:54:50.400,117.434,75.798,293.043,14.162,203.929,59.170,271.215,21.558,30.852,-92.035,100181,05-18-17
-4.172,135.220,16.600,15.000,EQ,5.500,1994-01-04 19:51:40.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101367,05-18-17
-4.197,135.062,17.500,15.000,EQ,7.200,1942-01-27 13:29:11.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101757,05-18-17
-3.452,135.591,46.900,15.000,EQ,6.100,1963-04-13 14:31:25.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101759,05-18-17
-3.541,135.500,56.800,15.000,EQ,5.500,2009-05-04 03:33:52.390,188.642,7.246,77.103,70.899,113.949,54.620,111.736,259.398,40.768,62.458,100229,05-18-17
-3.379,135.552,40.200,15.000,EQ,5.000,2009-09-03 04:55:04.950,22.343,6.466,265.344,75.983,98.619,40.032,70.525,303.408,52.669,105.646,100232,05-18-17
-4.474,134.716,33.210,15.000,EQ,4.700,2016-07-11 12:29:09.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101773,05-18-17
-4.339,134.967,19.920,15.000,EQ,4.200,2016-10-02 03:59:35.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101774,05-18-17
-4.091,135.770,37.340,15.000,EQ,4.000,2016-01-20 16:36:15.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101775,05-18-17
-4.402,135.363,19.050,15.000,EQ,4.100,2016-05-28 17:52:41.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101776,05-18-17
-2.537,134.191,30.900,15.000,EQ,4.500,2001-09-02 18:56:06.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100757,05-18-17
-2.892,134.249,27.300,15.000,EQ,4.700,2005-02-18 03:51:59.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100758,05-18-17
-2.609,134.116,0.900,15.000,EQ,5.200,2007-09-07 08:52:31.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100759,05-18-17
-2.239,134.218,28.400,15.000,EQ,4.500,2007-12-27 05:30:31.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100760,05-18-17
-2.188,134.126,42.900,15.000,EQ,4.100,2010-01-02 07:27:04.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100761,05-18-17
-2.952,134.079,41.570,15.000,EQ,4.000,2014-12-14 05:46:25.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100762,05-18-17
-2.453,134.636,30.120,15.000,EQ,4.100,2015-03-06 00:46:36.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100763,05-18-17
-2.305,134.152,29.480,15.000,EQ,4.200,2015-06-20 19:15:37.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100764,05-18-17
