lon,lat,depth,strike,dip
127.10000000000001,2.75,-13.293555,11.876825,10.140313
127.15,2.75,-14.289137,11.762667,10.05626
127.2,2.75,-15.221764,13.188889,9.294897
127.25,2.75,-16.058886,15.416719,8.582527
127.3,2.75,-16.83764,17.69227,8.261274
127.35000000000001,2.75,-17.59517,19.56466,8.323005
127.4,2.75,-18.368607,20.670649,8.753016
127.45,2.75,-19.195093,20.870605,9.53525
127.5,2.75,-20.111767,20.2425,10.656193
127.55,2.75,-21.155767,18.982664,12.105143
127.60000000000001,2.75,-22.364231,17.49428,13.733335
127.65,2.75,-23.74447,16.518976,14.916912
127.7,2.75,-25.200756,15.81728,15.628124
127.75,2.75,-26.733618,14.881043,16.382053
127.8,2.75,-28.356205,13.80721,17.245796
127.85,2.75,-30.081667,12.738554,18.225264
127.9,2.75,-31.923153,11.790538,19.322872
127.95,2.75,-33.893814,11.050402,20.537783
128.0,2.75,-36.006794,10.578232,21.866766
128.05,2.75,-38.275246,10.410446,23.305208
128.1,2.75,-40.71232,10.768844,24.43587
128.15,2.75,-43.232754,11.837941,24.984514
128.2,2.75,-45.7775,13.271199,25.544624
128.25,2.75,-48.399006,14.647719,26.563324
128.3,2.75,-51.14971,15.810434,28.005016
128.35,2.75,-54.08207,16.655956,29.820673
128.4,2.75,-57.24852,17.135712,31.95179
128.45,2.75,-60.701515,17.244715,34.334663
128.5,2.75,-64.49349,17.006063,36.904312
128.55,2.75,-68.67691,16.444305,39.619167
128.6,2.75,-73.311516,15.58435,42.477234
128.65,2.75,-78.4719,14.750368,45.118084
128.7,2.75,-84.09606,14.150558,47.189213
128.75,2.75,-90.09718,13.75381,48.730007
128.8,2.75,-96.388466,13.522692,49.817352
128.85,2.75,-102.8831,13.439126,50.50395
128.9,2.75,-109.49428,13.498118,50.822662
128.95,2.75,-116.13519,13.70591,50.789337
129.0,2.75,-122.71903,14.079729,50.404358
129.05,2.75,-129.15898,14.532835,49.875393
129.1,2.75,-135.47495,14.775022,49.742657
129.15,2.75,-141.84106,14.797778,49.957237
129.2,2.75,-148.25243,14.810091,50.133545
129.25,2.75,-154.69794,14.823291,50.260456
129.3,2.75,-161.16655,14.841775,50.339314
129.35,2.75,-167.64717,14.870021,50.371147
129.4,2.75,-174.12874,14.91254,50.356716
129.45,2.75,-180.60016,14.97392,50.29652
129.5,2.75,-187.05037,15.056246,50.195892
129.55,2.75,-193.47075,15.0783,50.211735
129.6,2.75,-199.92686,15.016255,50.388557
129.65,2.75,-206.43213,14.970537,50.535915
129.7,2.75,-212.9591,14.981478,50.571854
129.75,2.75,-219.48038,15.045468,50.496475
129.8,2.75,-225.96852,15.159747,50.30824
129.85,2.75,-232.3961,15.323152,50.004135
129.9,2.75,-238.73572,15.535341,49.579395
129.95,2.75,-244.95992,15.797474,49.02744
130.0,2.75,-251.04128,16.122465,48.321648
130.05,2.75,-256.9441,16.529026,47.444935
130.1,2.75,-262.6383,16.953674,46.565876
130.15,2.75,-268.16476,17.273827,45.86812
130.2,2.75,-273.56992,17.452671,45.377285
130.25,2.75,-278.90015,17.464642,45.102013
130.3,2.75,-284.20193,17.290876,45.046684
130.35,2.75,-289.52173,16.92078,45.211277
130.4,2.75,-294.90598,16.352541,45.591766
130.45,2.75,-300.4011,15.59321,46.180515
130.5,2.75,-306.05356,14.910227,46.488605
125.7,2.8,52.79008,10.118746,33.11374
125.75,2.8,49.22465,9.953422,33.459396
125.8,2.8,45.561142,9.708803,33.996933
125.85000000000001,2.8,41.841885,9.567727,34.233963
125.9,2.8,38.10919,9.5219965,34.17505
125.95,2.8,34.4054,9.56988,33.818756
126.0,2.8,30.772827,9.716081,33.15768
126.05,2.8,27.2538,9.972817,32.178288
126.10000000000001,2.8,23.89064,10.362277,30.860949
126.15,2.8,20.725674,10.903792,29.219934
126.2,2.8,17.790936,11.4317665,27.668238
126.25,2.8,15.018404,11.812117,26.446901
126.3,2.8,12.383651,12.146583,25.315786
126.35000000000001,2.8,9.882618,12.473618,24.196064
126.4,2.8,7.5112476,12.791489,23.089716
126.45,2.8,5.2654834,13.098207,21.9987
126.5,2.8,3.141267,13.391397,20.924911
126.55,2.8,1.1345417,13.668274,19.870197
126.60000000000001,2.8,-0.75875014,13.925555,18.836325
126.65,2.8,-2.542666,14.283459,17.682802
126.7,2.8,-4.1899157,14.949219,16.166412
126.75,2.8,-5.653156,15.686483,14.519002
126.8,2.8,-6.958864,16.13386,13.099431
126.85000000000001,2.8,-8.135642,16.220823,11.931093
126.9,2.8,-9.212089,15.910681,11.026514
126.95,2.8,-10.216805,15.216359,10.397324
127.0,2.8,-11.178394,14.221738,10.0538025
127.05,2.8,-12.125454,13.082231,10.003988
127.10000000000001,2.8,-13.086586,12.018241,10.231573
127.15,2.8,-14.086071,11.993651,10.053096
127.2,2.8,-15.01246,13.534091,9.198823
127.25,2.8,-15.834629,15.898989,8.410642
127.3,2.8,-16.591703,18.296131,8.033441
127.35000000000001,2.8,-17.32281,20.22942,8.058429
127.4,2.8,-18.067072,21.303314,8.4699745
127.45,2.8,-18.863617,21.384354,9.251811
127.5,2.8,-19.751572,20.588148,10.391166
127.55,2.8,-20.770061,19.155474,11.878441
127.60000000000001,2.8,-21.958212,17.520775,13.567589
127.65,2.8,-23.325834,16.438892,14.833
127.7,2.8,-24.779089,15.680995,15.622197
127.75,2.8,-26.315668,14.746046,16.426954
127.8,2.8,-27.945517,13.715439,17.312067
127.85,2.8,-29.678576,12.713674,18.283108
127.9,2.8,-31.52479,11.840583,19.342764
127.95,2.8,-33.494102,11.172194,20.49118
128.0,2.8,-35.59645,10.762258,21.72681
128.05,2.8,-37.841785,10.645453,23.047262
128.1,2.8,-40.240047,11.056232,24.032476
128.15,2.8,-42.702003,12.185207,24.42374
128.2,2.8,-45.169754,13.663444,24.851973
128.25,2.8,-47.70023,15.04719,25.782612
128.3,2.8,-50.350376,16.177736,27.18014
128.35,2.8,-53.177116,16.95614,28.994339
128.4,2.8,-56.237396,17.344149,31.164314
128.45,2.8,-59.588146,17.349854,33.622482
128.5,2.8,-63.286304,17.009056,36.298378
128.55,2.8,-67.38881,16.358885,39.14087
128.6,2.8,-71.95893,15.447741,42.111614
128.65,2.8,-77.065025,14.602611,44.82995
128.7,2.8,-82.64231,14.011125,46.957645
128.75,2.8,-88.60303,13.632123,48.541973
128.8,2.8,-94.85945,13.424121,49.66261
128.85,2.8,-101.32382,13.366191,50.3743
128.9,2.8,-107.90841,13.451444,50.711304
128.95,2.8,-114.52546,13.684458,50.690292
129.0,2.8,-121.087234,14.080913,50.31206
129.05,2.8,-127.506,14.550271,49.788185
129.1,2.8,-133.80228,14.796115,49.667805
129.15,2.8,-140.15277,14.814017,49.899307
129.2,2.8,-146.55206,14.818593,50.089394
129.25,2.8,-152.98848,14.82234,50.227028
129.3,2.8,-159.45038,14.831111,50.313797
129.35,2.8,-165.92607,14.850212,50.350925
129.4,2.8,-172.4039,14.885336,50.339455
129.45,2.8,-178.87221,14.942138,50.280006
129.5,2.8,-185.31932,15.023811,50.177994
129.55,2.8,-191.73604,15.049732,50.192047
129.6,2.8,-198.188,14.992085,50.368507
129.65,2.8,-204.6891,14.949495,50.51732
129.7,2.8,-211.21236,14.96319,50.556404
129.75,2.8,-217.73074,15.029979,50.48589
129.8,2.8,-224.21727,15.147944,50.304497
129.85,2.8,-230.64493,15.31628,50.00936
129.9,2.8,-236.98671,15.535475,49.59606
129.95,2.8,-243.2156,15.807244,49.058487
130.0,2.8,-249.30463,16.14642,48.368393
130.05,2.8,-255.21753,16.575388,47.50115
130.1,2.8,-260.92123,17.02254,46.626396
130.15,2.8,-266.45737,17.361395,45.937283
130.2,2.8,-271.8736,17.556711,45.46119
130.25,2.8,-277.21762,17.58616,45.207226
130.3,2.8,-282.53714,17.434708,45.179897
130.35,2.8,-287.87988,17.095251,45.3789
130.4,2.8,-293.29352,16.569637,45.799564
130.45,2.8,-298.82574,15.868146,46.433105
130.5,2.8,-304.52426,15.276805,46.77124
125.7,2.8500000000000005,53.43082,10.242886,33.138844
125.75,2.8500000000000005,49.863518,10.07915,33.487255
125.8,2.8500000000000005,46.197353,9.832426,34.03008
125.85000000000001,2.8500000000000005,42.474598,9.689013,34.27279
125.9,2.8500000000000005,38.73754,9.640884,34.22008
125.95,2.8500000000000005,35.028458,9.686376,33.870716
126.0,2.8500000000000005,31.389631,9.830375,33.21739
126.05,2.8500000000000005,27.863342,10.085121,32.24676
126.10000000000001,2.8500000000000005,24.49187,10.472894,30.939438
126.15,2.8500000000000005,21.317497,11.012948,29.309801
126.2,2.8500000000000005,18.372211,11.538389,27.769976
126.25,2.8500000000000005,15.587976,11.913783,26.559952
126.3,2.8500000000000005,12.940403,12.241535,25.439753
126.35000000000001,2.8500000000000005,10.425486,12.560329,24.330633
126.4,2.8500000000000005,8.039215,12.868498,23.234554
126.45,2.8500000000000005,5.7775855,13.16411,22.153433
126.5,2.8500000000000005,3.636588,13.444936,21.089153
126.55,2.8500000000000005,1.6122153,13.70835,20.043535
126.60000000000001,2.8500000000000005,-0.2995405,13.95131,19.018335
126.65,2.8500000000000005,-2.102687,14.286386,17.880972
126.7,2.8500000000000005,-3.7715645,14.903323,16.400715
126.75,2.8500000000000005,-5.2613378,15.57337,14.794449
126.8,2.8500000000000005,-6.5968695,15.964064,13.400399
126.85000000000001,2.8500000000000005,-7.805029,16.017477,12.24097
126.9,2.8500000000000005,-8.912685,15.7077,11.3283415
126.95,2.8500000000000005,-9.946707,15.052653,10.673796
127.0,2.8500000000000005,-10.933965,14.131374,10.287261
127.05,2.8500000000000005,-11.901326,13.084273,10.176516
127.10000000000001,2.8500000000000005,-12.875662,12.113587,10.325332
127.15,2.8500000000000005,-13.879514,12.179847,10.054403
127.2,2.8500000000000005,-14.800368,13.835766,9.109549
127.25,2.8500000000000005,-15.608519,16.343603,8.24741
127.3,2.8500000000000005,-16.344995,18.874462,7.815401
127.35000000000001,2.8500000000000005,-17.050829,20.882277,7.804048
127.4,2.8500000000000005,-17.76705,21.934069,8.196761
127.45,2.8500000000000005,-18.534687,21.901718,8.977083
127.5,2.8500000000000005,-19.394775,20.942266,10.133093
127.55,2.8500000000000005,-20.38834,19.343649,11.656367
127.60000000000001,2.8500000000000005,-21.556416,17.573238,13.403326
127.65,2.8500000000000005,-22.911165,16.400957,14.746002
127.7,2.8500000000000005,-24.360418,15.608867,15.608681
127.75,2.8500000000000005,-25.899204,14.696287,16.461508
127.8,2.8500000000000005,-27.534475,13.726658,17.367107
127.85,2.8500000000000005,-29.27318,12.805796,18.330694
127.9,2.8500000000000005,-31.12227,12.018174,19.355207
127.95,2.8500000000000005,-33.088696,11.428754,20.441717
128.0,2.8500000000000005,-35.17941,11.084948,21.590094
128.05,2.8500000000000005,-37.401363,11.019253,22.79975
128.1,2.8500000000000005,-39.7615,11.480607,23.648254
128.15,2.8500000000000005,-42.166973,12.666793,23.891565
128.2,2.8500000000000005,-44.56099,14.181615,24.194937
128.25,2.8500000000000005,-47.004623,15.556539,25.040422
128.3,2.8500000000000005,-49.558937,16.633924,26.393
128.35,2.8500000000000005,-52.285007,17.322943,28.201946
128.4,2.8500000000000005,-55.243893,17.599197,30.404827
128.45,2.8500000000000005,-58.496662,17.48609,32.931168
128.5,2.8500000000000005,-62.10439,17.033571,35.70568
128.55,2.8500000000000005,-66.128136,16.290987,38.66796
128.6,2.8500000000000005,-70.63437,15.329114,41.743813
128.65,2.8500000000000005,-75.68524,14.47465,44.533665
128.7,2.8500000000000005,-81.21349,13.893555,46.714203
128.75,2.8500000000000005,-87.13075,13.534474,48.34
128.8,2.8500000000000005,-93.348656,13.351551,49.493164
128.85,2.8500000000000005,-99.77883,13.320937,50.230247
128.9,2.8500000000000005,-106.3329,13.433626,50.58678
128.95,2.8500000000000005,-112.92249,13.692202,50.580338
129.0,2.8500000000000005,-119.45925,14.110743,50.212105
129.05,2.8500000000000005,-125.8548,14.594322,49.697445
129.1,2.8500000000000005,-132.13045,14.840084,49.593002
129.15,2.8500000000000005,-138.46506,14.848303,49.843666
129.2,2.8500000000000005,-144.85257,14.839898,50.04903
129.25,2.8500000000000005,-151.2806,14.829121,50.19807
129.3,2.8500000000000005,-157.73668,14.822934,50.292747
129.35,2.8500000000000005,-164.20845,14.82824,50.334652
129.4,2.8500000000000005,-170.68347,14.851919,50.32489
129.45,2.8500000000000005,-177.14934,14.901211,50.26444
129.5,2.8500000000000005,-183.59366,14.980659,50.158875
129.55,2.8500000000000005,-190.00648,15.009872,50.169445
129.6,2.8500000000000005,-196.45387,14.956127,50.345123
129.65,2.8500000000000005,-202.95041,14.916514,50.4952
129.7,2.8500000000000005,-209.46942,14.933417,50.536903
129.75,2.8500000000000005,-215.98425,15.004265,50.470516
129.8,2.8500000000000005,-222.46823,15.127876,50.294888
129.85,2.8500000000000005,-228.8947,15.304141,50.007454
129.9,2.8500000000000005,-235.237,15.534391,49.604023
129.95,2.8500000000000005,-241.46844,15.821214,49.078907
130.0,2.8500000000000005,-247.56241,16.18148,48.403004
130.05,2.8500000000000005,-253.48233,16.639246,47.54618
130.1,2.8500000000000005,-259.193,17.112598,46.677902
130.15,2.8500000000000005,-264.7365,17.473183,45.99805
130.2,2.8500000000000005,-270.16144,17.689411,45.535362
130.25,2.8500000000000005,-275.51627,17.743765,45.299313
130.3,2.8500000000000005,-280.8495,17.625904,45.29483
130.35,2.8500000000000005,-286.20966,17.333393,45.521824
130.4,2.8500000000000005,-291.6453,16.872463,45.97506
130.45,2.8500000000000005,-297.20486,16.256714,46.64485
130.5,2.8500000000000005,-302.93692,15.78962,47.011333
125.7,2.9000000000000004,54.08091,10.398587,33.164753
125.75,2.9000000000000004,50.512005,10.235751,33.516342
125.8,2.9000000000000004,46.843323,9.985724,34.065125
125.85000000000001,2.9000000000000004,43.11712,9.839163,34.31409
125.9,2.9000000000000004,39.375645,9.787919,34.268097
125.95,2.9000000000000004,35.661156,9.830576,33.926018
126.0,2.9000000000000004,32.015907,9.971992,33.280754
126.05,2.9000000000000004,28.48215,10.224553,32.319157
126.10000000000001,2.9000000000000004,25.102137,10.6105585,31.021976
126.15,2.9000000000000004,21.918125,11.149099,29.40379
126.2,2.9000000000000004,18.962067,11.6713915,27.87603
126.25,2.9000000000000004,16.16585,12.040047,26.677635
126.3,2.9000000000000004,13.505126,12.35849,25.568527
126.35000000000001,2.9000000000000004,10.975953,12.665796,24.470041
126.4,2.9000000000000004,8.574385,12.960469,23.384108
126.45,2.9000000000000004,6.2964764,13.240811,22.312614
126.5,2.9000000000000004,4.138284,13.504865,21.257425
126.55,2.9000000000000004,2.0958633,13.750394,20.220367
126.60000000000001,2.9000000000000004,0.16526957,13.97481,19.203207
126.65,2.9000000000000004,-1.6574417,14.283467,18.08125
126.7,2.9000000000000004,-3.3482263,14.849068,16.636257
126.75,2.9000000000000004,-4.8647566,15.450183,15.0703335
126.8,2.9000000000000004,-6.2302976,15.78236,13.701265
126.85000000000001,2.9000000000000004,-7.4700046,15.799133,12.550455
126.9,2.9000000000000004,-8.609034,15.484427,11.629765
126.95,2.9000000000000004,-9.672541,14.861026,10.950106
127.0,2.9000000000000004,-10.68568,14.00454,10.52107
127.05,2.9000000000000004,-11.67361,13.043436,10.350201
127.10000000000001,2.9000000000000004,-12.661483,12.164283,10.421316
127.15,2.9000000000000004,-13.670129,12.321609,10.059688
127.2,2.9000000000000004,-14.586103,14.092697,9.026444
127.25,2.9000000000000004,-15.381111,16.748116,8.092046
127.3,2.9000000000000004,-16.097998,19.42488,7.6061783
127.35000000000001,2.9000000000000004,-16.779612,21.5225,7.5587096
127.4,2.9000000000000004,-17.4688,22.564342,7.932022
127.45,2.9000000000000004,-18.208408,22.426197,8.709437
127.5,2.9000000000000004,-19.041285,21.309374,9.8800125
127.55,2.9000000000000004,-20.010277,19.55236,11.436565
127.60000000000001,2.9000000000000004,-21.158232,17.656862,13.237593
127.65,2.9000000000000004,-22.499498,16.410713,14.651949
127.7,2.9000000000000004,-23.943281,15.606478,15.582427
127.75,2.9000000000000004,-25.482159,14.73677,16.47984
127.8,2.9000000000000004,-27.120346,13.845157,17.40477
127.85,2.9000000000000004,-28.862057,13.018825,18.362083
127.9,2.9000000000000004,-30.711506,12.327223,19.354912
127.95,2.9000000000000004,-32.672905,11.824419,20.38506
128.0,2.9000000000000004,-34.75047,11.551391,21.453606
128.05,2.9000000000000004,-36.948414,11.537561,22.56149
128.1,2.9000000000000004,-39.270954,12.048656,23.284216
128.15,2.9000000000000004,-41.62198,13.289784,23.391317
128.2,2.9000000000000004,-43.945778,14.832433,23.578802
128.25,2.9000000000000004,-46.30714,16.180918,24.343355
128.3,2.9000000000000004,-48.770866,17.18199,25.650726
128.35,2.9000000000000004,-51.401756,17.757622,27.450462
128.4,2.9000000000000004,-54.2646,17.900787,29.67964
128.45,2.9000000000000004,-57.424194,17.653008,32.265865
128.5,2.9000000000000004,-60.945343,17.079203,35.129868
128.55,2.9000000000000004,-64.89284,16.240726,38.202393
128.6,2.9000000000000004,-69.33594,15.228823,41.374336
128.65,2.9000000000000004,-74.33069,14.367066,44.228928
128.7,2.9000000000000004,-79.80769,13.798569,46.458035
128.75,2.9000000000000004,-85.67829,13.461604,48.12297
128.8,2.9000000000000004,-91.853836,13.305757,49.307808
128.85,2.9000000000000004,-98.24566,13.304124,50.070663
128.9,2.9000000000000004,-104.76511,13.445255,50.448284
128.95,2.9000000000000004,-111.32353,13.729767,50.458977
129.0,2.9000000000000004,-117.83226,14.169549,50.10448
129.05,2.9000000000000004,-124.20265,14.664869,49.603756
129.1,2.9000000000000004,-130.45692,14.906371,49.51954
129.15,2.9000000000000004,-136.77579,14.899804,49.792202
129.2,2.9000000000000004,-143.1523,14.873028,50.0145
129.25,2.9000000000000004,-149.57312,14.842291,50.17588
129.3,2.9000000000000004,-156.02492,14.815984,50.27855
129.35,2.9000000000000004,-162.49431,14.802836,50.32445
129.4,2.9000000000000004,-168.96797,14.811345,50.315033
129.45,2.9000000000000004,-175.43253,14.850303,50.25137
129.5,2.9000000000000004,-181.87465,14.926201,50.139435
129.55,2.9000000000000004,-188.28351,14.958361,50.14453
129.6,2.9000000000000004,-194.72603,14.908229,50.318733
129.65,2.9000000000000004,-201.21762,14.871664,50.469597
129.7,2.9000000000000004,-207.73187,14.892361,50.51315
129.75,2.9000000000000004,-214.24237,14.968536,50.44978
129.8,2.9000000000000004,-220.7227,15.099912,50.278564
129.85,2.9000000000000004,-227.14647,15.28739,49.997097
129.9,2.9000000000000004,-233.48724,15.533176,49.601498
129.95,2.9000000000000004,-239.71861,15.841002,49.086403
130.0,2.9000000000000004,-245.81416,16.22959,48.42261
130.05,2.9000000000000004,-251.73732,16.722263,47.577595
130.1,2.9000000000000004,-257.452,17.224714,46.71904
130.15,2.9000000000000004,-263.0004,17.609854,46.049156
130.2,2.9000000000000004,-268.43127,17.85205,45.597843
130.25,2.9000000000000004,-273.7934,17.939425,45.375294
130.3,2.9000000000000004,-279.13547,17.867634,45.386963
130.35,2.9000000000000004,-284.5063,17.639938,45.63307
130.4,2.9000000000000004,-289.95456,17.267305,46.10848
130.45,2.9000000000000004,-295.52902,16.766514,46.80318
130.5,2.9000000000000004,-301.27847,16.45696,47.19536
125.7,2.95,54.74235,10.551147,33.188713
125.75,2.95,51.172104,10.391388,33.544125
125.8,2.95,47.50104,10.138851,34.099808
125.85000000000001,2.95,43.771408,9.988793,34.355762
125.9,2.95,40.02544,9.933485,34.317024
125.95,2.95,36.305386,9.97164,33.98264
126.0,2.95,32.653484,10.108343,33.345684
126.05,2.95,29.111984,10.356119,32.39319
126.10000000000001,2.95,25.723124,10.737426,31.106148
126.15,2.95,22.529148,11.27121,29.499294
126.2,2.95,19.56198,11.787017,27.983725
126.25,2.95,16.753365,12.144973,26.797308
126.3,2.95,14.078993,12.449406,25.699553
126.35000000000001,2.95,11.535005,12.73986,24.611736
126.4,2.95,9.117538,13.015125,23.53576
126.45,2.95,6.8227363,13.273797,22.473503
126.5,2.95,4.646737,13.514354,21.426832
126.55,2.95,2.5856814,13.735065,20.397573
126.60000000000001,2.95,0.63570887,13.934033,19.387524
126.65,2.95,-1.2070404,14.209274,18.279867
126.7,2.95,-2.9201257,14.715847,16.868921
126.75,2.95,-4.463745,15.239871,15.342278
126.8,2.95,-5.8595805,15.505048,13.997473
126.85000000000001,2.95,-7.13109,15.475608,12.854919
126.9,2.95,-8.30173,15.1445265,11.926116
126.95,2.95,-9.394959,14.539732,11.221623
127.0,2.95,-10.434234,13.734852,10.750644
127.05,2.95,-11.443011,12.849413,10.520465
127.10000000000001,2.95,-12.44475,12.056863,10.514858
127.15,2.95,-13.458579,12.2956295,10.06381
127.2,2.95,-14.37028,14.160136,8.943286
127.25,2.95,-15.152961,16.942999,7.936756
127.3,2.95,-15.851191,19.759506,7.3962464
127.35000000000001,2.95,-16.50954,21.954374,7.3112593
127.4,2.95,-17.17258,23.00092,7.663366
127.45,2.95,-17.884882,22.774315,8.435804
127.5,2.95,-18.691015,21.520035,9.618583
127.55,2.95,-19.635548,19.627853,11.205746
127.60000000000001,2.95,-20.763052,17.632294,13.057208
127.65,2.95,-22.089863,16.336512,14.537017
127.7,2.95,-23.526213,15.542409,15.528477
