lon,lat,depth,unc,etype,mag
-84.0123,9.0497,27.0000,2.7433,ER,nan
-83.6719,9.3430,6.3400,1.6776,ER,nan
-84.2412,8.9593,33.7900,7.7772,ER,nan
-83.9565,9.0495,33.2500,3.4097,ER,nan
-83.9358,9.3801,57.5300,2.0820,ER,nan
-84.1162,8.8992,9.1000,1.4565,ER,nan
-83.9483,9.0375,18.6200,2.7164,ER,nan
-83.8887,9.2176,28.9500,2.9431,ER,nan
-84.1389,9.0505,17.5800,2.9738,ER,nan
-84.1454,9.0573,20.4500,3.8457,ER,nan
-84.1544,9.0566,21.6400,4.0303,ER,nan
-84.1463,9.0608,21.6300,3.4401,ER,nan
-83.8874,9.9521,20.2600,2.8128,ER,nan
-83.9046,9.0526,19.8300,2.2946,ER,nan
-84.0952,8.9300,16.7400,2.2972,ER,nan
-84.2357,9.0250,25.0000,4.1338,ER,nan
-84.0356,9.0403,29.1900,3.6829,ER,nan
-83.6959,8.7273,17.0800,3.3698,ER,nan
-84.0537,9.6103,22.4100,6.5018,ER,nan
-84.0890,9.2457,30.1500,2.2250,ER,nan
-84.0911,8.9288,14.3400,2.8379,ER,nan
-83.7581,9.5100,10.8600,5.1146,ER,nan
-84.0995,9.4996,2.2700,2.0095,ER,nan
-83.9314,9.0634,28.0500,5.7692,ER,nan
-84.1728,9.4782,49.1000,2.7141,ER,nan
-83.9723,8.9917,18.2000,3.0390,ER,nan
-83.8910,9.5471,13.6200,5.1558,ER,nan
-84.0892,8.8741,20.5400,4.6112,ER,nan
-84.2714,9.2143,20.5600,5.1298,ER,nan
-83.9293,9.0682,27.8100,5.4393,ER,nan
-83.9540,9.0740,24.6200,8.9503,ER,nan
-84.1250,9.0108,18.7400,2.1561,ER,nan
-83.8056,9.0728,35.4700,3.8441,ER,nan
-84.2117,9.2261,23.6600,2.3594,ER,nan
-84.1287,9.0368,29.0400,4.0296,ER,nan
-84.0068,9.0490,32.7800,5.6018,ER,nan
-84.1553,9.0412,37.9700,6.5501,ER,nan
-84.1356,8.9977,13.3600,1.9534,ER,nan
-84.1516,9.0139,16.7700,2.3811,ER,nan
-84.1646,9.0145,16.7400,2.4531,ER,nan
-84.0208,8.8842,21.5600,4.2285,ER,nan
-84.1757,8.9253,13.7800,1.6821,ER,nan
-84.0842,9.0837,22.6000,1.9586,ER,nan
-83.8513,9.2018,31.5100,3.0256,ER,nan
-83.9690,8.9742,23.3500,3.4737,ER,nan
-84.1728,9.0409,22.2800,3.3257,ER,nan
-83.7175,9.4036,2.8100,3.1910,ER,nan
-83.9712,9.0402,29.6500,5.8586,ER,nan
-84.1195,8.9936,14.0100,2.9313,ER,nan
-84.1440,9.0045,13.4000,2.5498,ER,nan
-83.7246,9.3283,18.2400,7.0549,ER,nan
-84.0955,8.9291,6.9700,2.9761,ER,nan
-84.1519,8.6290,8.1700,3.3659,ER,nan
-83.6038,9.4417,63.3900,6.5185,ER,nan
-83.5767,9.5430,6.4500,2.4573,ER,nan
-84.1616,9.0251,19.6900,3.1632,ER,nan
-84.1733,9.0281,19.7400,2.9004,ER,nan
-84.0427,9.1467,14.1100,3.0248,ER,nan
-84.2006,9.0838,33.4200,4.8263,ER,nan
-84.0538,9.0917,11.4600,3.4034,ER,nan
-84.0802,8.8092,10.8800,1.5351,ER,nan
-84.0780,8.8080,10.8900,1.3870,ER,nan
-84.0404,9.4976,52.8500,3.0534,ER,nan
-84.1821,8.9579,13.2000,2.3732,ER,nan
-84.0915,8.8155,14.4700,1.9363,ER,nan
-84.0909,8.8097,15.2000,1.9667,ER,nan
-84.1681,9.0750,30.2500,5.8313,ER,nan
-83.9148,9.0039,21.2200,3.3385,ER,nan
-84.1434,9.0515,27.6000,2.3996,ER,nan
-83.5680,9.6305,9.4000,1.9968,ER,nan
-84.0239,8.9294,29.1800,6.0938,ER,nan
-84.0184,9.3031,33.9700,3.8410,ER,nan
-84.0133,8.6365,9.6900,4.8453,ER,nan
-84.3786,8.5945,30.1000,6.2465,ER,nan
-84.2442,9.3667,34.8700,2.6810,ER,nan
-83.9702,9.8092,5.5500,1.9849,ER,nan
-84.0193,9.0286,29.5500,3.0137,ER,nan
-84.0059,9.0304,27.7500,3.1548,ER,nan
-83.9950,8.6298,10.4900,3.4177,ER,nan
-83.7627,9.1706,42.2400,4.3320,ER,nan
-84.0165,8.6337,16.8600,2.8604,ER,nan
-83.9412,9.2204,38.4200,4.4246,ER,nan
-84.2933,9.5257,17.1200,4.5991,ER,nan
-84.1739,9.0229,17.1800,2.4101,ER,nan
-84.0716,8.9614,17.8600,3.2635,ER,nan
-84.0229,8.6356,16.8200,3.0970,ER,nan
-84.0243,8.6369,16.4100,3.8928,ER,nan
-83.9541,9.0158,16.4000,3.1802,ER,nan
-84.6854,9.2817,84.7200,7.5941,ER,nan
-84.0965,9.1150,14.4500,2.8555,ER,nan
-84.1625,9.0170,19.8700,3.6894,ER,nan
-83.9793,9.0503,35.6700,4.6192,ER,nan
-83.8007,9.3247,51.6400,3.8461,ER,nan
-84.0981,8.8686,12.3400,1.7849,ER,nan
-83.9993,9.7035,17.9700,4.7662,ER,nan
-84.2196,9.0079,29.8400,5.3540,ER,nan
-84.2302,9.0034,31.0100,5.2096,ER,nan
-83.8089,9.2122,52.4300,2.3028,ER,nan
-85.1154,9.3240,17.2400,2.8331,ER,nan
-84.1834,9.0588,20.9300,3.4347,ER,nan
-84.1815,9.0675,22.4100,4.2184,ER,nan
-84.1916,9.0713,23.5000,3.7842,ER,nan
-84.9560,10.0064,6.6400,2.6441,ER,nan
-84.1851,9.0856,29.3800,6.6194,ER,nan
-84.1857,9.1152,30.1700,11.3304,ER,nan
-83.9334,9.5461,27.6600,2.4323,ER,nan
-84.0628,9.1310,14.8500,3.4037,ER,nan
-84.0772,9.1094,14.4000,3.0688,ER,nan
-84.0744,9.1125,15.1800,3.4491,ER,nan
-84.3020,9.7702,21.2000,5.1252,ER,nan
-83.6841,8.6723,12.5700,1.4029,ER,nan
-84.0617,9.7585,56.2600,2.9899,ER,nan
-84.1778,9.0678,26.1700,4.2992,ER,nan
-84.0999,8.8796,16.3700,1.9142,ER,nan
-84.4027,9.6301,10.3100,5.3584,ER,nan
-84.3871,9.7688,15.4800,3.8513,ER,nan
-84.4310,9.3706,1.1900,4.5565,ER,nan
-84.3636,8.6152,34.6500,5.2416,ER,nan
-84.2529,9.4228,33.2100,2.1729,ER,nan
-84.1066,8.8745,12.9100,1.8271,ER,nan
-84.0330,9.2238,16.4200,2.2398,ER,nan
-84.0204,9.4820,31.1400,5.7313,ER,nan
-83.6866,9.3974,23.3300,5.9987,ER,nan
-84.0623,9.1000,34.5600,5.2761,ER,nan
-84.4306,9.7624,14.6900,4.1880,ER,nan
-84.1540,9.0975,22.1800,2.3267,ER,nan
-84.0527,8.9481,22.2300,2.4471,ER,nan
-84.0547,8.9523,23.4900,3.2641,ER,nan
-83.8595,8.9489,29.8000,4.9765,ER,nan
-84.1783,9.0738,32.2700,3.2062,ER,nan
-84.0150,9.1843,31.6500,3.2255,ER,nan
-83.7303,9.3235,60.4700,2.9916,ER,nan
-83.9720,9.0434,24.0600,3.5151,ER,nan
-83.9757,9.0669,23.9400,2.9388,ER,nan
-84.0637,8.9019,16.7800,2.1711,ER,nan
-84.1384,8.9550,13.0400,1.9747,ER,nan
-84.0413,9.0680,13.4900,3.9686,ER,nan
-84.0721,8.9388,26.0600,2.8816,ER,nan
-84.1054,9.0270,28.4800,4.9162,ER,nan
-84.0536,8.9326,15.2000,1.7175,ER,nan
-84.0581,8.9370,16.7200,3.0358,ER,nan
-84.1459,8.9080,27.1200,2.9638,ER,nan
-84.0297,8.9387,19.6300,3.0544,ER,nan
-84.0554,8.9577,20.1600,2.9109,ER,nan
-83.8102,9.2042,29.2500,4.1966,ER,nan
-84.0426,8.9588,17.9000,4.2674,ER,nan
-84.0428,8.9396,21.8100,2.9688,ER,nan
-84.1709,8.8734,19.0300,3.0792,ER,nan
-84.1201,9.1499,31.0900,4.7951,ER,nan
-83.7930,8.7146,12.9900,2.3158,ER,nan
-84.1763,9.0085,6.7600,3.7790,ER,nan
-84.0758,8.9026,16.6800,2.5257,ER,nan
-84.0459,8.9236,21.3500,3.4156,ER,nan
-84.0806,8.9064,17.0000,2.0941,ER,nan
-83.9333,9.5597,25.9200,2.3519,ER,nan
-84.0618,8.9258,16.7000,2.4787,ER,nan
-84.0345,8.9429,18.4100,2.9645,ER,nan
-84.0789,8.9009,16.0100,2.5985,ER,nan
-83.9763,8.9402,24.5400,3.9076,ER,nan
-83.9973,9.0141,21.4000,2.6686,ER,nan
-83.9388,9.0010,24.0400,1.8053,ER,nan
-84.0748,8.9380,19.0400,3.0250,ER,nan
-84.0580,8.9420,21.2400,2.7518,ER,nan
-83.8000,9.2708,39.7800,3.2548,ER,nan
-84.0638,9.0890,41.5600,7.1465,ER,nan
-84.0348,9.1128,15.2000,5.3283,ER,nan
-84.0793,8.9535,17.6000,3.6772,ER,nan
-83.9084,8.9550,31.9100,3.1048,ER,nan
-84.0129,9.8718,56.8500,3.5407,ER,nan
-84.5138,8.8199,21.4700,5.2261,ER,nan
-84.1922,8.7786,15.3200,6.6071,ER,nan
-84.1692,9.9298,13.9100,3.4223,ER,nan
-84.1281,8.8076,21.1900,2.6614,ER,nan
-84.0105,8.9232,8.8000,3.4738,ER,nan
-84.3296,9.4717,30.5900,9.4114,ER,nan
-83.9881,10.0174,58.7300,6.4475,ER,nan
-83.9651,9.0380,22.3400,3.4223,ER,nan
-83.9530,9.0549,25.9000,5.2952,ER,nan
-84.0825,9.1734,9.2500,5.4759,ER,nan
-83.5382,9.5122,11.0300,1.7091,ER,nan
-83.9987,9.0198,20.8300,2.6740,ER,nan
-84.2163,8.8986,26.3100,3.2006,ER,nan
-84.0457,8.9219,16.8400,2.4359,ER,nan
-84.0456,8.9248,17.6800,1.7170,ER,nan
-84.4099,9.4922,5.1100,1.8819,ER,nan
-84.0383,9.0284,13.5100,3.6133,ER,nan
-84.0747,8.9826,22.3400,2.1499,ER,nan
-84.1200,9.2448,24.1200,4.9295,ER,nan
-84.3175,9.3462,22.1800,5.6575,ER,nan
-84.0523,9.1558,25.8100,5.8803,ER,nan
-84.0044,9.0858,32.9000,9.8375,ER,nan
-84.0025,9.0164,19.1400,11.0946,ER,nan
-84.1725,9.3344,32.4200,7.9086,ER,nan
-83.8967,8.9726,9.8100,1.3774,ER,nan
-83.7232,9.1519,52.0800,2.2409,ER,nan
-84.2967,8.4177,45.7500,4.7918,ER,nan
-83.8852,9.3308,25.6500,6.3846,ER,nan
-84.4856,9.3966,23.3800,3.8313,ER,nan
-83.7130,9.1699,27.1800,4.4039,ER,nan
-84.0435,8.9904,19.7600,4.6277,ER,nan
-83.6461,9.3514,19.8000,4.9077,ER,nan
-84.0924,8.9423,11.1100,6.1775,ER,nan
-83.8627,9.1550,24.9400,3.8024,ER,nan
-84.3246,8.7600,10.7900,4.0196,ER,nan
-84.0153,9.4490,50.3100,3.1032,ER,nan
-84.0951,8.9626,9.7600,1.9973,ER,nan
-84.1812,9.0772,19.5200,2.8651,ER,nan
-84.2514,8.8615,12.6600,1.8185,ER,nan
-84.1341,9.0447,24.4200,5.6311,ER,nan
-84.0459,9.5300,46.1300,4.0594,ER,nan
-84.0326,8.9881,10.5700,3.8113,ER,nan
-84.1383,9.3535,35.1900,2.7492,ER,nan
-85.0193,9.6904,3.3500,1.0333,ER,nan
-84.3382,8.7520,11.8100,2.7045,ER,nan
-84.0325,8.9330,19.3600,2.1586,ER,nan
-84.4455,9.4690,5.2200,2.4443,ER,nan
-84.0308,9.0272,16.0700,2.2747,ER,nan
